t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
15083,SAFE_DISABLED,-4.0715,-3.176,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.0715,-3.176,-4.0715,-3.176,-3.176,0.4,
15183,SAFE_DISABLED,-3.4033,-1.3907,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.4033,-1.3907,-3.4033,-1.3907,-1.3907,0.4,
15283,SAFE_DISABLED,-3.9577,-2.6762,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.9577,-2.6762,-3.9577,-2.6762,-2.6762,0.4,
15383,SAFE_DISABLED,-2.363,-0.7449,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-14.0625,0.0,idle,-2.363,-0.7449,-2.363,-0.7449,-0.7449,0.4,
15483,SAFE_DISABLED,-3.8449,-2.2332,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.8449,-2.2332,-3.8449,-2.2332,-2.2332,0.4,
15583,SAFE_DISABLED,7.0858,-0.077,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-14.0625,0.0,idle,7.0858,-0.077,7.0858,-0.077,-0.077,0.4,
15683,SAFE_DISABLED,-3.4033,-1.4323,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.4033,-1.4323,-3.4033,-1.4323,-1.4323,0.4,
15783,SAFE_DISABLED,-4.0715,-3.1091,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.0715,-3.1091,-4.0715,-3.1091,-3.1091,0.4,
15883,SAFE_DISABLED,-0.8662,-2.7863,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-14.0625,0.0,idle,-0.8662,-2.7863,-0.8662,-2.7863,-2.7863,0.4,
15983,SAFE_DISABLED,-3.8449,-3.3618,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.8449,-3.3618,-3.8449,-3.3618,-3.3618,0.4,
16083,SAFE_DISABLED,-4.1864,-3.7582,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.1864,-3.7582,-4.1864,-3.7582,-3.7582,0.4,
16183,SAFE_DISABLED,-3.5123,-1.838,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.5123,-1.838,-3.5123,-1.838,-1.838,0.4,
16283,SAFE_DISABLED,-3.9577,-2.9191,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.9577,-2.9191,-3.9577,-2.9191,-2.9191,0.4,
16384,SAFE_DISABLED,-2.7686,-0.877,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-14.0625,0.0,idle,-2.7686,-0.877,-2.7686,-0.877,-0.877,0.4,
16484,SAFE_DISABLED,-3.8449,-2.2979,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.8449,-2.2979,-3.8449,-2.2979,-2.2979,0.4,
16584,SAFE_DISABLED,7.2989,-0.0353,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-14.0625,0.0,idle,7.2989,-0.0353,7.2989,-0.0353,-0.0353,0.4,
16684,SAFE_DISABLED,-3.4033,-1.7759,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.4033,-1.7759,-3.4033,-1.7759,-1.7759,0.4,
16784,SAFE_DISABLED,-4.0715,-3.2105,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.0715,-3.2105,-4.0715,-3.2105,-3.2105,0.4,
