t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags
35764,SAFE_DISABLED,-0.9402,-0.9388,54.8086,0.0,0.0,4
35864,SAFE_DISABLED,-0.9402,-0.9401,54.8086,0.0,0.0,4
35964,SAFE_DISABLED,-0.9402,-0.9402,54.8086,0.0,0.0,4
36064,SAFE_DISABLED,-0.9402,-0.9402,54.8086,0.0,0.0,4
36164,SAFE_DISABLED,-0.9402,-0.9402,54.8086,0.0,0.0,4
36264,SAFE_DISABLED,-0.9402,-0.9402,54.8086,0.0,0.0,4
36364,SAFE_DISABLED,-0.9402,-0.9402,54.8086,0.0,0.0,4
36464,SAFE_DISABLED,-0.9402,-0.9402,54.8086,0.0,0.0,4
36564,SAFE_DISABLED,-0.9402,-0.9402,54.8086,0.0,0.0,4
36664,SAFE_DISABLED,-0.5286,-0.555,54.8086,0.0,0.0,4
36764,SAFE_DISABLED,-0.5286,-0.5328,54.8086,0.0,0.0,4
36864,SAFE_DISABLED,-0.117,-0.2655,54.8086,0.0,0.0,4
36964,SAFE_DISABLED,-0.117,-0.1408,54.8086,0.0,0.0,4
37064,SAFE_DISABLED,-0.117,-0.1185,54.8086,0.0,0.0,4
37164,SAFE_DISABLED,-0.0484,-0.0761,48.6451,0.0,0.0,4
37264,SAFE_DISABLED,-0.0484,-0.0502,36.2697,0.0,0.0,4
37364,SAFE_DISABLED,-0.0484,-0.0487,39.8784,0.0,0.0,4
37464,SAFE_DISABLED,-0.0484,-0.0484,33.2921,0.0,0.0,4
37564,SAFE_DISABLED,-0.0484,-0.0484,9.2428,0.0,0.0,4
37664,SAFE_DISABLED,-0.5972,-0.539,34.5352,0.0,0.0,4
37764,SAFE_DISABLED,-0.9402,-0.876,10.4929,0.0,0.0,4
37864,SAFE_DISABLED,-1.0088,-1.0003,-16.2952,0.0,0.0,0
37964,SAFE_DISABLED,-1.0088,-1.0075,-24.7711,0.0,0.0,0
38064,SAFE_DISABLED,-1.0088,-1.0087,-32.5575,0.0,0.0,0
38164,SAFE_DISABLED,-0.9402,-0.9676,-57.598,0.0,0.0,0
38264,SAFE_DISABLED,-0.8716,-0.9008,-61.8944,0.0,0.0,0
38364,SAFE_DISABLED,-0.0484,-0.3165,-68.1893,0.0,0.0,0
38464,SAFE_DISABLED,-0.117,-0.1067,-84.2431,0.0,0.0,0
38564,SAFE_DISABLED,-0.0484,-0.0742,-86.9412,0.0,0.0,0
38664,SAFE_DISABLED,-0.117,-0.1143,-86.7817,0.0,0.0,0
38764,SAFE_DISABLED,-0.8716,-0.6681,-87.3679,0.0,0.0,0
38864,SAFE_DISABLED,-0.9402,-0.9228,-87.4664,0.0,0.0,0
38964,SAFE_DISABLED,-0.9402,-0.9374,-87.483,0.0,0.0,0
39064,SAFE_DISABLED,-0.9402,-0.94,-87.4858,0.0,0.0,0
39164,SAFE_DISABLED,-0.9402,-0.9402,-87.4862,0.0,0.0,0
39264,SAFE_DISABLED,-0.117,-0.2915,-87.4863,0.0,0.0,0
39364,SAFE_DISABLED,-0.117,-0.1449,-87.4863,0.0,0.0,0
39464,SAFE_DISABLED,-0.117,-0.1188,-87.4863,0.0,0.0,0
39564,SAFE_DISABLED,-0.0484,-0.0597,-87.4863,0.0,0.0,0
39664,SAFE_DISABLED,0.6376,0.4349,-87.4863,0.0,0.0,0
39764,SAFE_DISABLED,0.226,0.2594,-87.4863,0.0,0.0,0
39864,SAFE_DISABLED,-0.0484,0.0635,-87.4863,0.0,0.0,0
39964,SAFE_DISABLED,-0.0484,-0.0305,-87.4863,0.0,0.0,0
40064,SAFE_DISABLED,-0.9402,-0.826,-87.4863,0.0,0.0,0
40164,SAFE_DISABLED,-0.9402,-0.9219,-87.4863,0.0,0.0,0
40264,SAFE_DISABLED,-1.0088,-0.9802,-87.4863,0.0,0.0,0
40364,SAFE_DISABLED,-1.0088,-1.0042,-87.4863,0.0,0.0,0
40464,SAFE_DISABLED,-0.9402,-0.9509,-87.4863,0.0,0.0,0
40564,SAFE_DISABLED,-1.0088,-0.9831,-87.4863,0.0,0.0,0
40664,SAFE_DISABLED,-1.0088,-1.0072,-87.4863,0.0,0.0,0
40764,SAFE_DISABLED,-1.0088,-1.0085,-87.4863,0.0,0.0,0
40864,SAFE_DISABLED,-0.7344,-0.7783,-87.4863,0.0,0.0,0
40964,SAFE_DISABLED,0.2946,0.1065,-87.4863,0.0,0.0,0
41064,SAFE_DISABLED,0.6376,0.6036,-87.4863,0.0,0.0,0
41164,SAFE_DISABLED,0.6376,0.6486,-87.4863,0.0,0.0,0
41264,SAFE_DISABLED,-0.0484,0.2267,-87.4863,0.0,0.0,0
41364,SAFE_DISABLED,-0.3914,-0.2925,-87.4863,0.0,0.0,0
41464,SAFE_DISABLED,-0.46,-0.4493,-87.4863,0.0,0.0,0
41564,SAFE_DISABLED,-0.46,-0.4583,-87.4863,0.0,0.0,0
41664,SAFE_DISABLED,-0.46,-0.4369,-87.4863,0.0,0.0,0
41764,SAFE_DISABLED,-0.46,-0.4563,-87.4863,0.0,0.0,0
41864,SAFE_DISABLED,0.0202,-0.0103,-87.4863,0.0,0.0,0
41964,SAFE_DISABLED,0.0202,0.0153,-87.4863,0.0,0.0,0
42064,SAFE_DISABLED,-0.46,-0.3901,-87.4863,0.0,0.0,0
42164,SAFE_DISABLED,0.0202,-0.0619,-87.4863,0.0,0.0,0
42264,SAFE_DISABLED,-0.2542,-0.2715,-87.4863,0.0,0.0,0
42364,SAFE_DISABLED,-0.0484,-0.0841,-87.4863,0.0,0.0,0
42464,SAFE_DISABLED,-0.3228,-0.3009,-87.4863,0.0,0.0,0
42564,SAFE_DISABLED,-0.3228,-0.3193,-87.4863,0.0,0.0,0
42664,SAFE_DISABLED,-0.3228,-0.3226,-87.4863,0.0,0.0,0
42764,SAFE_DISABLED,-0.3228,-0.3228,-87.4863,0.0,0.0,0
42864,SAFE_DISABLED,-0.3228,-0.3228,-87.4863,0.0,0.0,0
42964,SAFE_DISABLED,-0.3228,-0.3557,-87.4863,0.0,0.0,0
43064,SAFE_DISABLED,0.226,0.1888,-87.4954,0.0,0.0,0
43164,SAFE_DISABLED,-0.3228,-0.241,-84.8248,0.0,0.0,0
43264,SAFE_DISABLED,-0.7344,-0.6633,-79.9621,0.0,0.0,0
43364,SAFE_DISABLED,-0.3228,-0.4761,-78.8818,0.0,0.0,0
43464,SAFE_DISABLED,-0.3228,-0.3326,-74.2258,0.0,0.0,0
43564,SAFE_DISABLED,0.0888,-0.0774,-55.7227,0.0,0.0,0
43664,SAFE_DISABLED,0.0888,0.0782,-26.0741,0.0,0.0,0
43764,SAFE_DISABLED,0.0888,0.0871,-36.9086,0.0,0.0,0
43864,SAFE_DISABLED,-0.2542,-0.1994,-25.6699,0.0,0.0,0
43964,SAFE_DISABLED,-1.0774,-0.7394,3.492,0.0,0.0,4
44064,SAFE_DISABLED,-1.0774,-1.0558,5.0587,0.0,0.0,4
44164,SAFE_DISABLED,-1.0774,-1.0739,16.8289,0.0,0.0,4
44264,SAFE_DISABLED,-1.0774,-1.0772,40.9318,0.0,0.0,4
44364,SAFE_DISABLED,-1.0774,-1.0774,46.5869,0.0,0.0,4
44464,SAFE_DISABLED,-1.0774,-1.0774,49.5381,0.0,0.0,4
44564,SAFE_DISABLED,-1.0774,-1.0774,53.9228,0.0,0.0,4
44664,SAFE_DISABLED,-1.0774,-1.0774,54.6597,0.0,0.0,4
44764,SAFE_DISABLED,-0.7344,-0.8716,54.7836,0.0,0.0,4
44864,SAFE_DISABLED,-0.7344,-0.7432,54.8044,0.0,0.0,4
44964,SAFE_DISABLED,-0.6658,-0.6782,54.8079,0.0,0.0,4
45064,SAFE_DISABLED,-0.6658,-0.6666,54.8085,0.0,0.0,4
45164,SAFE_DISABLED,-0.6658,-0.6659,54.8086,0.0,0.0,4
45264,SAFE_DISABLED,-0.6658,-0.6658,54.8086,0.0,0.0,4
45364,SAFE_DISABLED,-0.6658,-0.6658,54.8086,0.0,0.0,4
45464,SAFE_DISABLED,-0.6658,-0.6658,54.8086,0.0,0.0,4
45564,SAFE_DISABLED,-0.6658,-0.6658,54.8086,0.0,0.0,4
45664,SAFE_DISABLED,-0.2542,-0.4189,54.8086,0.0,0.0,4
45764,SAFE_DISABLED,-0.2542,-0.2806,54.8086,0.0,0.0,4
45864,SAFE_DISABLED,0.1574,0.0898,54.8086,0.0,0.0,4
45964,SAFE_DISABLED,0.226,0.2042,54.8086,0.0,0.0,4
46064,SAFE_DISABLED,0.226,0.218,54.8086,0.0,0.0,4
46164,SAFE_DISABLED,0.226,0.2247,54.8086,0.0,0.0,4
46264,SAFE_DISABLED,-0.2542,-0.1083,54.8086,0.0,0.0,4
46364,SAFE_DISABLED,-0.2542,-0.2309,54.8086,0.0,0.0,4
46464,SAFE_DISABLED,-0.2542,-0.1704,54.8086,0.0,0.0,4
46564,SAFE_DISABLED,-0.2542,-0.2408,54.8086,0.0,0.0,4
46664,SAFE_DISABLED,-0.117,-0.0755,54.8086,0.0,0.0,4
46764,SAFE_DISABLED,-0.1856,-0.1515,54.8086,0.0,0.0,4
46864,SAFE_DISABLED,-0.5972,-0.5423,54.8086,0.0,0.0,4
46964,SAFE_DISABLED,-0.5286,-0.4485,54.8086,0.0,0.0,4
47064,SAFE_DISABLED,-0.5286,-0.5235,54.8086,0.0,0.0,4
47164,SAFE_DISABLED,-0.5286,-0.5278,54.8086,0.0,0.0,4
47264,SAFE_DISABLED,-0.1856,-0.2404,54.8086,0.0,0.0,4
47364,SAFE_DISABLED,-0.117,-0.1532,54.8086,0.0,0.0,4
47464,SAFE_DISABLED,0.7062,0.3746,54.8086,0.0,0.0,4
47564,SAFE_DISABLED,0.7062,0.6531,54.8086,0.0,0.0,4
47664,SAFE_DISABLED,0.7062,0.7028,54.8086,0.0,0.0,4
47764,SAFE_DISABLED,0.1574,0.3764,54.8086,0.0,0.0,4
47864,SAFE_DISABLED,0.1574,0.1714,54.8086,0.0,0.0,4
47964,SAFE_DISABLED,-0.1856,-0.0462,54.8086,0.0,0.0,4
48064,SAFE_DISABLED,-0.2542,-0.2409,54.8086,0.0,0.0,4
48164,SAFE_DISABLED,-0.2542,-0.2521,54.8086,0.0,0.0,4
48264,SAFE_DISABLED,-0.6658,-0.501,54.8086,0.0,0.0,4
48364,SAFE_DISABLED,-0.6658,-0.6394,54.8086,0.0,0.0,4
48464,SAFE_DISABLED,-0.6658,-0.6641,54.8086,0.0,0.0,4
48564,SAFE_DISABLED,-0.6658,-0.6655,54.8086,0.0,0.0,4
48664,SAFE_DISABLED,-0.6658,-0.6658,54.8086,0.0,0.0,4
48764,SAFE_DISABLED,-0.6658,-0.6658,54.8086,0.0,0.0,4
48864,SAFE_DISABLED,-0.3228,-0.46,54.8086,0.0,0.0,4
48964,SAFE_DISABLED,-0.3228,-0.3448,54.8086,0.0,0.0,4
49064,SAFE_DISABLED,0.1574,0.1187,47.7227,0.0,0.0,4
49164,SAFE_DISABLED,0.5004,0.357,51.7535,0.0,0.0,4
49264,SAFE_DISABLED,0.1574,0.2854,41.835,0.0,0.0,4
49364,SAFE_DISABLED,0.5004,0.3672,30.4205,0.0,0.0,4
49464,SAFE_DISABLED,0.5004,0.4919,18.2211,0.0,0.0,4
49564,SAFE_DISABLED,-0.2542,-0.1184,8.4032,0.0,0.0,4
49664,SAFE_DISABLED,-0.2542,-0.2455,-7.8595,0.0,0.0,0
49764,SAFE_DISABLED,0.6376,0.2987,-13.2728,0.0,0.0,0
49864,SAFE_DISABLED,-0.1856,0.0825,-25.3104,0.0,0.0,0
49964,SAFE_DISABLED,2.284,1.5531,-48.9974,0.0,0.0,0
50064,SAFE_DISABLED,0.7748,1.3317,-78.4337,0.0,0.0,0
50164,SAFE_DISABLED,0.7748,0.8639,-78.1424,0.0,0.0,0
50264,SAFE_DISABLED,0.6376,0.6587,-84.6371,0.0,0.0,0
50364,SAFE_DISABLED,0.2946,0.4352,-87.0075,0.0,0.0,0
50464,SAFE_DISABLED,0.2946,0.3036,-87.4058,0.0,0.0,0
50564,SAFE_DISABLED,0.2946,0.296,-87.4728,0.0,0.0,0
50664,SAFE_DISABLED,-0.1856,-0.1548,-87.4841,0.0,0.0,0
50764,SAFE_DISABLED,0.2946,0.2227,-87.486,0.0,0.0,0
50864,SAFE_DISABLED,0.569,0.3657,-87.4863,0.0,0.0,0
50964,SAFE_DISABLED,0.569,0.5365,-87.4863,0.0,0.0,0
51064,SAFE_DISABLED,0.226,0.1076,-87.4863,0.0,0.0,0
51164,SAFE_DISABLED,-0.1856,-0.0564,-87.4863,0.0,0.0,0
51264,SAFE_DISABLED,0.1574,0.1437,-87.4863,0.0,0.0,0
51364,SAFE_DISABLED,0.1574,0.1552,-87.4863,0.0,0.0,0
51464,SAFE_DISABLED,0.226,0.2149,-87.4863,0.0,0.0,0
51564,SAFE_DISABLED,0.1574,0.1666,-87.4863,0.0,0.0,0
51664,SAFE_DISABLED,-0.2542,-0.0725,-87.4863,0.0,0.0,0
51764,SAFE_DISABLED,-0.2542,-0.2251,-87.4863,0.0,0.0,0
51864,SAFE_DISABLED,-0.6658,-0.4993,-87.4863,0.0,0.0,0
51964,SAFE_DISABLED,-0.6658,-0.6392,-87.4863,0.0,0.0,0
52064,SAFE_DISABLED,-0.6658,-0.6246,-87.4863,0.0,0.0,0
52164,SAFE_DISABLED,-0.6658,-0.6592,-87.4863,0.0,0.0,0
52264,SAFE_DISABLED,-0.2542,-0.4184,-87.4863,0.0,0.0,0
52364,SAFE_DISABLED,-0.2542,-0.2805,-87.4863,0.0,0.0,0
52464,SAFE_DISABLED,-0.6658,-0.6412,-87.4863,0.0,0.0,0
52564,SAFE_DISABLED,-0.6658,-0.6619,-87.4863,0.0,0.0,0
52664,SAFE_DISABLED,-0.6658,-0.6656,-87.4863,0.0,0.0,0
52764,SAFE_DISABLED,-0.6658,-0.6658,-87.4863,0.0,0.0,0
52864,SAFE_DISABLED,-0.2542,-0.3201,-87.4863,0.0,0.0,0
52964,SAFE_DISABLED,-0.2542,-0.2647,-87.4863,0.0,0.0,0
53064,SAFE_DISABLED,-0.1856,-0.1907,-87.4863,0.0,0.0,0
53164,SAFE_DISABLED,-0.1856,-0.1864,-87.4863,0.0,0.0,0
53264,SAFE_DISABLED,-0.1856,-0.1857,-87.4863,0.0,0.0,0
53364,SAFE_DISABLED,-0.0484,-0.1033,-87.4863,0.0,0.0,0
53464,SAFE_DISABLED,-0.3914,-0.34,-87.4863,0.0,0.0,0
53564,SAFE_DISABLED,-0.3914,-0.3832,-87.4863,0.0,0.0,0
53664,SAFE_DISABLED,-0.3914,-0.3832,-87.4863,0.0,0.0,0
53764,SAFE_DISABLED,-0.3914,-0.3832,-87.4863,0.0,0.0,0
53864,SAFE_DISABLED,-0.3914,-0.3832,-87.4863,0.0,0.0,0
53964,SAFE_DISABLED,-0.3914,-0.3832,-87.4863,0.0,0.0,0
54064,SAFE_DISABLED,-0.3914,-0.3832,-87.4863,0.0,0.0,0
54164,SAFE_DISABLED,-0.3914,-0.3832,-87.4863,0.0,0.0,0
54264,SAFE_DISABLED,-0.3914,-0.3832,-87.4863,0.0,0.0,0
54364,SAFE_DISABLED,-0.3914,-0.3832,-87.4863,0.0,0.0,0
54464,SAFE_DISABLED,-0.3914,-0.3832,-87.4927,0.0,0.0,0
54564,SAFE_DISABLED,-0.3914,-0.3832,-87.4874,0.0,0.0,1
54664,SAFE_DISABLED,-0.3914,-0.3832,-87.4865,0.0,0.0,1
54764,SAFE_DISABLED,-0.3914,-0.3832,-78.6814,0.0,0.0,1
54864,SAFE_DISABLED,-0.3914,-0.3832,-78.184,0.0,0.0,1
54964,SAFE_DISABLED,-0.3914,-0.3832,-78.9769,0.0,0.0,1
55064,SAFE_DISABLED,-0.3914,-0.3832,-61.887,0.0,0.0,1
55164,SAFE_DISABLED,-0.3914,-0.3832,-46.2793,0.0,0.0,1
55264,SAFE_DISABLED,-0.3914,-0.3832,-54.4639,0.0,0.0,1
55364,SAFE_DISABLED,-0.3914,-0.3832,-33.3206,0.0,0.0,1
55464,SAFE_DISABLED,-0.3914,-0.3832,-16.5869,0.0,0.0,1
55564,SAFE_DISABLED,-0.3914,-0.3832,-19.834,0.0,0.0,1
55664,SAFE_DISABLED,-0.3914,-0.3832,-6.8449,0.0,0.0,1
55764,SAFE_DISABLED,-0.3914,-0.3832,14.8392,0.0,0.0,5
55864,SAFE_DISABLED,-0.3914,-0.3832,21.9797,0.0,0.0,5
55964,SAFE_DISABLED,-0.3914,-0.3832,30.3492,0.0,0.0,5
56064,SAFE_DISABLED,-0.3914,-0.3832,43.3836,0.0,0.0,5
56164,SAFE_DISABLED,-0.3914,-0.3832,47.609,0.0,0.0,5
56264,SAFE_DISABLED,-0.3914,-0.3832,51.8358,0.0,0.0,5
56364,SAFE_DISABLED,-0.3914,-0.3832,54.3821,0.0,0.0,5
56464,SAFE_DISABLED,-0.3914,-0.3832,54.81,0.0,0.0,5
56564,SAFE_DISABLED,-0.3914,-0.3832,54.882,0.0,0.0,5
56664,SAFE_DISABLED,-0.3914,-0.3832,54.894,0.0,0.0,5
56764,SAFE_DISABLED,-0.3914,-0.3832,54.8961,0.0,0.0,5
56864,SAFE_DISABLED,-0.3914,-0.3832,54.8964,0.0,0.0,5
56964,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
57064,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
57164,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
57264,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
57364,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
57464,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
57564,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
57664,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
57764,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
57864,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
57964,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
58064,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
58164,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
58264,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
58364,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
58464,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
58564,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
58664,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
58764,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
58864,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
58964,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
59064,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
59164,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
59264,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
59364,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
59464,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
59564,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
59664,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
59764,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
59864,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
59964,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
60064,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
60164,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
60264,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
60364,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
60464,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
60564,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
60664,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
60764,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
60864,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
60964,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
61064,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
61164,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
61264,SAFE_DISABLED,-0.3914,-0.3832,53.0323,0.0,0.0,5
61364,SAFE_DISABLED,-0.3914,-0.3832,54.5832,0.0,0.0,5
61464,SAFE_DISABLED,-0.3914,-0.3832,45.3995,0.0,0.0,5
61564,SAFE_DISABLED,-0.3914,-0.3832,50.7278,0.0,0.0,5
61664,SAFE_DISABLED,-0.3914,-0.3832,49.5356,0.0,0.0,5
61764,SAFE_DISABLED,-0.3914,-0.3832,41.0197,0.0,0.0,5
61864,SAFE_DISABLED,-0.3914,-0.3832,28.9411,0.0,0.0,5
61964,SAFE_DISABLED,-0.3914,-0.3832,26.4386,0.0,0.0,5
62064,SAFE_DISABLED,-0.3914,-0.3832,18.8024,0.0,0.0,5
62164,SAFE_DISABLED,-0.3914,-0.3832,-8.8492,0.0,0.0,1
62264,SAFE_DISABLED,-0.3914,-0.3832,-18.5902,0.0,0.0,1
62364,SAFE_DISABLED,-0.3914,-0.3832,-31.9524,0.0,0.0,1
62464,SAFE_DISABLED,-0.3914,-0.3832,-50.1605,0.0,0.0,1
62564,SAFE_DISABLED,-0.3914,-0.3832,-63.2753,0.0,0.0,1
62664,SAFE_DISABLED,-0.3914,-0.3832,-71.9783,0.0,0.0,1
62764,SAFE_DISABLED,-0.3914,-0.3832,-77.6125,0.0,0.0,1
62864,SAFE_DISABLED,-0.3914,-0.3832,-85.964,0.0,0.0,1
62964,SAFE_DISABLED,-0.3914,-0.3832,-86.4542,0.0,0.0,1
63064,SAFE_DISABLED,-0.3914,-0.3832,-86.8134,0.0,0.0,1
63164,SAFE_DISABLED,-0.3914,-0.3832,-87.5195,0.0,0.0,1
63264,SAFE_DISABLED,-0.3914,-0.3832,-81.4593,0.0,0.0,1
63364,SAFE_DISABLED,-0.3914,-0.3832,-84.8189,0.0,0.0,1
63464,SAFE_DISABLED,-0.3914,-0.3832,-87.1843,0.0,0.0,1
63564,SAFE_DISABLED,-0.3914,-0.3832,-87.5818,0.0,0.0,1
63664,SAFE_DISABLED,-0.3914,-0.3832,-87.6486,0.0,0.0,1
63764,SAFE_DISABLED,-0.3914,-0.3832,-87.6535,0.0,0.0,1
63864,SAFE_DISABLED,-0.3914,-0.3832,-87.6607,0.0,0.0,1
63964,SAFE_DISABLED,-0.3914,-0.3832,-87.6619,0.0,0.0,1
64064,SAFE_DISABLED,-0.3914,-0.3832,-87.6621,0.0,0.0,1
64164,SAFE_DISABLED,-0.3914,-0.3832,-87.6621,0.0,0.0,1
64264,SAFE_DISABLED,-0.3914,-0.3832,-87.6621,0.0,0.0,1
64364,SAFE_DISABLED,-0.3914,-0.3832,-87.6621,0.0,0.0,1
64464,SAFE_DISABLED,-0.3914,-0.3832,-87.6492,0.0,0.0,1
64564,SAFE_DISABLED,-0.3914,-0.3832,-87.6599,0.0,0.0,1
64664,SAFE_DISABLED,-0.3914,-0.3832,-87.6617,0.0,0.0,1
64764,SAFE_DISABLED,-0.3914,-0.3832,-87.6621,0.0,0.0,1
64864,SAFE_DISABLED,-0.3914,-0.3832,-87.6621,0.0,0.0,1
64964,SAFE_DISABLED,-0.3914,-0.3832,-87.6621,0.0,0.0,1
65064,SAFE_DISABLED,-0.3914,-0.3832,-87.6621,0.0,0.0,1
65164,SAFE_DISABLED,-0.3914,-0.3832,-87.6621,0.0,0.0,1
65264,SAFE_DISABLED,-0.3914,-0.3832,-87.6621,0.0,0.0,1
65364,SAFE_DISABLED,-0.3914,-0.3832,-87.6621,0.0,0.0,1
65464,SAFE_DISABLED,-0.3914,-0.3832,-87.6621,0.0,0.0,1
65564,SAFE_DISABLED,-0.3914,-0.3832,-87.6621,0.0,0.0,1
65664,SAFE_DISABLED,-0.3914,-0.3832,-87.6621,0.0,0.0,1
65764,SAFE_DISABLED,-0.3914,-0.3832,-87.6621,0.0,0.0,1
65864,SAFE_DISABLED,-0.3914,-0.3832,-87.6621,0.0,0.0,1
65964,SAFE_DISABLED,-0.3914,-0.3832,-87.6621,0.0,0.0,1
66064,SAFE_DISABLED,-0.3914,-0.3832,-87.6621,0.0,0.0,1
66164,SAFE_DISABLED,-0.3914,-0.3832,-87.6621,0.0,0.0,1
66264,SAFE_DISABLED,-0.3914,-0.3832,-87.6621,0.0,0.0,1
66364,SAFE_DISABLED,-0.3914,-0.3832,-87.6621,0.0,0.0,1
66464,SAFE_DISABLED,-0.3914,-0.3832,-87.6621,0.0,0.0,1
66564,SAFE_DISABLED,-0.3914,-0.3832,-87.6357,0.0,0.0,1
66664,SAFE_DISABLED,-0.3914,-0.3832,-87.6577,0.0,0.0,1
66764,SAFE_DISABLED,-0.3914,-0.3832,-87.6394,0.0,0.0,1
66864,SAFE_DISABLED,-0.3914,-0.3832,-87.6583,0.0,0.0,1
66964,SAFE_DISABLED,-0.3914,-0.3832,-87.6615,0.0,0.0,1
67064,SAFE_DISABLED,-0.3914,-0.3832,-87.6435,0.0,0.0,1
67164,SAFE_DISABLED,-0.3914,-0.3832,-87.659,0.0,0.0,1
67264,SAFE_DISABLED,-0.3914,-0.3832,-87.6616,0.0,0.0,1
67364,SAFE_DISABLED,-0.3914,-0.3832,-87.6266,0.0,0.0,1
67464,SAFE_DISABLED,-0.3914,-0.3832,-87.6561,0.0,0.0,1
67564,SAFE_DISABLED,-0.3914,-0.3832,-87.6427,0.0,0.0,1
67664,SAFE_DISABLED,-0.3914,-0.3832,-87.6525,0.0,0.0,1
67764,SAFE_DISABLED,-0.3914,-0.3832,-87.6605,0.0,0.0,1
67864,SAFE_DISABLED,-0.3914,-0.3832,-87.6618,0.0,0.0,1
67964,SAFE_DISABLED,-0.3914,-0.3832,-87.6357,0.0,0.0,1
68064,SAFE_DISABLED,-0.3914,-0.3832,-87.6577,0.0,0.0,1
68164,SAFE_DISABLED,-0.3914,-0.3832,-84.9719,0.0,0.0,1
68264,SAFE_DISABLED,-0.3914,-0.3832,-80.124,0.0,0.0,1
68364,SAFE_DISABLED,-0.3914,-0.3832,-84.4862,0.0,0.0,1
68464,SAFE_DISABLED,-0.3914,-0.3832,-75.2408,0.0,0.0,1
68564,SAFE_DISABLED,-0.3914,-0.3832,-72.3527,0.0,0.0,1
68664,SAFE_DISABLED,-0.3914,-0.3832,-64.4679,0.0,0.0,1
68764,SAFE_DISABLED,-0.3914,-0.3832,-56.4606,0.0,0.0,1
68864,SAFE_DISABLED,-0.3914,-0.3832,-37.9823,0.0,0.0,1
68964,SAFE_DISABLED,-0.3914,-0.3832,-18.7952,0.0,0.0,1
69064,SAFE_DISABLED,-0.3914,-0.3832,-17.2258,0.0,0.0,1
69164,SAFE_DISABLED,-0.3914,-0.3832,-5.6639,0.0,0.0,1
69264,SAFE_DISABLED,-0.3914,-0.3832,26.2248,0.0,0.0,5
69364,SAFE_DISABLED,-0.3914,-0.3832,23.6777,0.0,0.0,5
69464,SAFE_DISABLED,-0.3914,-0.3832,34.7859,0.0,0.0,5
