t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,test_phase
195100,FAULT,-10.8688,-10.9541,-12.0375,-9.1642,0.0,4,-5.6102,1,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
195200,FAULT,-10.8688,-10.9106,-12.0375,-9.1642,0.0,4,-5.6102,21,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
195300,FAULT,-10.8688,-10.8832,-12.0375,-9.1642,0.0,4,-5.6102,1,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
195400,FAULT,-10.8688,-10.8759,-12.0375,-9.1642,0.0,4,-5.6102,20,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
195500,FAULT,-10.8688,-10.8712,-12.0375,-9.1642,0.0,4,-5.6102,1,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
195600,FAULT,-10.8688,-10.87,-12.0375,-9.1642,0.0,4,-5.6102,21,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
195700,FAULT,-10.8688,-10.8692,-12.0375,-9.1642,0.0,4,-5.6102,1,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
195800,FAULT,-10.8688,-10.869,-12.0375,-9.1642,0.0,4,-5.6102,21,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
195900,FAULT,-10.8688,-10.8689,-12.0375,-9.1642,0.0,4,-5.6102,1,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
196000,FAULT,-10.8688,-10.8689,-12.0375,-9.1642,0.0,4,-5.6102,14,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
196100,FAULT,-11.2043,-11.0498,-12.0375,-9.1642,0.0,4,-5.6102,1,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
196200,FAULT,-11.2043,-11.1286,-12.0375,-9.1642,0.0,4,-5.6102,21,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
196300,FAULT,-11.2714,-11.1985,-12.0375,-9.1642,0.0,4,-5.6102,1,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
196400,FAULT,-11.2714,-11.2356,-12.0375,-9.1642,0.0,4,-5.6102,21,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
196500,FAULT,-11.2714,-11.2539,-12.0375,-9.1642,0.0,4,-5.6102,40,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
196600,FAULT,-11.2714,-11.2654,-12.0375,-9.1642,0.0,4,-5.6102,14,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
196700,FAULT,-11.2714,-11.2693,-12.0375,-9.1642,0.0,4,-5.6102,1,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
196800,FAULT,-11.2714,-11.2704,-12.0375,-9.1642,0.0,4,-5.6102,21,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
196900,FAULT,-11.2714,-11.271,-12.0375,-9.1642,0.0,4,-5.6102,1,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
197000,FAULT,-11.2714,-11.2712,-12.0375,-9.1642,0.0,4,-5.6102,21,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
197100,FAULT,-11.2714,-11.2713,-12.0375,-9.1642,0.0,4,-5.6102,34,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
197200,FAULT,-11.2714,-11.2714,-12.0375,-9.1642,0.0,4,-5.6102,14,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
197300,FAULT,-11.2714,-11.2714,-12.0375,-9.1642,0.0,4,-5.6102,34,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
197400,FAULT,-11.2714,-11.2714,-12.0375,-9.1642,0.0,4,-5.6102,21,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
197500,FAULT,-11.2714,-11.2714,-12.0375,-9.1642,0.0,4,-5.6102,1,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
197600,FAULT,-11.2043,-11.2513,-12.0375,-9.1642,0.0,4,-5.6102,21,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
197700,FAULT,-10.8688,-11.0562,-12.0375,-9.1642,0.0,4,-5.6102,34,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
197800,FAULT,-10.8688,-10.9331,-12.0375,-9.1642,0.0,4,-5.6102,14,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
197900,FAULT,-10.8688,-10.9003,-12.0375,-9.1642,0.0,4,-5.6102,34,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
198000,FAULT,-10.8688,-10.8796,-12.0375,-9.1642,0.0,4,-5.6102,21,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
198100,FAULT,-10.8688,-10.8725,-12.0375,-9.1642,0.0,4,-5.6102,1,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
198200,FAULT,-10.8688,-10.8707,-12.0375,-9.1642,0.0,4,-5.6102,14,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
198300,FAULT,-10.8688,-10.8697,-12.0375,-9.1642,0.0,4,-5.6102,34,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
198400,FAULT,-10.8688,-10.8691,-12.0375,-9.1642,0.0,4,-5.6102,14,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
198500,FAULT,-10.8688,-10.869,-12.0375,-9.1642,0.0,4,-5.6102,34,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
198600,FAULT,-10.8688,-10.8689,-12.0375,-9.1642,0.0,4,-5.6102,14,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
198700,FAULT,-10.8688,-10.8689,-12.0375,-9.1642,0.0,4,-5.6102,0,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
198800,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,14,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
198900,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,34,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
199000,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,14,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
199100,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,34,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
199200,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,14,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
199300,FAULT,-10.8017,-10.8346,-12.0375,-9.1642,0.0,4,-5.6102,33,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
199400,FAULT,-10.8688,-10.8472,-12.0375,-9.1642,0.0,4,-5.6102,14,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
199500,FAULT,-10.8688,-10.8583,-12.0375,-9.1642,0.0,4,-5.6102,34,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
199600,FAULT,-10.8688,-10.8652,-12.0375,-9.1642,0.0,4,-5.6102,14,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
199700,FAULT,-10.8688,-10.8671,-12.0375,-9.1642,0.0,4,-5.6102,34,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
199800,FAULT,-10.8688,-10.8682,-12.0375,-9.1642,0.0,4,-5.6102,14,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
199900,FAULT,-10.8688,-10.8685,-12.0375,-9.1642,0.0,4,-5.6102,34,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
200000,FAULT,-10.8688,-10.8687,-12.0375,-9.1642,0.0,4,-5.6102,13,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
200100,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,34,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
200200,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,14,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
200300,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,34,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
200400,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,14,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
200500,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,34,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
200600,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,13,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
200700,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,34,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
200800,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,14,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
200900,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,34,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
201000,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,14,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
201100,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,34,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
201200,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,13,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
201300,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,33,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
201400,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,14,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
201500,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,34,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
201600,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,14,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
201700,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,34,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
201800,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,14,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
201900,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,33,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
202000,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,14,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
202100,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,34,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
202200,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,14,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
202300,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,34,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
202400,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,14,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
202500,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,31,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
202600,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,12,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
202700,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,32,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
202800,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,12,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
202900,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,32,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
203000,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,12,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
203100,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,31,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
203200,FAULT,-10.8688,-10.859,-12.0375,-9.1642,0.0,4,-5.6102,11,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
203300,FAULT,-10.8688,-10.864,-12.0375,-9.1642,0.0,4,-5.6102,32,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
203400,FAULT,-10.8688,-10.8672,-12.0375,-9.1642,0.0,4,-5.6102,12,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
203500,FAULT,-10.8688,-10.868,-12.0375,-9.1642,0.0,4,-5.6102,32,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
203600,FAULT,-10.8688,-10.8686,-12.0375,-9.1642,0.0,4,-5.6102,11,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
203700,FAULT,-10.8688,-10.8687,-12.0375,-9.1642,0.0,4,-5.6102,31,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
203800,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,11,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
203900,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,32,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
204000,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,12,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
204100,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,32,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
204200,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,11,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
204300,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,31,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
204400,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,11,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
204500,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,31,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
204600,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,12,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
204700,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,32,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
204800,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,11,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
204900,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,31,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
205000,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,11,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
205100,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,31,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
205200,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,12,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
205300,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,31,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
205400,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,11,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
205500,FAULT,-10.8688,-10.8688,-12.0375,-9.1642,0.0,4,-5.6102,31,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
