t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,pos_fresh,pos_held,pos_control_usable,control_hold_active,test_phase
121398,RUNNING,-12.1725,-12.3445,21.9375,0.0,0.0,0,0.0,1196,1,27,0.0,0.0,0,41.6602,19.8633,idle,-12.7253,-12.9051,-11.8039,-11.9707,-12.3445,0.4,0,1,0,1,
121498,RUNNING,-12.1725,-12.3445,21.9375,0.0,0.0,0,0.0,1296,1,28,0.0,0.0,0,41.6602,19.8633,idle,-12.7253,-12.9051,-11.8039,-11.9707,-12.3445,0.4,0,1,0,1,
121600,RUNNING,-9.3607,-10.8604,20.3625,19.6209,-281.26,0,0.0,32,1,0,19.6209,19.6209,0,40.4297,19.8633,idle,-9.7253,-11.2834,-9.1176,-10.5783,-10.8604,0.4,1,0,1,0,
121702,RUNNING,-6.5584,-8.8203,16.5375,4.0853,-401.26,0,0.0,12,1,0,4.0853,4.0853,0,36.6504,19.8633,idle,-6.7253,-9.0448,-6.4471,-8.6706,-8.8203,0.4,1,0,1,0,
121803,RUNNING,-6.6282,-7.7483,12.6,14.1648,-281.26,0,0.0,32,1,0,14.1648,14.1648,0,32.7832,19.8633,idle,-6.7253,-7.8619,-6.5634,-7.6725,-7.7483,0.4,1,0,1,0,
121906,RUNNING,-6.6582,-7.2096,10.4625,13.2552,-62.88,0,0.0,33,1,0,13.2552,13.2552,0,30.498,19.8633,idle,-6.7253,-7.2822,-6.6135,-7.1612,-7.2096,0.4,1,0,1,0,
122007,RUNNING,-3.6998,-5.1305,8.6625,2.8112,-422.88,0,0.0,11,1,0,2.8112,2.8112,0,28.916,19.8633,idle,-3.7253,-5.1659,-3.6828,-5.1069,-5.1305,0.4,1,0,1,0,
122108,RUNNING,-3.7217,-4.4269,3.2625,4.2951,-240.14,0,0.0,31,1,0,4.2951,4.2951,0,23.3789,19.8633,idle,-3.7253,-4.4312,-3.7193,-4.424,-4.4269,0.4,1,0,1,0,
122210,RUNNING,-2.224,-3.619,2.5875,3.7712,119.86,0,0.0,32,1,0,3.7712,3.7712,0,22.2363,19.8633,idle,-2.2253,-3.6212,-2.2231,-3.6175,-3.619,0.4,1,0,1,0,
122310,RUNNING,-0.7246,-2.1421,3.375,2.7881,-240.14,0,0.0,32,1,0,2.7881,2.7881,0,23.2031,19.8633,idle,-0.7253,-2.1443,-0.7241,-2.1406,-2.1421,0.4,1,0,1,0,
122412,RUNNING,-0.7252,-1.4204,1.2375,2.3101,-58.6,0,0.0,31,1,0,2.3101,2.3101,0,21.3574,19.8633,idle,-0.7253,-1.4206,-0.7252,-1.4203,-1.4204,0.4,1,0,1,0,
122513,RUNNING,0.7742,-0.6157,2.475,1.342,-12.19,0,0.0,32,1,0,1.342,1.342,0,21.9727,19.8633,idle,0.7747,-0.616,0.7739,-0.6155,-0.6157,0.4,1,0,1,0,
122614,RUNNING,2.2746,0.8582,0.45,0.734,-199.36,0,0.0,32,1,0,0.734,0.734,0,20.6543,19.8633,idle,2.2747,0.8582,2.2746,0.8582,0.8582,0.4,1,0,1,0,
122716,RUNNING,2.2747,1.5806,0.1125,0.2382,0.0,0,0.0,32,1,0,0.2382,0.2382,0,19.7754,19.8633,idle,2.2747,1.5806,2.2747,1.5806,1.5806,0.4,1,0,1,0,
122816,RUNNING,5.2746,3.2516,-0.3375,-3.6442,-120.0,0,0.0,11,1,0,-3.6442,-3.6442,0,19.3359,19.8633,idle,5.2747,3.2516,5.2746,3.2515,3.2516,0.4,1,0,1,0,
122916,RUNNING,5.2714,4.2807,-2.5875,-1.6169,-156.6,0,0.0,31,1,0,-1.6169,-1.6169,0,17.4902,19.8633,idle,5.2747,4.2834,5.2693,4.279,4.2807,0.4,1,0,1,0,
123018,RUNNING,5.2722,4.7867,-2.25,-1.9867,167.6,0,0.0,32,1,0,-1.9867,-1.9867,0,17.3145,19.8633,idle,5.2747,4.7889,5.2706,4.7852,4.7867,0.4,1,0,1,0,
123119,RUNNING,6.6147,5.7182,-2.925,-2.6503,-192.4,0,0.0,32,1,0,-2.6503,-2.6503,0,17.1387,19.8633,idle,6.6199,5.7227,6.6112,5.7152,5.7182,0.4,1,0,1,0,
123220,RUNNING,6.613,6.1738,-3.375,-6.7181,-120.0,0,0.0,31,1,0,-6.7181,-6.7181,0,16.2598,19.8633,idle,6.6199,6.1803,6.6084,6.1695,6.1738,0.4,1,0,1,0,
123321,RUNNING,6.5905,6.376,-6.975,-6.9882,-348.46,0,0.0,32,1,0,-6.9882,-6.9882,0,13.2715,19.8633,idle,6.6199,6.4045,6.5709,6.3571,6.376,0.4,1,0,1,0,
123422,RUNNING,6.578,6.4731,-8.325,-7.1408,251.54,0,0.0,32,1,0,-7.1408,-7.1408,0,11.0742,19.8633,idle,6.6199,6.5143,6.5501,6.4457,6.4731,0.4,1,0,1,0,
123526,RUNNING,6.5905,6.5544,-6.975,-7.4914,-225.57,0,0.0,1,1,0,-7.4914,-7.4914,0,12.832,19.8633,idle,6.6199,6.5837,6.5709,6.5349,6.5544,0.4,1,0,1,0,
123627,RUNNING,6.5876,6.5699,-7.3125,-7.338,0.0,0,0.0,23,1,0,-7.338,-7.338,0,12.1289,19.8633,idle,6.6199,6.6021,6.566,6.5484,6.5699,0.4,1,0,1,0,
123727,RUNNING,6.5876,6.5789,-7.3125,-7.3925,0.0,0,0.0,33,1,0,-7.3925,-7.3925,0,12.2168,19.8633,idle,6.6199,6.6112,6.566,6.5574,6.5789,0.4,1,0,1,0,
123827,RUNNING,6.5876,6.5815,-7.3125,-7.4399,0.0,0,0.0,73,1,1,-7.4399,-7.4399,0,12.2168,19.8633,idle,6.6199,6.6138,6.566,6.56,6.5815,0.4,0,1,1,0,
123927,RUNNING,6.5876,6.5815,-7.3125,0.0,0.0,0,0.0,173,1,3,0.0,0.0,0,12.2168,19.8633,idle,6.6199,6.6138,6.566,6.56,6.5815,0.4,0,1,0,1,
124027,RUNNING,6.5876,6.5815,-7.3125,0.0,0.0,0,0.0,273,1,5,0.0,0.0,0,12.2168,19.8633,idle,6.6199,6.6138,6.566,6.56,6.5815,0.4,0,1,0,1,
124127,RUNNING,6.5876,6.5815,-7.3125,0.0,0.0,0,0.0,373,1,8,0.0,0.0,0,12.2168,19.8633,idle,6.6199,6.6138,6.566,6.56,6.5815,0.4,0,1,0,1,
124227,RUNNING,4.2774,5.1956,-5.0625,-1.3845,547.97,0,0.0,11,1,0,-1.3845,-1.3845,0,14.0625,19.8633,idle,4.2875,5.2078,4.2707,5.1875,5.1956,0.4,1,0,1,0,
124328,RUNNING,5.384,5.254,-1.4625,-2.6662,-52.03,0,0.0,30,1,0,-2.6662,-2.6662,0,18.0176,19.8633,idle,5.3851,5.255,5.3833,5.2533,5.254,0.4,1,0,1,0,
124430,RUNNING,5.3809,5.202,-2.925,-2.6653,80.62,0,0.0,32,1,0,-2.6653,-2.6653,0,16.9629,19.8633,idle,5.3851,5.2061,5.378,5.1993,5.202,0.4,1,0,1,0,
124531,RUNNING,4.2853,4.8504,-2.3625,-2.4579,0.0,0,0.0,32,1,0,-2.4579,-2.4579,0,17.1387,19.8633,idle,4.2875,4.8528,4.2838,4.8487,4.8504,0.4,1,0,1,0,
124633,RUNNING,4.2857,4.5626,-2.1375,-2.2922,0.0,0,0.0,32,1,0,-2.2922,-2.2922,0,17.4902,19.8633,idle,4.2875,4.5645,4.2845,4.5613,4.5626,0.4,1,0,1,0,
124733,RUNNING,4.2857,4.3807,-2.1375,-2.1967,0.0,0,0.0,21,1,0,-2.1967,-2.1967,0,17.4902,19.8633,idle,4.2875,4.3825,4.2845,4.3794,4.3807,0.4,1,0,1,0,
124833,RUNNING,3.806,4.1886,-1.9125,-2.0933,0.0,0,0.0,33,1,0,-2.0933,-2.0933,0,17.5781,19.8633,idle,3.8073,4.19,3.8051,4.1876,4.1886,0.4,1,0,1,0,
124935,RUNNING,3.6688,3.8673,-1.9125,-1.6318,0.0,0,0.0,14,1,0,-1.6318,-1.6318,0,17.8418,19.8633,idle,3.6701,3.8686,3.668,3.8664,3.8673,0.4,1,0,1,0,
125035,RUNNING,2.9834,3.4887,-1.575,-1.6677,0.0,0,0.0,32,1,0,-1.6677,-1.6677,0,17.8418,19.8633,idle,2.9841,3.4895,2.9829,3.4882,3.4887,0.4,1,0,1,0,
125135,RUNNING,2.9834,3.4887,-1.575,-1.6893,0.0,0,0.0,132,1,2,-1.6893,-1.6893,0,18.0176,19.8633,idle,2.9841,3.4895,2.9829,3.4882,3.4887,0.4,0,1,1,0,
125235,RUNNING,2.9834,3.4887,-1.575,0.0,0.0,0,0.0,232,1,4,0.0,0.0,0,18.0176,19.8633,idle,2.9841,3.4895,2.9829,3.4882,3.4887,0.4,0,1,0,1,
125335,RUNNING,2.9834,3.4887,-1.575,0.0,0.0,0,0.0,332,1,6,0.0,0.0,0,18.0176,19.8633,idle,2.9841,3.4895,2.9829,3.4882,3.4887,0.4,0,1,0,1,
125435,RUNNING,2.9834,3.4887,-1.575,0.0,0.0,0,0.0,432,1,9,0.0,0.0,0,18.0176,19.8633,idle,2.9841,3.4895,2.9829,3.4882,3.4887,0.4,0,1,0,1,
125535,RUNNING,2.9834,3.4887,-1.575,0.0,0.0,0,0.0,532,1,11,0.0,0.0,0,18.0176,19.8633,idle,2.9841,3.4895,2.9829,3.4882,3.4887,0.4,0,1,0,1,
125635,RUNNING,2.9834,3.4887,-1.575,0.0,0.0,0,0.0,632,1,14,0.0,0.0,0,18.0176,19.8633,idle,2.9841,3.4895,2.9829,3.4882,3.4887,0.4,0,1,0,1,
125735,RUNNING,2.9834,3.4887,-1.575,0.0,0.0,0,0.0,732,1,16,0.0,0.0,0,18.0176,19.8633,idle,2.9841,3.4895,2.9829,3.4882,3.4887,0.4,0,1,0,1,
125835,RUNNING,2.9834,3.4887,-1.575,0.0,0.0,0,0.0,832,1,18,0.0,0.0,0,18.0176,19.8633,idle,2.9841,3.4895,2.9829,3.4882,3.4887,0.4,0,1,0,1,
125935,RUNNING,2.9834,3.4887,-1.575,0.0,0.0,0,0.0,932,1,19,0.0,0.0,0,18.0176,19.8633,idle,2.9841,3.4895,2.9829,3.4882,3.4887,0.4,0,1,0,1,
126035,RUNNING,-0.0159,1.1864,0.45,1.6476,356.99,0,0.0,11,1,0,1.6476,1.6476,0,19.8633,19.8633,idle,-0.0159,1.1864,-0.0159,1.1864,1.1864,0.4,1,0,1,0,
126137,RUNNING,-1.5143,0.3753,3.4875,0.8172,-18.52,0,0.0,71,1,1,0.8172,0.8172,0,22.9395,19.8633,idle,-1.5159,0.3757,-1.5131,0.375,0.3753,0.4,0,1,1,0,
126237,RUNNING,-1.5157,0.3757,1.2375,0.0,-138.52,0,0.0,172,1,3,0.0,0.0,0,21.3574,19.8633,idle,-1.5159,0.3757,-1.5156,0.3756,0.3757,0.4,0,1,0,1,
126339,RUNNING,-1.5159,0.3757,0.7875,0.0,0.0,0,0.0,273,1,5,0.0,0.0,0,20.6543,19.8633,idle,-1.5159,0.3757,-1.5158,0.3757,0.3757,0.4,0,1,0,1,
126439,RUNNING,-3.0158,-0.6417,0.7875,0.8238,0.0,0,0.0,14,1,0,0.8238,0.8238,0,20.6543,19.8633,idle,-3.0159,-0.6418,-3.0157,-0.6417,-0.6417,0.4,1,0,1,0,
126539,RUNNING,-5.2633,-2.6837,2.3625,2.6444,240.0,0,0.0,33,1,0,2.6444,2.6444,0,21.6211,19.8633,idle,-5.2659,-2.6851,-5.2615,-2.6828,-2.6837,0.4,1,0,1,0,
126642,RUNNING,-7.4942,-5.5201,5.625,7.2735,360.0,0,0.0,14,1,0,7.2735,7.2735,0,25.1367,19.8633,idle,-7.5159,-5.5361,-7.4797,-5.5094,-5.5201,0.4,1,0,1,0,
126743,RUNNING,-8.7441,-7.0293,10.2375,12.7207,514.66,0,0.0,31,1,0,12.7207,12.7207,0,29.3555,19.8633,idle,-8.8284,-7.0971,-8.6879,-6.9841,-7.0293,0.4,1,0,1,0,
126844,RUNNING,-9.3688,-8.141,15.525,14.7844,394.66,0,0.0,30,1,0,14.7844,14.7844,0,34.8926,19.8633,idle,-9.5784,-8.3232,-9.229,-8.0195,-8.141,0.4,1,0,1,0,
126946,RUNNING,-10.1595,-8.9693,19.35,16.3306,248.47,0,0.0,31,1,0,16.3306,16.3306,0,38.7598,19.8633,idle,-10.5159,-9.284,-9.9219,-8.7596,-8.9693,0.4,1,0,1,0,
127047,RUNNING,-11.3249,-10.0181,21.7125,18.2799,128.47,0,0.0,31,1,0,18.2799,18.2799,0,41.0449,19.8633,idle,-11.8284,-10.4635,-10.9892,-9.7212,-10.0181,0.4,1,0,1,0,
127152,RUNNING,-12.032,-11.003,21.9375,20.1039,-120.0,0,0.0,33,1,0,20.1039,20.1039,0,41.6602,19.8633,idle,-12.5784,-11.5028,-11.6677,-10.6699,-11.003,0.4,1,0,1,0,
127254,RUNNING,-12.5604,-11.9723,22.05,21.8871,0.0,0,0.0,23,1,0,21.8871,21.8871,0,41.4844,19.8633,idle,-13.1369,-12.5219,-12.1761,-11.606,-11.9723,0.4,1,0,1,0,
127355,RUNNING,-12.626,-12.2919,22.05,22.1625,0.0,0,0.0,30,1,0,22.4817,22.1625,1,41.6602,19.8633,idle,-13.2055,-12.8561,-12.2396,-11.9158,-12.2919,0.4,1,0,1,0,
127456,RUNNING,-12.626,-12.4623,22.05,22.1625,0.0,0,0.0,31,1,0,22.7884,22.1625,1,41.6602,19.8633,idle,-13.2055,-13.0343,-12.2396,-12.081,-12.4623,0.4,1,0,1,0,
127556,RUNNING,-12.626,-12.5458,22.05,22.1625,0.0,0,0.0,31,1,0,22.9387,22.1625,1,41.6602,19.8633,idle,-13.2055,-13.1216,-12.2396,-12.1619,-12.5458,0.4,1,0,1,0,
127656,RUNNING,-12.626,-12.5867,22.05,22.1625,0.0,0,0.0,30,1,0,23.0123,22.1625,1,41.6602,19.8633,idle,-13.2055,-13.1644,-12.2396,-12.2015,-12.5867,0.4,1,0,1,0,
127757,RUNNING,-12.626,-12.6067,22.05,22.1625,0.0,0,0.0,31,1,0,23.0484,22.1625,1,41.6602,19.8633,idle,-13.2055,-13.1854,-12.2396,-12.221,-12.6067,0.4,1,0,1,0,
127857,RUNNING,-12.626,-12.6166,22.05,22.1625,0.0,0,0.0,31,1,0,23.0661,22.1625,1,41.6602,19.8633,idle,-13.2055,-13.1957,-12.2396,-12.2305,-12.6166,0.4,1,0,1,0,
127958,RUNNING,-12.626,-12.6214,22.05,22.1625,0.0,0,0.0,30,1,0,23.0747,22.1625,1,41.6602,19.8633,idle,-13.2055,-13.2007,-12.2396,-12.2352,-12.6214,0.4,1,0,1,0,
128058,RUNNING,-12.626,-12.61,22.05,22.1625,0.0,0,0.0,31,1,0,23.0542,22.1625,1,41.6602,19.8633,idle,-13.2055,-13.1888,-12.2396,-12.2241,-12.61,0.4,1,0,1,0,
128158,RUNNING,-12.5604,-12.5847,22.05,22.1625,0.0,0,0.0,32,1,0,23.0087,22.1625,1,41.6602,19.8633,idle,-13.1369,-13.1623,-12.1761,-12.1996,-12.5847,0.4,1,0,1,0,
128260,RUNNING,-12.5604,-12.5847,22.05,22.1625,0.0,0,0.0,133,1,2,23.0087,22.1625,1,41.6602,19.8633,idle,-13.1369,-13.1623,-12.1761,-12.1996,-12.5847,0.4,0,1,1,0,
128360,RUNNING,-12.5604,-12.5847,22.05,0.0,0.0,0,0.0,234,1,4,0.0,0.0,0,41.6602,19.8633,idle,-13.1369,-13.1623,-12.1761,-12.1996,-12.5847,0.4,0,1,0,1,
128460,RUNNING,-12.5604,-12.5847,22.05,0.0,0.0,0,0.0,334,1,7,0.0,0.0,0,41.6602,19.8633,idle,-13.1369,-13.1623,-12.1761,-12.1996,-12.5847,0.4,0,1,0,1,
128562,RUNNING,-9.6921,-11.5603,22.05,10.6938,-120.0,0,0.0,13,1,0,10.6938,10.6938,0,41.6602,19.8633,idle,-10.1369,-12.0909,-9.3955,-11.2065,-11.5603,0.4,1,0,1,0,
128663,RUNNING,-7.9924,-10.0372,18.9,18.172,-304.79,0,0.0,31,1,0,18.172,18.172,0,39.1992,19.8633,idle,-8.2596,-10.3727,-7.8143,-9.8135,-10.0372,0.4,1,0,1,0,
128764,RUNNING,-6.6052,-8.4126,15.8625,15.3209,-240.36,0,0.0,30,1,0,15.3209,15.3209,0,36.0352,19.8633,idle,-6.7596,-8.6093,-6.5022,-8.2814,-8.4126,0.4,1,0,1,0,
128866,RUNNING,-5.7245,-7.184,13.5,13.1716,-187.16,0,0.0,31,1,0,13.1716,13.1716,0,33.5742,19.8633,idle,-5.821,-7.3051,-5.6602,-7.1033,-7.184,0.4,1,0,1,0,
128967,RUNNING,-5.7277,-7.188,13.275,13.237,0.0,0,0.0,132,1,2,13.237,13.237,0,32.8711,19.8633,idle,-5.821,-7.3051,-5.6654,-7.1099,-7.188,0.4,0,1,1,0,
129067,RUNNING,-5.7277,-7.188,13.275,0.0,0.0,0,0.0,232,1,4,0.0,0.0,0,32.959,19.8633,idle,-5.821,-7.3051,-5.6654,-7.1099,-7.188,0.4,0,1,0,1,
129167,RUNNING,-5.7277,-7.188,13.275,0.0,0.0,0,0.0,332,1,6,0.0,0.0,0,32.959,19.8633,idle,-5.821,-7.3051,-5.6654,-7.1099,-7.188,0.4,0,1,0,1,
129267,RUNNING,-3.0576,-5.1853,12.4875,1.8586,-360.0,0,0.0,12,1,0,1.8586,1.8586,0,32.6074,19.8633,idle,-3.1017,-5.2599,-3.0283,-5.1355,-5.1853,0.4,1,0,1,0,
129371,RUNNING,-0.3353,-3.0253,5.7375,2.9259,-720.0,0,0.0,32,1,0,2.9259,2.9259,0,26.1914,19.8633,idle,-0.3363,-3.0344,-0.3346,-3.0192,-3.0253,0.4,1,0,1,0,
129472,RUNNING,0.3086,-0.9414,-0.675,-0.1744,-268.76,0,0.0,11,1,0,-0.1744,-0.1744,0,19.3359,19.8633,idle,0.3087,-0.9414,0.3086,-0.9414,-0.9414,0.4,1,0,1,0,
129573,RUNNING,2.6628,0.6497,-1.9125,0.8828,91.24,0,0.0,32,1,0,0.8828,0.8828,0,17.8418,19.8633,idle,2.6637,0.6499,2.6622,0.6495,0.6497,0.4,1,0,1,0,
129674,RUNNING,2.8983,1.7719,-0.3375,-0.3207,0.0,0,0.0,32,1,0,-0.3207,-0.3207,0,19.0723,19.8633,idle,2.8983,1.772,2.8983,1.7719,1.7719,0.4,1,0,1,0,
129774,RUNNING,3.3085,2.5125,-0.7875,-0.8344,0.0,0,0.0,32,1,0,-0.8344,-0.8344,0,18.9844,19.8633,idle,3.3087,2.5126,3.3083,2.5124,2.5125,0.4,1,0,1,0,
129874,RUNNING,5.6616,3.8709,-2.025,-1.7705,-157.44,0,0.0,31,1,0,-1.7705,-1.7705,0,18.0176,19.8633,idle,5.6637,3.8724,5.6601,3.87,3.8709,0.4,1,0,1,0,
129976,RUNNING,5.8926,4.8762,-3.2625,-2.4764,-37.44,0,0.0,32,1,0,-2.4764,-2.4764,0,16.6992,19.8633,idle,5.8983,4.881,5.8888,4.8731,4.8762,0.4,1,0,1,0,
130077,RUNNING,6.3029,5.561,-3.15,-2.9716,0.0,0,0.0,32,1,0,-2.9716,-2.9716,0,16.5234,19.8633,idle,6.3087,5.566,6.2991,5.5576,5.561,0.4,1,0,1,0,
130180,RUNNING,6.6064,6.2456,-4.725,-8.9568,-480.0,0,0.0,1,1,0,-8.9568,-8.9568,0,15.2051,19.8633,idle,6.6199,6.2584,6.5974,6.2371,6.2456,0.4,1,0,1,0,
130280,RUNNING,6.5734,6.3975,-8.775,-7.2909,-75.03,0,0.0,23,1,0,-7.2909,-7.2909,0,10.9863,19.8633,idle,6.6199,6.4427,6.5424,6.3673,6.3975,0.4,1,0,1,0,
130381,RUNNING,6.5845,6.4982,-7.65,-7.4478,44.97,0,0.0,32,1,0,-7.4478,-7.4478,0,11.6016,19.8633,idle,6.6199,6.5331,6.5609,6.4749,6.4982,0.4,1,0,1,0,
130482,RUNNING,6.5835,6.5412,-7.7625,-7.5402,0.0,0,0.0,33,1,0,-7.5402,-7.5402,0,11.9531,19.8633,idle,6.6199,6.5773,6.5592,6.5171,6.5412,0.4,1,0,1,0,
130582,RUNNING,6.5835,6.569,-7.7625,-7.6925,0.0,0,0.0,11,1,0,-7.6925,-7.6925,0,11.7773,19.8633,idle,6.6199,6.6053,6.5592,6.5447,6.569,0.4,1,0,1,0,
130682,RUNNING,6.5835,6.5764,-7.7625,-7.6684,0.0,0,0.0,32,1,0,-7.6684,-7.6684,0,11.7773,19.8633,idle,6.6199,6.6127,6.5592,6.5521,6.5764,0.4,1,0,1,0,
130782,RUNNING,6.5835,6.5764,-7.7625,-7.7128,0.0,0,0.0,132,1,2,-7.7128,-7.7128,0,11.7773,19.8633,idle,6.6199,6.6127,6.5592,6.5521,6.5764,0.4,0,1,1,0,
130882,RUNNING,6.5835,6.5764,-7.7625,0.0,0.0,0,0.0,233,1,4,0.0,0.0,0,11.7773,19.8633,idle,6.6199,6.6127,6.5592,6.5521,6.5764,0.4,0,1,0,1,
130982,RUNNING,6.5835,6.5764,-7.7625,0.0,0.0,0,0.0,333,1,6,0.0,0.0,0,11.7773,19.8633,idle,6.6199,6.6127,6.5592,6.5521,6.5764,0.4,0,1,0,1,
131083,RUNNING,5.0159,6.1097,-7.5375,-6.8899,240.0,0,0.0,33,1,0,-6.8899,-6.8899,0,11.7773,19.8633,idle,5.0421,6.1415,4.9985,6.0885,6.1097,0.4,1,0,1,0,
131185,RUNNING,4.3874,5.0186,-2.7,-1.8041,360.0,0,0.0,12,1,0,-1.8041,-1.8041,0,16.5234,19.8633,idle,4.3904,5.022,4.3855,5.0164,5.0186,0.4,1,0,1,0,
131288,RUNNING,3.9098,4.4905,-1.0125,-2.3104,-240.0,0,0.0,31,1,0,-2.3104,-2.3104,0,18.7207,19.8633,idle,3.9102,4.491,3.9096,4.4903,4.4905,0.4,1,0,1,0,
131389,RUNNING,4.08,4.1843,-2.1375,-1.9895,0.0,0,0.0,11,1,0,-1.9895,-1.9895,0,17.5781,19.8633,idle,4.0817,4.186,4.0788,4.1831,4.1843,0.4,1,0,1,0,
131489,RUNNING,3.8746,4.0337,-1.9125,-2.0544,0.0,0,0.0,32,1,0,-2.0544,-2.0544,0,17.7539,19.8633,idle,3.8759,4.0351,3.8737,4.0328,4.0337,0.4,1,0,1,0,
131590,RUNNING,3.7374,3.9114,-1.9125,-1.9964,0.0,0,0.0,32,1,0,-1.9964,-1.9964,0,17.7539,19.8633,idle,3.7387,3.9127,3.7366,3.9105,3.9114,0.4,1,0,1,0,
131690,RUNNING,2.0919,3.1914,-1.4625,-0.0392,120.0,0,0.0,11,1,0,-0.0392,-0.0392,0,18.1055,19.8633,idle,2.0923,3.1921,2.0916,3.191,3.1914,0.4,1,0,1,0,
131790,RUNNING,2.0919,3.1915,-1.35,-1.5503,0.0,0,0.0,112,1,2,-1.5503,-1.5503,0,18.2812,19.8633,idle,2.0923,3.1921,2.0917,3.1912,3.1915,0.4,0,1,1,0,
131890,RUNNING,2.0919,3.1915,-1.35,0.0,0.0,0,0.0,212,1,4,0.0,0.0,0,18.2812,19.8633,idle,2.0923,3.1921,2.0917,3.1912,3.1915,0.4,0,1,0,1,
131990,RUNNING,2.0919,3.1915,-1.35,0.0,0.0,0,0.0,312,1,6,0.0,0.0,0,18.2812,19.8633,idle,2.0923,3.1921,2.0917,3.1912,3.1915,0.4,0,1,0,1,
132090,RUNNING,2.0919,3.1915,-1.35,0.0,0.0,0,0.0,412,1,9,0.0,0.0,0,18.2812,19.8633,idle,2.0923,3.1921,2.0917,3.1912,3.1915,0.4,0,1,0,1,
132190,RUNNING,2.0919,3.1915,-1.35,0.0,0.0,0,0.0,512,1,11,0.0,0.0,0,18.2812,19.8633,idle,2.0923,3.1921,2.0917,3.1912,3.1915,0.4,0,1,0,1,
132290,RUNNING,2.0919,3.1915,-1.35,0.0,0.0,0,0.0,613,1,12,0.0,0.0,0,18.2812,19.8633,idle,2.0923,3.1921,2.0917,3.1912,3.1915,0.4,0,1,0,1,
132391,RUNNING,-0.9077,1.1012,0.225,-0.0323,234.06,0,0.0,32,1,0,-0.0323,-0.0323,0,19.3359,19.8633,idle,-0.9077,1.1012,-0.9077,1.1012,1.1012,0.4,1,0,1,0,
132493,RUNNING,-3.4589,-1.2593,4.1625,1.5648,216.74,0,0.0,22,1,0,1.5648,1.5648,0,23.4668,19.8633,idle,-3.4643,-1.2613,-3.4552,-1.258,-1.2593,0.4,1,0,1,0,
132594,RUNNING,-3.5273,-2.4088,4.1625,2.3518,-383.26,0,0.0,31,1,0,2.3518,2.3518,0,24.3457,19.8633,idle,-3.5329,-2.4126,-3.5236,-2.4063,-2.4088,0.4,1,0,1,0,
132697,RUNNING,-3.9063,-3.1346,2.025,2.8576,168.84,0,0.0,32,1,0,2.8576,2.8576,0,21.709,19.8633,idle,-3.9077,-3.1358,-3.9053,-3.1338,-3.1346,0.4,1,0,1,0,
132798,RUNNING,-3.9044,-3.1331,3.0375,2.877,-9.29,0,0.0,134,1,2,2.877,2.877,0,22.7637,19.8633,idle,-3.9077,-3.1358,-3.9022,-3.1314,-3.1331,0.4,0,1,1,0,
132898,RUNNING,-3.9047,-3.1333,2.925,0.0,0.0,0,0.0,235,1,5,0.0,0.0,0,22.5879,19.8633,idle,-3.9077,-3.1358,-3.9026,-3.1317,-3.1333,0.4,0,1,0,1,
132998,RUNNING,-3.9047,-3.1333,2.925,0.0,0.0,0,0.0,335,1,7,0.0,0.0,0,22.5879,19.8633,idle,-3.9077,-3.1358,-3.9026,-3.1317,-3.1333,0.4,0,1,0,1,
133098,RUNNING,-3.9047,-3.1333,2.925,0.0,0.0,0,0.0,435,1,9,0.0,0.0,0,22.5879,19.8633,idle,-3.9077,-3.1358,-3.9026,-3.1317,-3.1333,0.4,0,1,0,1,
133198,RUNNING,-3.9047,-3.1333,2.925,0.0,0.0,0,0.0,535,1,11,0.0,0.0,0,22.5879,19.8633,idle,-3.9077,-3.1358,-3.9026,-3.1317,-3.1333,0.4,0,1,0,1,
133299,RUNNING,-6.9015,-4.2635,3.15,3.6268,225.53,0,0.0,32,1,0,3.6268,3.6268,0,22.5879,19.8633,idle,-6.9077,-4.2674,-6.8973,-4.2609,-4.2635,0.4,1,0,1,0,
133401,RUNNING,-8.3773,-6.4287,6.3,21.6625,345.53,0,0.0,10,1,0,21.6625,21.6625,0,25.752,19.8633,idle,-8.4077,-6.4521,-8.357,-6.4131,-6.4287,0.4,1,0,1,0,
133502,RUNNING,-9.7646,-8.0958,12.6,14.6385,660.36,0,0.0,29,1,0,14.6385,14.6385,0,31.7285,19.8633,idle,-9.9077,-8.2145,-9.6691,-8.0166,-8.0958,0.4,1,0,1,0,
133604,RUNNING,-9.5872,-8.7844,18.9,15.9472,292.8,0,0.0,31,1,0,15.9472,15.9472,0,38.1445,19.8633,idle,-9.9077,-9.078,-9.3736,-8.5886,-8.7844,0.4,1,0,1,0,
133705,RUNNING,-10.9939,-9.5902,20.025,17.4565,-67.2,0,0.0,31,1,0,17.4565,17.4565,0,39.6387,19.8633,idle,-11.4077,-9.9512,-10.7181,-9.3496,-9.5902,0.4,1,0,1,0,
133808,RUNNING,-12.3185,-10.9748,18.7875,19.9989,52.8,0,0.0,31,1,0,19.9989,19.9989,0,38.6719,19.8633,idle,-12.7253,-11.3372,-12.0473,-10.7331,-10.9748,0.4,1,0,1,0,
