t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,test_phase
143534,RUNNING,0.5213,0.4583,7.425,7.4763,0.0,0,2.2656,11,1,0,7.4763,7.4763,0,17.8418,11.8652,idle,
143634,RUNNING,0.5207,0.4899,7.875,8.1488,120.0,0,2.2656,31,1,0,8.1488,8.1488,0,18.3691,11.8652,idle,
143734,RUNNING,0.5203,0.5197,8.2125,8.1384,0.0,0,2.2656,11,1,0,8.1384,8.1384,0,18.6328,11.8652,idle,
143834,RUNNING,0.5203,0.52,8.2125,8.1739,0.0,0,2.2656,31,1,0,8.1739,8.1739,0,18.6328,11.8652,idle,
143934,RUNNING,0.0449,0.2077,8.6625,10.3237,120.0,0,2.2656,12,1,0,10.3237,10.3237,0,19.0723,11.8652,idle,
144034,RUNNING,0.0449,0.1244,9.3375,8.6896,0.0,0,2.2656,32,1,0,8.6896,8.6896,0,19.5996,11.8652,idle,
144134,RUNNING,-0.0229,0.0377,8.8875,9.4779,0.0,0,2.2656,11,1,0,9.4779,9.4779,0,19.4238,11.8652,idle,
144234,RUNNING,0.0449,0.0271,8.775,8.8714,0.0,0,2.2656,31,1,0,8.8714,8.8714,0,19.3359,11.8652,idle,
144334,RUNNING,0.0449,0.0388,8.775,8.8301,0.0,0,2.2656,11,1,0,8.8301,8.8301,0,19.1602,11.8652,idle,
144434,RUNNING,-0.0229,0.0216,9.0,8.9537,0.0,0,2.2656,31,1,0,8.9537,8.9537,0,19.248,11.8652,idle,
144534,RUNNING,0.0449,0.0369,9.0,8.8871,0.0,0,2.2656,11,1,0,8.8871,8.8871,0,19.3359,11.8652,idle,
144634,RUNNING,0.0449,0.041,9.0,9.0068,0.0,0,2.2656,32,1,0,9.0068,9.0068,0,19.3359,11.8652,idle,
144734,RUNNING,0.0449,0.0436,9.0,9.0268,0.0,0,2.2656,11,1,0,9.0268,9.0268,0,19.3359,11.8652,idle,
144834,RUNNING,-0.0228,0.0239,9.225,9.1015,0.0,0,2.2656,31,1,0,9.1015,9.1015,0,19.4238,11.8652,idle,
144934,RUNNING,-0.0228,-0.0068,9.225,9.3478,0.0,0,2.2656,11,1,0,9.3478,9.3478,0,19.6875,11.8652,idle,
145034,RUNNING,0.0449,0.0196,9.0,9.1823,0.0,0,2.2656,31,1,0,9.1823,9.1823,0,19.4238,11.8652,idle,
145134,RUNNING,0.0449,0.0362,9.0,9.107,0.0,0,2.2656,11,1,0,9.107,9.107,0,19.4238,11.8652,idle,
145234,RUNNING,0.0449,0.0406,9.0,9.2339,120.0,0,2.2656,31,1,0,9.2339,9.2339,0,19.4238,11.8652,idle,
145334,RUNNING,0.0449,0.0434,9.225,9.2524,0.0,0,2.2656,11,1,0,9.2524,9.2524,0,19.5117,11.8652,idle,
145434,RUNNING,0.0449,0.0442,9.225,9.3049,0.0,0,2.2656,31,1,0,9.3049,9.3049,0,19.5117,11.8652,idle,
145534,RUNNING,0.0449,0.0446,9.225,9.3392,0.0,0,2.2656,11,1,0,9.3392,9.3392,0,19.5117,11.8652,idle,
145634,RUNNING,0.0449,0.0448,9.225,9.3792,0.0,0,2.2656,31,1,0,9.3792,9.3792,0,19.5117,11.8652,idle,
145734,RUNNING,0.0449,0.0448,9.225,9.4161,0.0,0,2.2656,10,1,0,9.4161,9.4161,0,19.5117,11.8652,idle,
145835,RUNNING,0.0449,0.0449,9.225,9.454,120.0,0,2.2656,30,1,0,9.454,9.454,0,19.5117,11.8652,idle,
145935,RUNNING,0.0448,0.0448,9.45,9.4915,0.0,0,2.2656,11,1,0,9.4915,9.4915,0,19.7754,11.8652,idle,
146035,RUNNING,0.0448,0.0448,9.45,9.529,0.0,0,2.2656,31,1,0,9.529,9.529,0,19.7754,11.8652,idle,
146135,RUNNING,0.0448,0.0448,9.45,9.5665,0.0,0,2.2656,11,1,0,9.5665,9.5665,0,19.7754,11.8652,idle,
146235,RUNNING,0.0448,0.0448,9.45,9.6039,0.0,0,2.2656,31,1,0,9.6039,9.6039,0,19.7754,11.8652,idle,
146335,RUNNING,-0.0228,0.0245,9.45,10.1782,120.0,0,2.2656,10,1,0,10.1782,10.1782,0,19.7754,11.8652,idle,
146435,RUNNING,0.0448,0.0207,9.7875,9.7063,0.0,0,2.2656,30,1,0,9.7063,9.7063,0,20.2148,11.8652,idle,
146535,RUNNING,0.0448,0.0365,9.5625,9.6366,0.0,0,2.2656,11,1,0,9.6366,9.6366,0,19.9512,11.8652,idle,
146635,RUNNING,0.0448,0.0408,9.5625,9.7593,0.0,0,2.2656,31,1,0,9.7593,9.7593,0,19.9512,11.8652,idle,
146735,RUNNING,0.0448,0.0434,9.5625,9.7787,0.0,0,-5.1719,11,1,0,9.7787,9.7787,0,19.9512,11.8652,idle,
146835,RUNNING,0.0451,0.0444,6.975,1.3349,-600.0,0,-5.1719,30,1,0,1.3349,1.3349,0,17.8418,11.8652,idle,
146935,RUNNING,0.0455,0.0452,1.125,1.2456,-198.32,0,-5.1719,10,1,0,1.2456,1.2456,0,11.6895,11.8652,idle,
147035,RUNNING,0.0455,0.0453,1.2375,1.1605,51.84,0,-5.1719,30,1,0,1.1605,1.1605,0,11.3379,11.8652,idle,
147135,RUNNING,0.0455,0.0454,1.125,1.0718,0.0,0,-5.1719,11,1,0,1.0718,1.0718,0,11.3379,11.8652,idle,
147235,RUNNING,0.0455,0.0454,1.125,0.9842,0.0,0,-5.1719,31,1,0,0.9842,0.9842,0,11.3379,11.8652,idle,
147335,RUNNING,1.829,0.8254,0.45,-10.8745,-322.08,0,-5.1719,11,1,0,-10.8745,-10.8745,0,10.8984,11.8652,idle,
147435,RUNNING,1.8272,1.3359,-2.5875,-0.6517,-202.08,0,-5.1719,30,1,0,-0.6517,-0.6517,0,7.9102,11.8652,idle,
147535,RUNNING,2.3709,1.8197,-4.3875,-7.3115,-82.08,0,-5.1719,10,1,0,-7.3115,-7.3115,0,5.625,11.8652,idle,
147635,RUNNING,2.3032,2.0809,-4.1625,-1.7639,277.92,0,-5.1719,31,1,0,-1.7639,-1.7639,0,5.625,11.8652,idle,
147735,RUNNING,1.3489,1.6868,-0.225,2.2435,438.4,0,-5.1719,11,1,0,2.2435,2.2435,0,9.4922,11.8652,idle,
147835,RUNNING,1.348,1.5135,2.025,-1.3376,-161.6,0,-5.1719,32,1,0,-1.3376,-1.3376,0,12.3047,11.8652,idle,
147935,RUNNING,1.4171,1.4504,-1.2375,-1.0082,-173.26,0,-5.1719,12,1,0,-1.0082,-1.0082,0,9.2285,11.8652,idle,
148035,RUNNING,0.7314,1.2135,-0.675,-1.2257,171.98,0,-5.1719,32,1,0,-1.2257,-1.2257,0,9.0527,11.8652,idle,
148135,RUNNING,1.0054,0.9787,1.8,-1.3439,46.86,0,-5.1719,11,1,0,-1.3439,-1.3439,0,11.7773,11.8652,idle,
148235,RUNNING,0.5257,0.8487,0.225,-1.0176,-313.14,0,-5.1719,31,1,0,-1.0176,-1.0176,0,10.7227,11.8652,idle,
148335,RUNNING,0.0455,0.3915,-0.675,3.1539,286.86,0,-5.1719,11,1,0,3.1539,3.1539,0,9.1406,11.8652,idle,
148435,RUNNING,-0.3659,0.0051,1.9125,-0.2542,166.86,0,-5.1719,30,1,0,-0.2542,-0.2542,0,11.8652,11.8652,idle,
148535,RUNNING,-0.0917,-0.0585,1.2375,0.0914,-349.64,0,-5.1719,11,1,0,0.0914,0.0914,0,11.8652,11.8652,idle,
148635,RUNNING,-0.0917,-0.0755,-0.675,-0.3363,190.07,0,-5.1719,32,1,0,-0.3363,-0.3363,0,9.4043,11.8652,idle,
148736,RUNNING,0.5942,0.1917,-0.675,-5.0914,-169.93,0,-5.1719,12,1,0,-5.0914,-5.0914,0,9.4922,11.8652,idle,
148836,RUNNING,1.0052,0.5345,-2.025,-1.2013,-49.93,0,-5.1719,31,1,0,-1.2013,-1.2013,0,8.3496,11.8652,idle,
148936,RUNNING,1.0043,0.843,-3.15,-3.3986,-162.84,0,-5.1719,11,1,0,-3.3986,-3.3986,0,7.0313,11.8652,idle,
149036,RUNNING,1.0047,0.9257,-2.7,-1.8556,300.11,0,-5.1719,31,1,0,-1.8556,-1.8556,0,7.1191,11.8652,idle,
149136,RUNNING,1.0053,0.9782,-1.9125,-2.2987,-202.98,0,-5.1719,2,1,0,-2.2987,-2.2987,0,8.3496,11.8652,idle,
149236,RUNNING,1.0053,0.992,-1.9125,-2.1317,0.0,0,-5.1719,21,1,0,-2.1317,-2.1317,0,8.0859,11.8652,idle,
149336,RUNNING,1.0052,1.0006,-2.1375,-2.2915,0.0,0,-5.1719,2,1,0,-2.2915,-2.2915,0,7.998,11.8652,idle,
149436,RUNNING,1.4845,1.1609,-2.5875,-2.5228,0.0,0,-5.1719,22,1,0,-2.5228,-2.5228,0,7.7344,11.8652,idle,
149536,RUNNING,1.484,1.373,-3.0375,-4.0795,-120.0,0,-5.1719,2,1,0,-4.0795,-4.0795,0,7.1191,11.8652,idle,
149636,RUNNING,1.4833,1.429,-3.4875,-3.0497,120.0,0,-5.1719,22,1,0,-3.0497,-3.0497,0,6.6797,11.8652,idle,
149736,RUNNING,1.4837,1.465,-3.2625,-3.4044,0.0,0,-5.1719,1,1,0,-3.4044,-3.4044,0,6.8555,11.8652,idle,
149836,RUNNING,1.0046,1.2449,-2.8125,-3.0705,0.0,0,-5.1719,21,1,0,-3.0705,-3.0705,0,7.1191,11.8652,idle,
149936,RUNNING,0.5938,0.8173,-2.3625,-0.2618,120.0,0,-5.1719,2,1,0,-0.2618,-0.2618,0,7.7344,11.8652,idle,
150036,RUNNING,0.594,0.7036,-1.6875,-2.6605,0.0,0,-5.1719,22,1,0,-2.6605,-2.6605,0,8.2617,11.8652,idle,
150136,RUNNING,0.5938,0.6314,-2.1375,-2.2656,0.0,0,-5.1719,2,1,0,-2.2656,-2.2656,0,8.1738,11.8652,idle,
150236,RUNNING,0.5937,0.6121,-2.5875,-2.7514,0.0,0,-5.1719,22,1,0,-2.7514,-2.7514,0,7.6465,11.8652,idle,
150336,RUNNING,1.0044,0.8698,-3.0375,-4.6029,-120.0,0,-5.1719,1,1,0,-4.6029,-4.6029,0,7.207,11.8652,idle,
150436,RUNNING,0.5935,0.729,-2.8125,-3.0877,0.0,0,-5.1719,21,1,0,-3.0877,-3.0877,0,7.207,11.8652,idle,
150536,RUNNING,1.0042,0.8493,-3.2625,-4.9918,-328.78,0,-5.1719,2,1,0,-4.9918,-4.9918,0,7.1191,11.8652,idle,
150636,RUNNING,1.0028,0.927,-4.5,-3.5205,271.22,0,-5.1719,22,1,0,-3.5205,-3.5205,0,5.3613,11.8652,idle,
150736,RUNNING,1.004,0.978,-3.4875,-3.9526,-120.0,0,-5.1719,2,1,0,-3.9526,-3.9526,0,6.5918,11.8652,idle,
150836,RUNNING,1.0038,0.991,-3.7125,-3.7887,0.0,0,-5.1719,21,1,0,-3.7887,-3.7887,0,6.416,11.8652,idle,
150936,RUNNING,1.0038,0.9994,-3.7125,-3.9497,-120.0,0,-5.1719,1,1,0,-3.9497,-3.9497,0,6.416,11.8652,idle,
151036,RUNNING,1.0035,1.0013,-3.9375,-4.0086,0.0,0,-5.1719,21,1,0,-4.0086,-4.0086,0,6.1523,11.8652,idle,
151136,RUNNING,1.0035,1.0028,-3.9375,-4.1224,0.0,0,-5.1719,1,1,0,-4.1224,-4.1224,0,6.1523,11.8652,idle,
151236,RUNNING,0.5247,0.7736,-3.4875,-3.9632,0.0,0,-5.1719,22,1,0,-3.9632,-3.9632,0,6.3281,11.8652,idle,
151336,RUNNING,0.1824,0.5076,-3.0375,-0.2297,120.0,0,-5.1719,1,1,0,-0.2297,-0.2297,0,7.0313,11.8652,idle,
151436,RUNNING,0.5243,0.5159,-4.05,-3.8556,-67.15,0,-5.1719,21,1,0,-3.8556,-3.8556,0,6.3281,11.8652,idle,
151536,RUNNING,1.0033,0.7657,-4.05,-6.8147,-240.0,0,-5.1719,1,1,0,-6.8147,-6.8147,0,6.1523,11.8652,idle,
151636,RUNNING,1.0008,0.8847,-5.7375,-4.4767,120.0,0,-5.1719,21,1,0,-4.4767,-4.4767,0,4.3945,11.8652,idle,
151736,RUNNING,1.0019,0.9621,-5.0625,-5.108,0.0,0,-5.1719,1,1,0,-5.108,-5.108,0,4.7461,11.8652,idle,
151836,RUNNING,1.0023,0.9827,-4.8375,-4.7939,0.0,0,-5.1719,20,1,0,-4.7939,-4.7939,0,5.0977,11.8652,idle,
151936,RUNNING,1.0023,0.9956,-4.8375,-4.9851,0.0,0,-5.1719,1,1,0,-4.9851,-4.9851,0,5.0977,11.8652,idle,
152036,RUNNING,1.0023,0.999,-4.8375,-5.0203,0.0,0,-5.1719,21,1,0,-5.0203,-5.0203,0,5.0977,11.8652,idle,
152136,RUNNING,0.5241,0.7217,-4.3875,-2.6662,120.0,0,-5.1719,1,1,0,-2.6662,-2.6662,0,5.5371,11.8652,idle,
152236,RUNNING,0.5244,0.6213,-3.9375,-4.795,-120.0,0,-5.1719,21,1,0,-4.795,-4.795,0,6.0645,11.8652,idle,
152336,RUNNING,0.592,0.6018,-4.95,-4.7649,0.0,0,-5.1719,1,1,0,-4.7649,-4.7649,0,5.0977,11.8652,idle,
152436,RUNNING,0.592,0.5968,-4.95,-4.9623,0.0,0,-5.1719,21,1,0,-4.9623,-4.9623,0,5.0977,11.8652,idle,
152536,RUNNING,1.0002,0.8615,-6.075,-6.8529,-240.0,0,-5.1719,1,1,0,-6.8529,-6.8529,0,4.2188,11.8652,idle,
152636,RUNNING,1.0,0.932,-6.1875,-5.5629,258.12,0,-5.1719,21,1,0,-5.5629,-5.5629,0,3.6035,11.8652,idle,
152736,RUNNING,0.5921,0.7697,-4.8375,-3.5385,138.12,0,-5.1719,1,1,0,-3.5385,-3.5385,0,5.0977,11.8652,idle,
152836,RUNNING,0.5926,0.6797,-4.275,-5.457,-221.88,0,-5.1719,21,1,0,-5.457,-5.457,0,5.8008,11.8652,idle,
152936,RUNNING,0.5914,0.6212,-5.625,-5.1715,153.32,0,-5.1719,0,1,0,-5.1715,-5.1715,0,4.3945,11.8652,idle,
153036,RUNNING,0.5916,0.6062,-5.4,-5.414,0.0,0,-5.1719,14,1,0,-5.414,-5.414,0,4.6582,11.8652,idle,
153136,RUNNING,0.659,0.6306,-6.1875,-5.9899,-105.09,0,-5.1719,1,1,0,-5.9899,-5.9899,0,4.1309,11.8652,idle,
153236,RUNNING,0.5915,0.6254,-5.5125,-5.7927,-60.52,0,-5.1719,21,1,0,-5.7927,-5.7927,0,4.3945,11.8652,idle,
153336,RUNNING,0.5914,0.603,-5.625,-5.7361,0.0,0,-5.1719,1,1,0,-5.7361,-5.7361,0,4.3945,11.8652,idle,
153436,RUNNING,0.591,0.5824,-5.9625,-5.936,0.0,0,-5.1719,21,1,0,-5.936,-5.936,0,4.1309,11.8652,idle,
153536,RUNNING,0.523,0.5666,-5.7375,-6.021,0.0,0,-5.1719,34,1,0,-6.021,-6.021,0,4.1309,11.8652,idle,
153636,RUNNING,0.5228,0.5377,-5.9625,-5.9173,0.0,0,-5.1719,14,1,0,-5.9173,-5.9173,0,4.1309,11.8652,idle,
153736,RUNNING,0.2501,0.3913,-5.5125,-6.0131,0.0,0,-5.1719,33,1,0,-6.0131,-6.0131,0,4.3066,11.8652,idle,
153836,RUNNING,0.1821,0.254,-4.6125,-5.9459,-135.64,0,-5.1719,21,1,0,-5.9459,-5.9459,0,5.3613,11.8652,idle,
153936,RUNNING,0.1817,0.1963,-5.9625,-5.8123,-0.1,0,-5.1719,1,1,0,-5.8123,-5.8123,0,4.2188,11.8652,idle,
154036,RUNNING,0.1817,0.1888,-5.9625,-5.9773,0.0,0,-5.1719,14,1,0,-5.9773,-5.9773,0,4.1309,11.8652,idle,
154136,RUNNING,0.1817,0.1852,-5.9625,-6.1411,0.0,0,-5.1719,34,1,0,-6.1411,-6.1411,0,4.1309,11.8652,idle,
154236,RUNNING,0.1816,0.1828,-6.1875,-6.2138,0.0,0,-5.1719,14,1,0,-6.2138,-6.2138,0,4.043,11.8652,idle,
154336,RUNNING,0.1816,0.1822,-6.1875,-6.3185,0.0,0,-5.1719,34,1,0,-6.3185,-6.3185,0,3.9551,11.8652,idle,
154436,RUNNING,0.1135,0.1471,-5.85,-6.3698,-120.0,0,-5.1719,21,1,0,-6.3698,-6.3698,0,4.1309,11.8652,idle,
154536,RUNNING,0.1133,0.1249,-6.4125,-6.3071,0.0,0,-5.1719,1,1,0,-6.3071,-6.3071,0,3.7793,11.8652,idle,
154636,RUNNING,0.1133,0.119,-6.525,-6.455,0.0,0,-5.1719,14,1,0,-6.455,-6.455,0,3.6035,11.8652,idle,
154736,RUNNING,0.1133,0.1161,-6.525,-6.6023,0.0,0,-5.1719,34,1,0,-6.6023,-6.6023,0,3.6035,11.8652,idle,
154836,RUNNING,0.1133,0.1143,-6.525,-6.6791,0.0,0,-5.1719,14,1,0,-6.6791,-6.6791,0,3.6035,11.8652,idle,
154936,RUNNING,0.1133,0.1137,-6.75,-6.7767,0.0,0,-5.1719,34,1,0,-6.7767,-6.7767,0,3.5156,11.8652,idle,
155036,RUNNING,0.1814,0.2083,-6.75,-6.684,0.0,0,-5.1719,13,1,0,-6.684,-6.684,0,3.252,11.8652,idle,
155136,RUNNING,0.5215,0.3679,-7.2,-7.2433,0.0,0,-5.1719,33,1,0,-7.2433,-7.2433,0,3.0762,11.8652,idle,
155236,RUNNING,0.5215,0.3974,-7.2,-8.7215,-120.0,0,-5.1719,13,1,0,-8.7215,-8.7215,0,2.8125,11.8652,idle,
