t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags
106304,RUNNING,0.0,-0.2773,0.8065,0.9001,38.3,0
106404,RUNNING,0.0,-0.2773,0.8412,0.9028,25.2,0
106504,RUNNING,0.0,-0.2773,1.0656,0.9055,-65.47,0
106604,RUNNING,0.0,-0.2773,0.814,0.9081,38.48,0
106704,RUNNING,0.0,-0.2773,0.8771,0.9108,13.8,0
106804,RUNNING,0.0,-0.1109,1.0916,-2.0385,-200.0,0
106904,RUNNING,0.0,-0.1109,0.7131,0.8622,60.97,0
107004,RUNNING,0.0,-0.1109,0.8722,0.8633,-3.65,0
107104,RUNNING,0.0,-0.1109,0.9528,0.8644,-36.17,0
107204,RUNNING,0.0,-0.1109,0.7514,0.8655,46.63,0
107304,RUNNING,0.0,-0.1109,0.8806,0.8663,0.0,0
107404,RUNNING,0.0,-0.0444,0.8517,0.8467,-2.03,0
107504,RUNNING,0.0,-0.0444,0.6857,0.8471,66.0,0
107604,RUNNING,0.0,-0.0444,0.96,0.8476,-45.97,0
107704,RUNNING,0.0,-0.0444,0.7963,0.848,21.14,0
107804,RUNNING,0.0,-0.0444,0.79,0.8484,23.9,0
107904,RUNNING,0.0,-0.0444,0.9307,0.8485,0.0,0
108004,RUNNING,0.0,-0.0177,0.6944,0.8407,59.85,0
108104,RUNNING,0.0,-0.0177,0.8427,0.8409,-0.75,0
108204,RUNNING,-0.5,-0.3071,1.2558,0.93,-133.25,0
108304,RUNNING,-0.5,-0.3071,0.7344,0.9329,81.19,0
108404,RUNNING,-0.5,-0.3071,0.9555,0.9359,-8.02,0
108504,RUNNING,-0.5,-0.3071,1.0399,0.9389,-41.33,0
108604,RUNNING,-0.5,-0.3071,0.8392,0.9418,41.98,0
108704,RUNNING,0.0,-0.0491,0.68,-0.4194,-141.98,0
108804,RUNNING,0.0,-0.0491,0.6907,0.8658,71.59,0
108904,RUNNING,0.0,-0.0491,1.0936,0.8663,-92.97,0
109004,RUNNING,0.0,-0.0491,0.7063,0.8667,65.59,0
109104,RUNNING,0.0,-0.0491,0.8711,0.8672,-1.58,0
109204,RUNNING,0.0,-0.0491,0.9397,0.8676,0.0,0
109304,RUNNING,0.0,-0.0079,0.7204,0.6498,-28.88,0
109404,RUNNING,0.0,-0.0031,0.6868,0.7718,34.74,0
109504,RUNNING,0.0,-0.0031,1.0596,0.854,-84.09,0
109604,RUNNING,0.0,-0.0031,0.7289,0.854,51.16,0
109704,RUNNING,0.0,-0.0031,0.8147,0.8541,16.1,0
109804,RUNNING,0.0,-0.0031,1.0548,0.8541,-82.06,0
109904,RUNNING,0.0,-0.0031,0.6814,0.8541,0.0,0
110004,RUNNING,0.0,-0.0031,0.6263,0.8541,0.0,0
110104,RUNNING,0.0,-0.0013,0.6171,0.8536,96.7,0
110204,RUNNING,0.0,-0.0013,0.9979,0.8536,-59.03,0
110304,RUNNING,0.0,-0.0005,0.8648,0.8534,-4.68,0
110404,RUNNING,0.0,-0.0005,0.6879,0.8534,67.64,0
110504,RUNNING,0.0,-0.0005,0.9604,0.8534,-43.75,0
110604,RUNNING,0.0,-0.0005,0.8148,0.8534,15.76,0
110704,RUNNING,0.0,-0.0005,0.7577,0.8534,39.13,0
110804,RUNNING,0.0,-0.0005,0.9317,0.8534,0.0,0
110904,RUNNING,0.0,-0.0002,0.9609,0.8533,-44.01,0
111004,RUNNING,0.0,-0.0002,0.7964,0.8533,23.24,0
111104,RUNNING,0.0,-0.0002,0.79,0.8533,25.88,0
111204,RUNNING,0.0,-0.0002,0.9948,0.8533,-57.88,0
111304,RUNNING,0.0,-0.0002,0.8426,0.8533,4.38,0
111404,RUNNING,0.0,-0.0002,0.7914,0.8533,0.0,0
111504,RUNNING,0.0,-0.0001,0.8906,0.8533,-15.26,0
111604,RUNNING,0.0,-0.0001,0.9276,0.8533,-30.41,0
111704,RUNNING,-0.5,-0.3,0.9712,0.9455,-10.52,0
111804,RUNNING,-0.5,-0.3,1.0407,0.9484,-37.74,0
111904,RUNNING,-0.5,-0.3,0.9124,0.9513,15.89,0
112004,RUNNING,-0.5,-0.3,0.9294,0.9542,10.15,0
112104,RUNNING,-0.5,-0.3,1.0182,0.9571,-25.02,0
112204,RUNNING,-0.5,-0.3,1.0486,0.9571,0.0,0
