t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags
563161,FAULT,0.0031,-0.0862,3.6914,0.5177,0.0,0
563261,FAULT,-0.9969,-0.9386,3.6914,0.5177,0.0,0
563361,FAULT,-0.4969,-0.6963,3.6914,0.5177,0.0,0
563461,FAULT,0.0031,-0.0041,3.6914,0.5177,0.0,0
563561,FAULT,-0.9969,-0.838,3.6914,0.5177,0.0,0
563661,FAULT,-0.9969,-0.9928,3.6914,0.5177,0.0,0
563761,FAULT,-0.9969,-0.9928,3.6914,0.5177,0.0,0
563861,FAULT,0.0031,-0.0606,3.6914,0.5177,0.0,0
563961,FAULT,0.0031,0.0015,3.6914,0.5177,0.0,0
564061,FAULT,0.0031,0.003,3.6914,0.5177,0.0,0
564161,FAULT,-0.9969,-0.9329,3.6914,0.5177,0.0,0
564261,FAULT,-0.9969,-0.8667,3.6914,0.5177,0.0,0
564361,FAULT,-0.4969,-0.6936,3.6914,0.5177,0.0,0
564461,FAULT,0.0031,-0.1615,3.6914,0.5177,0.0,0
564561,FAULT,0.0031,-0.0232,3.6914,0.5177,0.0,0
564661,FAULT,0.0031,-0.2146,3.6914,0.5177,0.0,0
564761,FAULT,0.0031,-0.0025,3.6914,0.5177,0.0,0
564861,FAULT,0.0031,0.003,3.6914,0.5177,0.0,0
564962,FAULT,-0.9969,-0.7169,3.6914,0.5177,0.0,0
565062,FAULT,-0.9969,-0.9958,3.6914,0.5177,0.0,0
565163,FAULT,0.0031,-0.0417,3.6914,0.5177,0.0,0
565263,FAULT,0.0031,-0.0041,3.6914,0.5177,0.0,0
565363,FAULT,-0.9969,-0.8854,3.6914,0.5177,0.0,0
565463,FAULT,-0.9969,-0.9898,3.6914,0.5177,0.0,0
565563,FAULT,-0.4969,-0.3223,3.6914,0.5177,0.0,0
565663,FAULT,-0.9969,-0.99,3.6914,0.5177,0.0,0
565764,FAULT,0.0031,-0.3941,3.6914,0.5177,0.0,0
565864,FAULT,-0.9969,-0.9103,3.6914,0.5177,0.0,0
565964,FAULT,0.0031,-0.2714,3.6914,0.5177,0.0,0
566064,FAULT,0.0031,-0.0145,3.6914,0.5177,0.0,0
566164,FAULT,-0.9969,-0.598,3.6914,0.5177,0.0,0
566264,FAULT,-0.4969,-0.6714,3.6914,0.5177,0.0,0
566364,FAULT,0.0031,-0.0401,3.6914,0.5177,0.0,0
566465,FAULT,-0.9969,-0.7197,3.6914,0.5177,0.0,0
566618,FAULT,-0.4969,-0.6514,-33.1348,0.5177,0.0,0
566718,FAULT,-10.0,-10.1619,-33.1348,0.5177,0.0,0
566818,FAULT,-10.0,-10.0648,-33.1348,0.5177,0.0,0
566918,FAULT,-10.0,-10.0259,-33.1348,0.5177,0.0,0
567018,FAULT,-10.5,-10.4241,-33.1348,0.5177,0.0,0
567118,FAULT,-10.0,-10.0589,-33.1348,0.5177,0.0,0
567218,FAULT,-10.0,-10.0094,-33.1348,0.5177,0.0,0
567318,FAULT,-11.0,-10.6015,-33.1348,0.5177,0.0,0
567418,FAULT,-10.0,-10.0962,-33.1348,0.5177,0.0,0
567518,FAULT,-10.0,-10.0154,-33.1348,0.5177,0.0,0
567618,FAULT,-10.0,-10.0004,-33.1348,0.5177,0.0,0
567718,FAULT,-11.0,-10.8401,-33.1348,0.5177,0.0,0
567818,FAULT,-11.0,-10.9744,-33.1348,0.5177,0.0,0
567918,FAULT,-10.0,-10.0624,-33.1348,0.5177,0.0,0
568018,FAULT,-10.0,-10.01,-33.1348,0.5177,0.0,0
568118,FAULT,-10.0,-10.0016,-33.1348,0.5177,0.0,0
568218,FAULT,-10.0,-10.0,-33.1348,0.5177,0.0,0
568318,FAULT,-11.0,-10.936,-33.1348,0.5177,0.0,0
568418,FAULT,-11.0,-10.9959,-33.1348,0.5177,0.0,0
568518,FAULT,-11.0,-10.9997,-33.1348,0.5177,0.0,0
568619,FAULT,-10.0,-10.0072,-33.1348,0.5177,0.0,0
568719,FAULT,-10.0,-10.0011,-33.1348,0.5177,0.0,0
568819,FAULT,-11.0,-10.9959,-33.1348,0.5177,0.0,0
568919,FAULT,-11.0,-10.9984,-33.1348,0.5177,0.0,0
569019,FAULT,-11.0,-10.9519,-33.1348,0.5177,0.0,0
569119,FAULT,-10.0,-10.1089,-33.1348,0.5177,0.0,0
569219,FAULT,-10.0,-10.1228,-33.1348,0.5177,0.0,0
569319,FAULT,-10.5,-10.3677,-33.1348,0.5177,0.0,0
569419,FAULT,-10.0,-10.3166,-33.1348,0.5177,0.0,0
569519,FAULT,-10.0,-10.2481,-33.1348,0.5177,0.0,0
569619,FAULT,-10.0,-10.3969,-33.1348,0.5177,0.0,0
569719,FAULT,-10.0,-10.0774,-33.1348,0.5177,0.0,0
569819,FAULT,-11.0,-10.6124,-33.1348,0.5177,0.0,0
569919,FAULT,-11.0,-10.8072,-33.1348,0.5177,0.0,0
570019,FAULT,-11.0,-10.9759,-33.1348,0.5177,0.0,0
570119,FAULT,-10.0,-10.3505,-33.1348,0.5177,0.0,0
570219,FAULT,-10.5,-10.4904,-33.1348,0.5177,0.0,0
570319,FAULT,-10.5,-10.5641,-33.1348,0.5177,0.0,0
570419,FAULT,-10.5,-10.6303,-33.1348,0.5177,0.0,0
570519,FAULT,-10.0,-10.2521,-33.1348,0.5177,0.0,0
570619,FAULT,-11.0,-10.9617,-33.1348,0.5177,0.0,0
570719,FAULT,-10.5,-10.4596,-33.1348,0.5177,0.0,0
570819,FAULT,-11.0,-10.9868,-33.1348,0.5177,0.0,0
570919,FAULT,-11.0,-10.9997,-33.1348,0.5177,0.0,0
571019,FAULT,-10.0,-10.064,-33.1348,0.5177,0.0,0
571119,FAULT,-11.0,-10.7241,-33.1348,0.5177,0.0,0
571219,FAULT,-10.0,-10.042,-33.1348,0.5177,0.0,0
571319,FAULT,-10.0,-10.0067,-33.1348,0.5177,0.0,0
571419,FAULT,-10.0,-10.1211,-33.1348,0.5177,0.0,0
571520,FAULT,-10.0,-10.0031,-33.1348,0.5177,0.0,0
571620,FAULT,-10.5,-10.3001,-33.1348,0.5177,0.0,0
571720,FAULT,-10.5,-10.348,-33.1348,0.5177,0.0,0
571820,FAULT,-11.0,-10.9583,-33.1348,0.5177,0.0,0
571920,FAULT,-11.0,-10.9933,-33.1348,0.5177,0.0,0
572020,FAULT,-10.5,-10.4589,-33.1348,0.5177,0.0,0
572120,FAULT,-11.0,-10.9134,-33.1348,0.5177,0.0,0
572220,FAULT,-11.0,-10.9861,-33.1348,0.5177,0.0,0
572320,FAULT,-10.0,-10.0444,-33.1348,0.5177,0.0,0
572420,FAULT,-10.0,-10.1349,-33.1348,0.5177,0.0,0
572520,FAULT,-10.0,-10.0515,-33.1348,0.5177,0.0,0
572620,FAULT,-10.0,-10.0493,-33.1348,0.5177,0.0,0
572720,FAULT,-10.5,-10.6757,-33.1348,0.5177,0.0,0
572820,FAULT,-10.0,-10.1037,-33.1348,0.5177,0.0,0
572920,FAULT,-10.0,-10.0066,-33.1348,0.5177,0.0,0
573020,FAULT,-10.5,-10.3004,-33.1348,0.5177,0.0,0
573120,FAULT,-10.0,-10.2621,-33.1348,0.5177,0.0,0
573220,FAULT,-10.0,-10.0419,-33.1348,0.5177,0.0,0
573320,FAULT,-10.0,-10.0067,-33.1348,0.5177,0.0,0
573420,FAULT,-11.0,-10.6027,-33.1348,0.5177,0.0,0
573520,FAULT,-11.0,-10.8164,-33.1348,0.5177,0.0,0
573620,FAULT,-11.0,-10.7306,-33.1348,0.5177,0.0,0
573720,FAULT,-11.0,-10.9569,-33.1348,0.5177,0.0,0
573820,FAULT,-10.5,-10.3629,-33.1348,0.5177,0.0,0
573920,FAULT,-11.0,-10.6712,-33.1348,0.5177,0.0,0
574020,FAULT,-11.0,-10.989,-33.1348,0.5177,0.0,0
574120,FAULT,-10.0,-10.0445,-33.1348,0.5177,0.0,0
574220,FAULT,-10.5,-10.3071,-33.1348,0.5177,0.0,0
574320,FAULT,-10.5,-10.6823,-33.1348,0.5177,0.0,0
574420,FAULT,-10.5,-10.5292,-33.1348,0.5177,0.0,0
574520,FAULT,-11.0,-10.9247,-33.1348,0.5177,0.0,0
574620,FAULT,-10.0,-10.1479,-33.1348,0.5177,0.0,0
574720,FAULT,-11.0,-10.8918,-33.1348,0.5177,0.0,0
574820,FAULT,-11.0,-10.9827,-33.1348,0.5177,0.0,0
574920,FAULT,-10.0,-10.2453,-33.1348,0.5177,0.0,0
575020,FAULT,-10.0,-10.0981,-33.1348,0.5177,0.0,0
575120,FAULT,-10.0,-10.0063,-33.1348,0.5177,0.0,0
575220,FAULT,-10.5,-10.3025,-33.1348,0.5177,0.0,0
575320,FAULT,-10.0,-10.121,-33.1348,0.5177,0.0,0
575420,FAULT,-10.0,-10.0484,-33.1348,0.5177,0.0,0
575520,FAULT,-10.0,-10.0194,-33.1348,0.5177,0.0,0
575620,FAULT,-10.0,-10.0194,-33.1348,0.5177,0.0,0
575720,FAULT,-10.0,-10.0031,-33.1348,0.5177,0.0,0
575820,FAULT,-10.0,-10.0012,-33.1348,0.5177,0.0,0
575920,FAULT,-10.5,-10.5402,-33.1348,0.5177,0.0,0
576020,FAULT,-10.0,-10.0055,-33.1348,0.5177,0.0,0
576120,FAULT,-10.5,-10.3009,-33.1348,0.5177,0.0,0
576220,FAULT,-11.0,-10.8881,-33.1348,0.5177,0.0,0
576320,FAULT,-11.0,-10.8881,-33.1348,0.5177,0.0,0
576420,FAULT,-11.0,-10.9821,-33.1348,0.5177,0.0,0
576520,FAULT,-10.0,-10.2771,-33.1348,0.5177,0.0,0
576620,FAULT,-10.0,-10.0071,-33.1348,0.5177,0.0,0
576720,FAULT,-10.0,-10.0005,-33.1348,0.5177,0.0,0
576820,FAULT,-10.0,-10.0,-33.1348,0.5177,0.0,0
576920,FAULT,-10.0,-10.0,-33.1348,0.5177,0.0,0
577020,FAULT,-10.0,-10.12,-33.1348,0.5177,0.0,0
577120,FAULT,-10.0,-10.1757,-33.1348,0.5177,0.0,0
577220,FAULT,-10.0,-10.0703,-33.1348,0.5177,0.0,0
577320,FAULT,-10.0,-10.0281,-33.1348,0.5177,0.0,0
577420,FAULT,-10.0,-10.0281,-33.1348,0.5177,0.0,0
577520,FAULT,-10.0,-10.0045,-33.1348,0.5177,0.0,0
577620,FAULT,-10.0,-10.0003,-33.1348,0.5177,0.0,0
577720,FAULT,-10.0,-10.0,-33.1348,0.5177,0.0,0
577820,FAULT,-10.0,-10.0,-33.1348,0.5177,0.0,0
577920,FAULT,-10.5,-10.3,-33.1348,0.5177,0.0,0
578020,FAULT,-10.0,-10.12,-33.1348,0.5177,0.0,0
578120,FAULT,-10.5,-10.3031,-33.1348,0.5177,0.0,0
578220,FAULT,-10.5,-10.4212,-33.1348,0.5177,0.0,0
578320,FAULT,-10.0,-10.027,-33.1348,0.5177,0.0,0
578420,FAULT,-10.0,-10.0043,-33.1348,0.5177,0.0,0
578520,FAULT,-10.0,-10.0043,-33.1348,0.5177,0.0,0
578620,FAULT,-10.0,-10.0007,-33.1348,0.5177,0.0,0
578720,FAULT,-10.0,-10.0003,-33.1348,0.5177,0.0,0
578820,FAULT,-10.5,-10.3,-33.1348,0.5177,0.0,0
578920,FAULT,-11.0,-10.72,-33.1348,0.5177,0.0,0
579020,FAULT,-11.0,-10.72,-33.1348,0.5177,0.0,0
579120,FAULT,-10.0,-10.0074,-33.1348,0.5177,0.0,0
579220,FAULT,-10.0,-10.0074,-33.1348,0.5177,0.0,0
579320,FAULT,-10.0,-10.0074,-33.1348,0.5177,0.0,0
579420,FAULT,-10.5,-10.5412,-33.1348,0.5177,0.0,0
579520,FAULT,-10.0,-10.2165,-33.1348,0.5177,0.0,0
579620,FAULT,-10.0,-10.0866,-33.1348,0.5177,0.0,0
579720,FAULT,-10.0,-10.0014,-33.1348,0.5177,0.0,0
579820,FAULT,-10.0,-10.0005,-33.1348,0.5177,0.0,0
579920,FAULT,-10.0,-10.0,-33.1348,0.5177,0.0,0
580020,FAULT,-10.0,-10.0,-33.1348,0.5177,0.0,0
580120,FAULT,-11.0,-10.72,-33.1348,0.5177,0.0,0
580220,FAULT,-10.5,-10.588,-33.1348,0.5177,0.0,0
580320,FAULT,-10.0,-10.0151,-33.1348,0.5177,0.0,0
580420,FAULT,-10.0,-10.006,-33.1348,0.5177,0.0,0
580520,FAULT,-10.0,-10.121,-33.1348,0.5177,0.0,0
580620,FAULT,-10.0,-10.0194,-33.1348,0.5177,0.0,0
580786,FAULT,-10.0,-10.0079,0.0,0.5177,0.0,0
580886,FAULT,-10.0,-10.0002,0.0,0.5177,0.0,0
580986,FAULT,-10.0,-10.0,0.0,0.5177,0.0,0
581086,FAULT,-10.0,-10.0,0.0,0.5177,0.0,0
581186,FAULT,-10.0,-10.0,0.0,0.5177,0.0,0
581286,FAULT,-10.0,-10.0,0.0,0.5177,0.0,0
581386,FAULT,-10.5,-10.3,0.0,0.5177,0.0,0
581486,FAULT,-11.0,-10.9821,0.0,0.5177,0.0,0
581586,FAULT,-10.0,-10.3971,0.0,0.5177,0.0,0
581686,FAULT,-10.0,-10.0635,0.0,0.5177,0.0,0
581786,FAULT,-11.0,-10.6254,0.0,0.5177,0.0,0
581886,FAULT,-10.0,-10.088,0.0,0.5177,0.0,0
581986,FAULT,-10.5,-10.3352,0.0,0.5177,0.0,0
582086,FAULT,-10.0,-10.263,0.0,0.5177,0.0,0
582187,FAULT,-10.0,-10.1052,0.0,0.5177,0.0,0
582287,FAULT,-10.0,-10.0547,0.0,0.5177,0.0,0
582387,FAULT,-10.0,-10.0088,0.0,0.5177,0.0,0
582487,FAULT,-11.0,-10.7214,0.0,0.5177,0.0,0
582587,FAULT,-11.0,-10.9971,0.0,0.5177,0.0,0
582904,FAULT,0.0076,0.0076,0.0,0.5177,0.0,0
583004,FAULT,0.0076,0.0076,0.0,0.5177,0.0,0
583104,FAULT,0.0076,-0.2804,0.0,0.5177,0.0,0
583204,FAULT,-0.9924,-0.6108,0.0,0.5177,0.0,0
583304,FAULT,-0.9924,-0.9885,0.0,0.5177,0.0,0
583404,FAULT,0.0076,-0.2723,0.0,0.5177,0.0,0
583504,FAULT,0.0076,-0.2723,0.0,0.5177,0.0,0
583604,FAULT,-0.9924,-0.7498,0.0,0.5177,0.0,0
583704,FAULT,0.0076,-0.151,0.0,0.5177,0.0,0
583804,FAULT,-0.4924,-0.6386,0.0,0.5177,0.0,0
583904,FAULT,0.0076,-0.3698,0.0,0.5177,0.0,0
584004,FAULT,0.0076,-0.0528,0.0,0.5177,0.0,0
584104,FAULT,0.0076,-0.0021,0.0,0.5177,0.0,0
584204,FAULT,0.0076,0.006,0.0,0.5177,0.0,0
584304,FAULT,-0.9924,-0.7125,0.0,0.5177,0.0,0
584404,FAULT,-0.9924,-0.9852,0.0,0.5177,0.0,0
584504,FAULT,0.0076,-0.104,0.0,0.5177,0.0,0
584604,FAULT,0.0076,0.0005,0.0,0.5177,0.0,0
584704,FAULT,-0.9924,-0.5953,0.0,0.5177,0.0,0
584804,FAULT,-0.9924,-0.5953,0.0,0.5177,0.0,0
584904,FAULT,-0.9924,-0.9289,0.0,0.5177,0.0,0
585004,FAULT,-0.9924,-0.9883,0.0,0.5177,0.0,0
585104,FAULT,-0.9924,-0.9444,0.0,0.5177,0.0,0
585204,FAULT,-0.9924,-0.9919,0.0,0.5177,0.0,0
585304,FAULT,0.0076,-0.1523,0.0,0.5177,0.0,0
585404,FAULT,0.0076,0.0035,0.7459,0.5177,0.0,0
585504,FAULT,0.0076,0.0075,6.2362,0.5177,0.0,0
585604,FAULT,0.0076,0.0076,7.4095,0.5177,0.0,0
585704,FAULT,0.0076,0.0076,10.6688,0.5177,0.0,0
585804,FAULT,0.0076,0.0076,12.7142,0.5177,0.0,0
585904,FAULT,-0.9924,-0.8804,14.5469,0.5177,0.0,0
586004,FAULT,0.0076,-0.0343,15.3348,0.5177,0.0,0
586104,FAULT,-0.9924,-0.6092,16.2242,0.5177,0.0,0
586204,FAULT,-0.4924,-0.6199,16.3269,0.5177,0.0,0
586304,FAULT,0.0076,-0.0326,16.3442,0.5177,0.0,0
586404,FAULT,0.0076,0.0012,16.3471,0.5177,0.0,0
586504,FAULT,0.0076,0.0075,16.3476,0.5177,0.0,0
586604,FAULT,0.0076,0.0076,16.3476,0.5177,0.0,0
586704,FAULT,0.0076,0.0076,16.3477,0.5177,0.0,0
586804,FAULT,0.0076,0.0076,16.3477,0.5177,0.0,0
586904,FAULT,0.0076,0.0076,16.3477,0.5177,0.0,0
587004,FAULT,0.0076,0.0076,16.3477,0.5177,0.0,0
587104,FAULT,0.0076,0.0076,16.3477,0.5177,0.0,0
587204,FAULT,0.0076,0.0076,16.3477,0.5177,0.0,0
587304,FAULT,0.0076,0.0076,16.3477,0.5177,0.0,0
587404,FAULT,0.0076,0.0076,16.3477,0.5177,0.0,0
587504,FAULT,0.0076,0.0076,16.3292,0.5177,0.0,0
587604,FAULT,0.0076,0.0076,16.3446,0.5177,0.0,0
587704,FAULT,0.0076,0.0076,16.3117,0.5177,0.0,0
587804,FAULT,0.0076,0.0076,16.3416,0.5177,0.0,0
587904,FAULT,0.0076,0.0076,16.3466,0.5177,0.0,0
588004,FAULT,-0.4924,-0.2924,16.3082,0.5177,0.0,0
588104,FAULT,-0.4924,-0.5804,16.341,0.5177,0.0,0
588204,FAULT,-0.9924,-0.8955,16.3465,0.5177,0.0,0
588304,FAULT,-0.4924,-0.3103,16.3411,0.5177,0.0,0
588404,FAULT,-0.4924,-0.3005,16.3139,0.5177,0.0,0
588504,FAULT,0.0076,-0.0417,16.3043,0.5177,0.0,0
588604,FAULT,0.0076,-0.0436,16.334,0.5177,0.0,0
588704,FAULT,0.0076,-0.0129,16.314,0.5177,0.0,0
588804,FAULT,0.0076,0.0063,16.3066,0.5177,0.0,0
588904,FAULT,0.0076,0.0076,16.3408,0.5177,0.0,0
589004,FAULT,0.0076,0.0076,16.328,0.5177,0.0,0
589104,FAULT,0.0076,-0.2084,16.318,0.5177,0.0,0
589204,FAULT,-0.4924,-0.3062,16.3179,0.5177,0.0,0
589304,FAULT,-0.9924,-0.7179,16.3297,0.5177,0.0,0
589404,FAULT,0.0076,-0.0868,16.3227,0.5177,0.0,0
589504,FAULT,0.0076,-0.0302,16.3435,0.5177,0.0,0
589604,FAULT,0.0076,-0.0302,16.325,0.5177,0.0,0
589704,FAULT,0.0076,0.0066,16.3438,0.5177,0.0,0
589804,FAULT,0.0076,0.0074,16.3341,0.5177,0.0,0
589904,FAULT,0.0076,0.0075,16.3454,0.5177,0.0,0
590004,FAULT,0.0076,0.0076,16.3024,0.5177,0.0,0
590104,FAULT,0.0076,0.0076,16.3118,0.5177,0.0,0
590204,FAULT,0.0076,0.0076,16.3262,0.5177,0.0,0
590304,FAULT,0.0076,0.0076,16.3248,0.5177,0.0,0
590404,FAULT,-0.9924,-0.8324,16.3254,0.5177,0.0,0
590504,FAULT,0.0076,-0.1422,16.3255,0.5177,0.0,0
590604,FAULT,0.0076,-0.0523,16.2798,0.5177,0.0,0
590704,FAULT,0.0076,-0.0164,16.3008,0.5177,0.0,0
590804,FAULT,0.0076,0.0061,16.3178,0.5177,0.0,0
590904,FAULT,0.0076,0.0061,16.3363,0.5177,0.0,0
591004,FAULT,0.0076,0.007,16.3394,0.5177,0.0,0
591104,FAULT,0.0076,0.007,16.3399,0.5177,0.0,0
591204,FAULT,0.0076,0.007,16.3059,0.5177,0.0,0
591335,FAULT,0.0076,0.0076,16.3101,0.5177,0.0,0
591435,FAULT,0.0076,0.0076,16.315,0.5177,0.0,0
591535,FAULT,0.0076,0.0076,16.3147,0.5177,0.0,0
591635,FAULT,0.0076,0.0076,16.3004,0.5177,0.0,0
591735,FAULT,0.0076,0.0076,16.3178,0.5177,0.0,0
591835,FAULT,0.0076,0.0076,16.3426,0.5177,0.0,0
591935,FAULT,0.0076,0.0076,16.3193,0.5177,0.0,0
592035,FAULT,0.0076,0.0076,16.3154,0.5177,0.0,0
592135,FAULT,0.0076,0.0076,16.2754,0.5177,0.0,0
592235,FAULT,0.0076,0.0076,16.3355,0.5177,0.0,0
592335,FAULT,0.0076,0.0076,16.3063,0.5177,0.0,0
592435,FAULT,0.0076,0.0076,16.3407,0.5177,0.0,0
592535,FAULT,0.0076,0.0076,16.2824,0.5177,0.0,0
592635,FAULT,0.0076,0.0076,16.3013,0.5177,0.0,0
592735,FAULT,0.0076,0.0076,16.3116,0.5177,0.0,0
592835,FAULT,0.0076,0.0076,16.3353,0.5177,0.0,0
592935,FAULT,0.0076,0.0076,16.3236,0.5177,0.0,0
593035,FAULT,0.0076,0.0076,16.3043,0.5177,0.0,0
593135,FAULT,0.0076,-0.1124,16.3219,0.5177,0.0,0
593235,FAULT,0.0076,-0.0116,16.328,0.5177,0.0,0
593335,FAULT,0.0076,-0.0116,16.3259,0.5177,0.0,0
593435,FAULT,0.0076,0.0064,16.344,0.5177,0.0,0
593536,FAULT,0.0076,0.0064,16.347,0.5177,0.0,0
593636,FAULT,0.0076,0.0076,16.3291,0.5177,0.0,0
593736,FAULT,0.0076,0.0076,16.3261,0.5177,0.0,0
593836,FAULT,0.0076,0.0076,16.3248,0.5177,0.0,0
593936,FAULT,0.0076,0.0076,16.3045,0.5177,0.0,0
594036,FAULT,0.0076,0.0076,16.3341,0.5177,0.0,0
594136,FAULT,0.0076,0.0076,16.3269,0.5177,0.0,0
594236,FAULT,0.0076,0.0076,16.271,0.5177,0.0,0
594336,FAULT,-0.9924,-0.5924,16.2353,0.5177,0.0,0
594436,FAULT,-0.4924,-0.5324,15.7898,0.5177,0.0,0
594536,FAULT,-0.4924,-0.5324,14.3316,0.5177,0.0,0
594636,FAULT,0.0076,-0.2084,8.4681,0.5177,0.0,0
594736,FAULT,0.0076,0.0054,-7.1557,0.5177,0.0,0
594836,FAULT,-0.4924,-0.4125,-16.8453,0.5177,0.0,0
594936,FAULT,-0.4924,-0.4125,-18.6776,0.5177,0.0,0
595036,FAULT,0.0076,-0.0596,-22.5654,0.5177,0.0,0
595136,FAULT,0.0076,0.0033,-25.3788,0.5177,0.0,0
595236,FAULT,0.0076,0.0075,-26.5356,0.5177,0.0,0
595336,FAULT,0.0076,0.0075,-32.1852,0.5177,0.0,0
595436,FAULT,-0.4924,-0.2924,-35.7157,0.5177,0.0,0
595536,FAULT,-0.4924,-0.4124,-36.3471,0.5177,0.0,0
595636,FAULT,0.0076,-0.1604,-36.4532,0.5177,0.0,0
595736,FAULT,0.0076,0.0059,-36.4974,0.5177,0.0,0
595836,FAULT,0.0076,0.0073,-36.5516,0.5177,0.0,0
595936,FAULT,0.0076,0.0075,-36.5607,0.5177,0.0,0
596036,FAULT,-0.9924,-0.9476,-36.5622,0.5177,0.0,0
596136,FAULT,-0.9924,-0.9745,-36.5624,0.5177,0.0,0
596236,FAULT,-0.9924,-0.9852,-36.5625,0.5177,0.0,0
596336,FAULT,-0.9924,-0.8713,-36.5625,0.5177,0.0,0
596436,FAULT,-0.9924,-0.9912,-36.5625,0.5177,0.0,0
596536,FAULT,-0.4924,-0.6922,-36.5361,0.5177,0.0,0
596636,FAULT,0.0076,-0.2723,-36.4401,0.5177,0.0,0
596736,FAULT,0.0076,-0.2723,-36.3116,0.5177,0.0,0
596836,FAULT,-0.9924,-0.7044,-36.2279,0.5177,0.0,0
596936,FAULT,-0.9924,-0.8772,-36.2138,0.5177,0.0,0
597036,FAULT,-0.9924,-0.854,-36.2114,0.5177,0.0,0
597136,FAULT,-0.4924,-0.4303,-36.211,0.5177,0.0,0
597236,FAULT,-0.9924,-0.7676,-36.211,0.5177,0.0,0
597336,FAULT,-0.9924,-0.9564,-36.1861,0.5177,0.0,0
597436,FAULT,-0.9924,-0.978,-36.1875,0.5177,0.0,0
597536,FAULT,-0.9924,-0.9901,-36.207,0.5177,0.0,0
597636,FAULT,-0.9924,-0.9901,-36.1655,0.5177,0.0,0
597736,FAULT,-0.9924,-0.992,-36.1302,0.5177,0.0,0
597836,FAULT,-0.9924,-0.9924,-36.1242,0.5177,0.0,0
597936,FAULT,0.0076,-0.3924,-36.1232,0.5177,0.0,0
598036,FAULT,0.0076,-0.1419,-36.1231,0.5177,0.0,0
598136,FAULT,-0.9924,-0.976,-36.1231,0.5177,0.0,0
598236,FAULT,-0.9924,-0.9898,-36.1231,0.5177,0.0,0
598336,FAULT,0.0076,-0.0026,-36.1231,0.5177,0.0,0
598499,FAULT,-0.9924,-0.9823,36.123,0.5177,0.0,0
598599,FAULT,-0.9924,-0.9918,36.123,0.5177,0.0,0
598699,FAULT,-0.9924,-0.9923,36.123,0.5177,0.0,0
598799,FAULT,-0.9924,-0.9924,36.123,0.5177,0.0,0
598899,FAULT,-0.9924,-0.9924,36.123,0.5177,0.0,0
598999,FAULT,-0.9924,-0.9924,36.123,0.5177,0.0,0
599099,FAULT,-0.4924,-0.4572,36.123,0.5177,0.0,0
599199,FAULT,-0.4924,-0.6601,36.123,0.5177,0.0,0
599299,FAULT,-0.9924,-0.9711,36.123,0.5177,0.0,0
599399,FAULT,-0.9924,-0.869,36.123,0.5177,0.0,0
599499,FAULT,-0.9924,-0.9845,36.123,0.5177,0.0,0
599599,FAULT,0.0076,-0.3911,36.123,0.5177,0.0,0
599699,FAULT,-0.9924,-0.9402,36.123,0.5177,0.0,0
599799,FAULT,-0.4924,-0.5719,36.123,0.5177,0.0,0
599899,FAULT,-0.9924,-0.9816,36.123,0.5177,0.0,0
599999,FAULT,-0.9924,-0.9923,36.123,0.5177,0.0,0
600099,FAULT,-0.9924,-0.9924,36.123,0.5177,0.0,0
600199,FAULT,-0.9924,-0.8983,36.123,0.5177,0.0,0
600299,FAULT,-0.9924,-0.99,36.123,0.5177,0.0,0
600399,FAULT,-0.9924,-0.9924,36.123,0.5177,0.0,0
600499,FAULT,0.0076,-0.3924,36.123,0.5177,0.0,0
600599,FAULT,-0.9924,-0.9771,36.123,0.5177,0.0,0
600699,FAULT,0.0076,-0.3443,36.123,0.5177,0.0,0
600799,FAULT,-0.9924,-0.8549,36.123,0.5177,0.0,0
600899,FAULT,-0.9924,-0.9918,36.123,0.5177,0.0,0
600999,FAULT,-0.9924,-0.9922,36.123,0.5177,0.0,0
601099,FAULT,-0.9924,-0.9924,36.123,0.5177,0.0,0
601199,FAULT,-0.9924,-0.9924,36.123,0.5177,0.0,0
601299,FAULT,-0.9924,-0.9924,36.123,0.5177,0.0,0
601399,FAULT,-0.9924,-0.9924,36.123,0.5177,0.0,0
601499,FAULT,-0.9924,-0.9924,36.123,0.5177,0.0,0
601600,FAULT,-0.9924,-0.9924,36.123,0.5177,0.0,0
601700,FAULT,0.0076,-0.1044,36.0519,0.5177,0.0,0
601800,FAULT,0.0076,-0.0476,30.1066,0.5177,0.0,0
601900,FAULT,-0.9924,-0.8412,23.1334,0.5177,0.0,0
602000,FAULT,-0.9924,-0.9885,14.9543,0.5177,0.0,0
602100,FAULT,-0.9924,-0.9922,5.8377,0.5177,0.0,0
602200,FAULT,-0.4924,-0.6924,3.9078,0.5177,0.0,0
602300,FAULT,-0.9924,-0.8983,0.9064,0.5177,0.0,0
602400,FAULT,-0.9924,-0.9864,0.1972,0.5177,0.0,0
602500,FAULT,0.0076,-0.39,0.1063,0.5177,0.0,0
602600,FAULT,0.0076,-0.0179,0.0332,0.5177,0.0,0
602700,FAULT,0.0076,-0.0179,0.0056,0.5177,0.0,0
602800,FAULT,0.0076,-0.21,0.0009,0.5177,0.0,0
602900,FAULT,0.0076,-0.0272,0.0002,0.5177,0.0,0
603000,FAULT,0.0076,0.002,0.0,0.5177,0.0,0
603100,FAULT,0.0076,0.0072,0.0,0.5177,0.0,0
603200,FAULT,0.0076,0.0076,0.0,0.5177,0.0,0
