TEL,87320,SAFE_DISABLED,46.6682,42.7531,-120.4540,0.0000,0.00,12
TEL,87420,SAFE_DISABLED,46.6682,42.7531,-119.0814,0.0000,0.00,12
TEL,87520,SAFE_DISABLED,46.6682,42.7531,-115.0992,0.0000,0.00,4
TEL,87620,SAFE_DISABLED,46.6682,42.7531,-113.5031,0.0000,0.00,4
TEL,87720,SAFE_DISABLED,46.6682,42.7531,-109.2080,0.0000,0.00,4
TEL,87820,SAFE_DISABLED,46.6682,42.7531,-80.5728,0.0000,0.00,4
TEL,87920,SAFE_DISABLED,46.6682,42.7531,-89.9864,0.0000,0.00,4
TEL,88020,SAFE_DISABLED,46.6682,42.7531,-89.6231,0.0000,0.00,4
TEL,88120,SAFE_DISABLED,46.6682,42.7531,-66.7791,0.0000,0.00,4
TEL,88220,SAFE_DISABLED,46.6682,42.7531,-72.5325,0.0000,0.00,4
TEL,88320,SAFE_DISABLED,46.6682,42.7531,-64.3156,0.0000,0.00,5
TEL,88420,SAFE_DISABLED,46.6682,42.7531,-39.7125,0.0000,0.00,5
TEL,88520,SAFE_DISABLED,46.6682,42.7531,-35.6189,0.0000,0.00,5
TEL,88620,SAFE_DISABLED,46.6682,42.7531,-37.6170,0.0000,0.00,5
TEL,88720,SAFE_DISABLED,46.6682,42.7531,-22.3008,0.0000,0.00,5
TEL,88820,SAFE_DISABLED,46.6682,42.7531,-18.6270,0.0000,0.00,1
TEL,88920,SAFE_DISABLED,46.6682,42.7531,-23.2393,0.0000,0.00,5
TEL,89020,SAFE_DISABLED,46.6682,42.7531,-2.3914,0.0000,0.00,1
TEL,89120,SAFE_DISABLED,46.6682,42.7531,5.0447,0.0000,0.00,1
TEL,89220,SAFE_DISABLED,46.6682,42.7531,-4.7794,0.0000,0.00,1
TEL,89320,SAFE_DISABLED,46.6682,42.7531,6.4743,0.0000,0.00,1
TEL,89420,SAFE_DISABLED,46.6682,42.7531,12.0368,0.0000,0.00,1
TEL,89520,SAFE_DISABLED,46.6682,42.7531,6.0157,0.0000,0.00,1
TEL,89620,SAFE_DISABLED,46.6682,42.7531,10.2437,0.0000,0.00,1
TEL,89720,SAFE_DISABLED,46.6682,42.7531,16.6745,0.0000,0.00,1
TEL,89820,SAFE_DISABLED,46.6682,42.7531,13.6694,0.0000,0.00,1
TEL,89920,SAFE_DISABLED,46.6682,42.7531,16.3097,0.0000,0.00,1
TEL,90020,SAFE_DISABLED,46.6682,42.7531,17.6940,0.0000,0.00,1
TEL,90120,SAFE_DISABLED,46.6682,42.7531,17.9266,0.0000,0.00,1
TEL,90220,SAFE_DISABLED,46.6682,42.7531,17.9657,0.0000,0.00,1
TEL,90320,SAFE_DISABLED,46.6682,42.7531,17.9723,0.0000,0.00,1
TEL,90420,SAFE_DISABLED,46.6682,42.7531,17.9734,0.0000,0.00,1
TEL,90520,SAFE_DISABLED,46.6682,42.7531,17.9736,0.0000,0.00,1
TEL,90620,SAFE_DISABLED,46.6682,42.7531,17.9736,0.0000,0.00,1
TEL,90720,SAFE_DISABLED,46.6682,42.7531,17.9736,0.0000,0.00,1
TEL,90820,SAFE_DISABLED,46.6682,42.7531,15.4011,0.0000,0.00,1
TET2T

TET
T
T0TEL,96120,SAFE_DISABLTT

DTIT0,SAFE_DISABLED,46.6682,42.7531,17.9736,0.0000,0.T



TBT5,5EDT5,TTTTT5TEL,105820,SAFE_DISATEL,106320,SAFE_DISABLED,46.6682,42.7531,-128.2143,0.0000,0.00,5
TEL,106420,SAFE_DISABLED,46.6682,42.7531,-128.2057,0.0000,0.00,5
TEL,106520,SAFE_DISABLED,46.6682,42.7531,-128.2043,0.0000,0.00,5
TEL,106620,SAFE_DISABLED,46.6682,42.7531,-128.1975,0.0000,0.00,5
ALL_BEAM_BOOT
HELP,keys
MENU,bringup
MENU,state=SAFE_DISABED,zero=yes,limits=yes,sign=yes,angle_ok=no,sonar_ok=no
MENU,sonar=flat_target_then_sonar_diag
STATE,SAFE_DISABLED
SENSORS,angle=bad,pos=bad
MEAS,theta_deg=0.0000,x_cm=0.0000,x_filt_cm=0.0000
AGE,angle_ms=9,pos_ms=9
FAULTS,bits=0
CAL,zero_calibrated=yes,limits_calibrated=yes,sign_calibrated=yes
CAL_STORE,status=loaded
TEL,enabled=1
FAULT_INFO,bits=0
FAULT_INFO,mode=bringup_warning
FAULT_INFO,none
GUIDE,step=angle_sensor,do=check_AS5600_then_s
TEL,353,SAFE_DISABLED,0.0000,0.0000,-128.1885,0.0000,0.00,4
ByesTTABL
FE_
TTATT
