t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags
105567,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
105667,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
105767,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
105867,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
105967,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
106067,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
106167,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
106267,SAFE_DISABLED,-1.1803,-0.7433,37.161,0.0,0.0,5
106368,SAFE_DISABLED,-1.1803,-0.7433,37.1641,0.0,0.0,5
106468,SAFE_DISABLED,-1.1803,-0.7433,37.1462,0.0,0.0,5
106568,SAFE_DISABLED,-1.1803,-0.7433,37.1432,0.0,0.0,5
106668,SAFE_DISABLED,-1.1803,-0.7433,37.1517,0.0,0.0,5
106768,SAFE_DISABLED,-1.1803,-0.7433,37.1441,0.0,0.0,5
106868,SAFE_DISABLED,-1.1803,-0.7433,37.1428,0.0,0.0,5
106968,SAFE_DISABLED,-1.1803,-0.7433,31.171,0.0,0.0,5
107068,SAFE_DISABLED,-1.1803,-0.7433,35.4606,0.0,0.0,5
107168,SAFE_DISABLED,-1.1803,-0.7433,34.3748,0.0,0.0,5
107268,SAFE_DISABLED,-1.1803,-0.7433,26.2317,0.0,0.0,5
107368,SAFE_DISABLED,-1.1803,-0.7433,29.0386,0.0,0.0,5
107468,SAFE_DISABLED,-1.1803,-0.7433,28.8466,0.0,0.0,5
107568,SAFE_DISABLED,-1.1803,-0.7433,20.0603,0.0,0.0,5
107668,SAFE_DISABLED,-1.1803,-0.7433,19.1048,0.0,0.0,5
107768,SAFE_DISABLED,-1.1803,-0.7433,18.5369,0.0,0.0,5
107868,SAFE_DISABLED,-1.1803,-0.7433,13.1698,0.0,0.0,5
107968,SAFE_DISABLED,-1.1803,-0.7433,8.6199,0.0,0.0,5
108068,SAFE_DISABLED,-1.1803,-0.7433,4.1638,0.0,0.0,5
108168,SAFE_DISABLED,-1.1803,-0.7433,14.6117,0.0,0.0,5
108268,SAFE_DISABLED,-1.1803,-0.7433,-6.6404,0.0,0.0,1
108368,SAFE_DISABLED,-1.1803,-0.7433,-8.0914,0.0,0.0,1
108468,SAFE_DISABLED,-1.1803,-0.7433,-2.0135,0.0,0.0,1
108568,SAFE_DISABLED,-1.1803,-0.7433,-21.7903,0.0,0.0,1
108668,SAFE_DISABLED,-1.1803,-0.7433,-26.1402,0.0,0.0,1
108768,SAFE_DISABLED,-1.1803,-0.7433,-16.6422,0.0,0.0,1
108868,SAFE_DISABLED,-1.1803,-0.7433,-30.218,0.0,0.0,1
108968,SAFE_DISABLED,-1.1803,-0.7433,-39.5386,0.0,0.0,1
109068,SAFE_DISABLED,-1.1803,-0.7433,-31.6774,0.0,0.0,1
109168,SAFE_DISABLED,-1.1803,-0.7433,-43.859,0.0,0.0,1
109268,SAFE_DISABLED,-1.1803,-0.7433,-53.003,0.0,0.0,1
109368,SAFE_DISABLED,-1.1803,-0.7433,-48.5342,0.0,0.0,1
109468,SAFE_DISABLED,-1.1803,-0.7433,-47.3793,0.0,0.0,1
109568,SAFE_DISABLED,-1.1803,-0.7433,-60.5204,0.0,0.0,1
109668,SAFE_DISABLED,-1.1803,-0.7433,-56.4349,0.0,0.0,1
109768,SAFE_DISABLED,-1.1803,-0.7433,-59.8212,0.0,0.0,1
109868,SAFE_DISABLED,-1.1803,-0.7433,-66.8102,0.0,0.0,1
109968,SAFE_DISABLED,-1.1803,-0.7433,-63.9167,0.0,0.0,1
110068,SAFE_DISABLED,-1.1803,-0.7433,-66.1238,0.0,0.0,1
110168,SAFE_DISABLED,-1.1803,-0.7433,-67.8224,0.0,0.0,1
110268,SAFE_DISABLED,-1.1803,-0.7433,-69.5577,0.0,0.0,1
110368,SAFE_DISABLED,-1.1803,-0.7433,-69.8493,0.0,0.0,1
110468,SAFE_DISABLED,-1.1803,-0.7433,-69.8983,0.0,0.0,1
110568,SAFE_DISABLED,-1.1803,-0.7433,-69.9065,0.0,0.0,1
110668,SAFE_DISABLED,-1.1803,-0.7433,-69.9079,0.0,0.0,1
110768,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
110868,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
110968,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
111068,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
111168,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
111268,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
111368,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
111468,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
111568,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
111668,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
111768,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
111868,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
111968,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
112068,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
112168,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
112268,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
112368,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
112468,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
112568,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
112668,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
112768,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
112868,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
112968,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
113068,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
113168,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
113268,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
113368,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
113468,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
113568,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
113668,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
113768,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
113868,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
113968,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
114068,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
114168,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
114268,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
114368,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
114468,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
114568,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
114668,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
114768,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
114868,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
114968,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
115068,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
115168,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
115268,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
115368,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
115468,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
115568,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
115668,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
115768,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
115868,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
115968,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
116068,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
116168,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
116268,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
116368,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
116468,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
116568,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
116668,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
116768,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
116868,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
116968,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
117068,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
117168,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
117268,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
117368,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
117468,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
117568,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
117668,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
117768,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
117868,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
117968,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
118068,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
118168,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
118268,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
118368,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
118468,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
118568,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
118668,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
118768,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
118868,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
118968,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
119068,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
119168,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
119268,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
119368,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
119468,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
119568,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
119668,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
119768,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
119868,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
119968,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
120068,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
120168,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
120268,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
120368,SAFE_DISABLED,-1.1803,-0.7433,-69.8992,0.0,0.0,1
120468,SAFE_DISABLED,-1.1803,-0.7433,-69.9067,0.0,0.0,1
120568,SAFE_DISABLED,-1.1803,-0.7433,-69.9079,0.0,0.0,1
120668,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
120768,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
120868,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
120968,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
121068,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
121168,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
121268,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
121368,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
121468,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
121568,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
121668,SAFE_DISABLED,-1.1803,-0.7433,-68.5055,0.0,0.0,1
121768,SAFE_DISABLED,-1.1803,-0.7433,-69.6724,0.0,0.0,1
121868,SAFE_DISABLED,-1.1803,-0.7433,-69.8686,0.0,0.0,1
121968,SAFE_DISABLED,-1.1803,-0.7433,-67.0961,0.0,0.0,1
122068,SAFE_DISABLED,-1.1803,-0.7433,-64.4926,0.0,0.0,1
122168,SAFE_DISABLED,-1.1803,-0.7433,-68.998,0.0,0.0,1
122268,SAFE_DISABLED,-1.1803,-0.7433,-67.2702,0.0,0.0,1
122368,SAFE_DISABLED,-1.1803,-0.7433,-52.4203,0.0,0.0,1
122468,SAFE_DISABLED,-1.1803,-0.7433,-57.7166,0.0,0.0,1
122568,SAFE_DISABLED,-1.1803,-0.7433,-61.4469,0.0,0.0,1
122668,SAFE_DISABLED,-1.1803,-0.7433,-39.7347,0.0,0.0,1
122768,SAFE_DISABLED,-1.1803,-0.7433,-42.8003,0.0,0.0,1
122868,SAFE_DISABLED,-1.1803,-0.7433,-41.7633,0.0,0.0,1
122968,SAFE_DISABLED,-1.1803,-0.7433,-27.9454,0.0,0.0,1
123068,SAFE_DISABLED,-1.1803,-0.7433,-27.1747,0.0,0.0,1
123168,SAFE_DISABLED,-1.1803,-0.7433,-26.0191,0.0,0.0,1
123268,SAFE_DISABLED,-1.1803,-0.7433,-10.09,0.0,0.0,1
123368,SAFE_DISABLED,-1.1803,-0.7433,-11.5567,0.0,0.0,1
123468,SAFE_DISABLED,-1.1803,-0.7433,-12.2801,0.0,0.0,1
123568,SAFE_DISABLED,-1.1803,-0.7433,-2.555,0.0,0.0,1
123668,SAFE_DISABLED,-1.1803,-0.7433,4.8778,0.0,0.0,5
123768,SAFE_DISABLED,-1.1803,-0.7433,9.8184,0.0,0.0,5
123868,SAFE_DISABLED,-1.1803,-0.7433,16.4151,0.0,0.0,5
123968,SAFE_DISABLED,-1.1803,-0.7433,20.6832,0.0,0.0,5
124068,SAFE_DISABLED,-1.1803,-0.7433,26.5537,0.0,0.0,5
124168,SAFE_DISABLED,-1.1803,-0.7433,17.3113,0.0,0.0,5
124268,SAFE_DISABLED,-1.1803,-0.7433,27.3568,0.0,0.0,5
124368,SAFE_DISABLED,-1.1803,-0.7433,31.3177,0.0,0.0,5
124468,SAFE_DISABLED,-1.1803,-0.7433,24.2744,0.0,0.0,5
124568,SAFE_DISABLED,-1.1803,-0.7433,35.0062,0.0,0.0,5
124668,SAFE_DISABLED,-1.1803,-0.7433,36.7835,0.0,0.0,5
124768,SAFE_DISABLED,-1.1803,-0.7433,35.1031,0.0,0.0,5
124868,SAFE_DISABLED,-1.1803,-0.7433,36.7998,0.0,0.0,5
124968,SAFE_DISABLED,-1.1803,-0.7433,37.085,0.0,0.0,5
125068,SAFE_DISABLED,-1.1803,-0.7433,37.1419,0.0,0.0,5
125168,SAFE_DISABLED,-1.1803,-0.7433,37.1609,0.0,0.0,5
125268,SAFE_DISABLED,-1.1803,-0.7433,37.1457,0.0,0.0,5
125368,SAFE_DISABLED,-1.1803,-0.7433,37.1431,0.0,0.0,5
125468,SAFE_DISABLED,-1.1803,-0.7433,37.1427,0.0,0.0,5
125568,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
125668,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
125768,SAFE_DISABLED,-1.1803,-0.7433,37.161,0.0,0.0,5
125868,SAFE_DISABLED,-1.1803,-0.7433,37.1457,0.0,0.0,5
125968,SAFE_DISABLED,-1.1803,-0.7433,37.1616,0.0,0.0,5
126068,SAFE_DISABLED,-1.1803,-0.7433,37.1458,0.0,0.0,5
126168,SAFE_DISABLED,-1.1803,-0.7433,37.1431,0.0,0.0,5
126268,SAFE_DISABLED,-1.1803,-0.7433,37.1427,0.0,0.0,5
126368,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
126468,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
126568,SAFE_DISABLED,-1.1803,-0.7433,37.1516,0.0,0.0,5
126668,SAFE_DISABLED,-1.1803,-0.7433,37.1441,0.0,0.0,5
126768,SAFE_DISABLED,-1.1803,-0.7433,37.1428,0.0,0.0,5
126868,SAFE_DISABLED,-1.1803,-0.7433,37.1517,0.0,0.0,5
126968,SAFE_DISABLED,-1.1803,-0.7433,37.1661,0.0,0.0,5
127068,SAFE_DISABLED,-1.1803,-0.7433,37.1465,0.0,0.0,5
127168,SAFE_DISABLED,-1.1803,-0.7433,37.1562,0.0,0.0,5
127268,SAFE_DISABLED,-1.1803,-0.7433,37.1578,0.0,0.0,5
127368,SAFE_DISABLED,-1.1803,-0.7433,37.1778,0.0,0.0,5
127468,SAFE_DISABLED,-1.1803,-0.7433,37.1485,0.0,0.0,5
127568,SAFE_DISABLED,-1.1803,-0.7433,37.159,0.0,0.0,5
127668,SAFE_DISABLED,-1.1803,-0.7433,37.1607,0.0,0.0,5
127768,SAFE_DISABLED,-1.1803,-0.7433,37.1456,0.0,0.0,5
127868,SAFE_DISABLED,-1.1803,-0.7433,37.156,0.0,0.0,5
127968,SAFE_DISABLED,-1.1803,-0.7433,37.1633,0.0,0.0,5
128068,SAFE_DISABLED,-1.1803,-0.7433,37.1461,0.0,0.0,5
128168,SAFE_DISABLED,-1.1803,-0.7433,37.1624,0.0,0.0,5
128268,SAFE_DISABLED,-1.1803,-0.7433,37.1723,0.0,0.0,5
128368,SAFE_DISABLED,-1.1803,-0.7433,37.1566,0.0,0.0,5
128468,SAFE_DISABLED,-1.1803,-0.7433,37.1713,0.0,0.0,5
128568,SAFE_DISABLED,-1.1803,-0.7433,37.1942,0.0,0.0,5
128668,SAFE_DISABLED,-1.1803,-0.7433,37.1576,0.0,0.0,5
128768,SAFE_DISABLED,-1.1803,-0.7433,37.158,0.0,0.0,5
128868,SAFE_DISABLED,-1.1803,-0.7433,37.1452,0.0,0.0,5
128968,SAFE_DISABLED,-1.1803,-0.7433,37.143,0.0,0.0,5
129068,SAFE_DISABLED,-1.1803,-0.7433,37.1819,0.0,0.0,5
129168,SAFE_DISABLED,-1.1803,-0.7433,37.1756,0.0,0.0,5
129268,SAFE_DISABLED,-1.1803,-0.7433,37.1481,0.0,0.0,5
129368,SAFE_DISABLED,-1.1803,-0.7433,37.1435,0.0,0.0,5
129468,SAFE_DISABLED,-1.1803,-0.7433,37.1427,0.0,0.0,5
129568,SAFE_DISABLED,-1.1803,-0.7433,37.1489,0.0,0.0,5
129668,SAFE_DISABLED,-1.1803,-0.7433,37.1436,0.0,0.0,5
129768,SAFE_DISABLED,-1.1803,-0.7433,37.1691,0.0,0.0,5
129868,SAFE_DISABLED,-1.1803,-0.7433,37.1745,0.0,0.0,5
129968,SAFE_DISABLED,-1.1803,-0.7433,37.1479,0.0,0.0,5
130068,SAFE_DISABLED,-1.1803,-0.7433,37.1435,0.0,0.0,5
130168,SAFE_DISABLED,-1.1803,-0.7433,37.1556,0.0,0.0,5
130268,SAFE_DISABLED,-1.1803,-0.7433,37.1448,0.0,0.0,5
130368,SAFE_DISABLED,-1.1803,-0.7433,37.1743,0.0,0.0,5
130468,SAFE_DISABLED,-1.1803,-0.7433,37.1479,0.0,0.0,5
130568,SAFE_DISABLED,-1.1803,-0.7433,37.1588,0.0,0.0,5
130668,SAFE_DISABLED,-1.1803,-0.7433,37.1638,0.0,0.0,5
130768,SAFE_DISABLED,-1.1803,-0.7433,37.1552,0.0,0.0,5
130868,SAFE_DISABLED,-1.1803,-0.7433,37.1576,0.0,0.0,5
130968,SAFE_DISABLED,-1.1803,-0.7433,37.1451,0.0,0.0,5
131068,SAFE_DISABLED,-1.1803,-0.7433,37.1694,0.0,0.0,5
131168,SAFE_DISABLED,-1.1803,-0.7433,37.1471,0.0,0.0,5
131268,SAFE_DISABLED,-1.1803,-0.7433,37.1433,0.0,0.0,5
131368,SAFE_DISABLED,-1.1803,-0.7433,37.1612,0.0,0.0,5
131468,SAFE_DISABLED,-1.1803,-0.7433,37.1457,0.0,0.0,5
131568,SAFE_DISABLED,-1.1803,-0.7433,37.1521,0.0,0.0,5
131668,SAFE_DISABLED,-1.1803,-0.7433,37.1442,0.0,0.0,5
131768,SAFE_DISABLED,-1.1803,-0.7433,37.1428,0.0,0.0,5
131868,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
131968,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
132068,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
132168,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
132268,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
132368,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
132468,SAFE_DISABLED,-1.1803,-0.7433,37.161,0.0,0.0,5
132568,SAFE_DISABLED,-1.1803,-0.7433,37.152,0.0,0.0,5
132668,SAFE_DISABLED,-1.1803,-0.7433,37.1442,0.0,0.0,5
132768,SAFE_DISABLED,-1.1803,-0.7433,37.1428,0.0,0.0,5
132868,SAFE_DISABLED,-1.1803,-0.7433,28.1852,0.0,0.0,5
132968,SAFE_DISABLED,-1.1803,-0.7433,30.0542,0.0,0.0,5
133068,SAFE_DISABLED,-1.1803,-0.7433,29.0173,0.0,0.0,5
133168,SAFE_DISABLED,-1.1803,-0.7433,21.5773,0.0,0.0,5
133268,SAFE_DISABLED,-1.1803,-0.7433,19.3598,0.0,0.0,5
133368,SAFE_DISABLED,-1.1803,-0.7433,18.0692,0.0,0.0,5
133468,SAFE_DISABLED,-1.1803,-0.7433,8.0875,0.0,0.0,5
133568,SAFE_DISABLED,-1.1803,-0.7433,0.3547,0.0,0.0,5
133668,SAFE_DISABLED,-1.1803,-0.7433,-5.7472,0.0,0.0,1
133768,SAFE_DISABLED,-1.1803,-0.7433,1.8091,0.0,0.0,5
133868,SAFE_DISABLED,-1.1803,-0.7433,-15.5754,0.0,0.0,1
133968,SAFE_DISABLED,-1.1803,-0.7433,-23.6658,0.0,0.0,1
134068,SAFE_DISABLED,-1.1803,-0.7433,-16.1025,0.0,0.0,1
134168,SAFE_DISABLED,-1.1803,-0.7433,-39.6608,0.0,0.0,1
134268,SAFE_DISABLED,-1.1803,-0.7433,-49.942,0.0,0.0,1
134368,SAFE_DISABLED,-1.1803,-0.7433,-42.8137,0.0,0.0,1
134468,SAFE_DISABLED,-1.1803,-0.7433,-50.2644,0.0,0.0,1
134568,SAFE_DISABLED,-1.1803,-0.7433,-60.3089,0.0,0.0,1
134668,SAFE_DISABLED,-1.1803,-0.7433,-55.6764,0.0,0.0,1
134768,SAFE_DISABLED,-1.1803,-0.7433,-64.9438,0.0,0.0,1
134868,SAFE_DISABLED,-1.1803,-0.7433,-69.0738,0.0,0.0,1
134968,SAFE_DISABLED,-1.1803,-0.7433,-69.768,0.0,0.0,1
135068,SAFE_DISABLED,-1.1803,-0.7433,-69.1844,0.0,0.0,1
135168,SAFE_DISABLED,-1.1803,-0.7433,-69.7865,0.0,0.0,1
135268,SAFE_DISABLED,-1.1803,-0.7433,-69.8878,0.0,0.0,1
135368,SAFE_DISABLED,-1.1803,-0.7433,-69.9048,0.0,0.0,1
135468,SAFE_DISABLED,-1.1803,-0.7433,-69.9076,0.0,0.0,1
135568,SAFE_DISABLED,-1.1803,-0.7433,-69.9081,0.0,0.0,1
135668,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
135768,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
135868,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
135968,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
136068,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
136168,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
136268,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
136368,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
136468,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
136568,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
136668,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
136768,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
136868,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
136968,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
137068,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
137168,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
137268,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
137368,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
137468,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
137568,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
137668,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
137768,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
137868,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
137968,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
138068,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
138168,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
138268,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
138368,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
138468,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
138568,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
138668,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
138768,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
138868,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
138968,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
