t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags
871420,FAULT,-0.997,-0.9957,-43.418,-0.4908,0.0,4
871520,FAULT,-0.997,-0.8768,-43.418,-0.4908,0.0,4
871620,FAULT,-0.497,-0.6765,-43.418,-0.4908,0.0,4
871720,FAULT,-0.997,-0.9765,-43.418,-0.4908,0.0,4
871820,FAULT,-0.497,-0.5765,-43.418,-0.4908,0.0,4
871920,FAULT,-0.997,-0.9297,-43.418,-0.4908,0.0,4
872020,FAULT,-0.497,-0.6927,-43.418,-0.4908,0.0,4
872120,FAULT,0.003,-0.2753,-43.418,-0.4908,0.0,4
872220,FAULT,-0.997,-0.9819,-43.418,-0.4908,0.0,4
872320,FAULT,-0.997,-0.996,-43.418,-0.4908,0.0,4
872420,FAULT,-0.497,-0.5768,-43.418,-0.4908,0.0,4
872520,FAULT,0.003,-0.2097,-43.418,-0.4908,0.0,4
872620,FAULT,0.003,-0.031,-43.418,-0.4908,0.0,4
872720,FAULT,-0.997,-0.8424,-43.418,-0.4908,0.0,4
872820,FAULT,-0.497,-0.6352,-43.418,-0.4908,0.0,4
872920,FAULT,0.003,-0.2522,-43.418,-0.4908,0.0,4
873020,FAULT,0.003,-0.0378,-43.418,-0.4908,0.0,4
873120,FAULT,0.003,-0.0378,-43.418,-0.4908,0.0,4
873220,FAULT,-0.997,-0.6133,-43.418,-0.4908,0.0,4
873320,FAULT,-0.497,-0.5435,-43.418,-0.4908,0.0,4
873420,FAULT,-0.497,-0.5156,-43.418,-0.4908,0.0,4
873520,FAULT,-0.997,-0.8,-43.418,-0.4908,0.0,4
873620,FAULT,-0.997,-0.9655,-43.418,-0.4908,0.0,4
873720,FAULT,-0.997,-0.9919,-43.418,-0.4908,0.0,4
873820,FAULT,-0.997,-0.9967,-43.418,-0.4908,0.0,4
873920,FAULT,-0.997,-0.9968,-43.418,-0.4908,0.0,4
874020,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
874120,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
874220,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
874320,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
874420,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
874520,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
874620,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
874720,FAULT,-0.997,-0.877,-43.418,-0.4908,0.0,4
874820,FAULT,-0.997,-0.9778,-43.418,-0.4908,0.0,4
874920,FAULT,-0.997,-0.9939,-43.418,-0.4908,0.0,4
875020,FAULT,0.003,-0.1808,-43.418,-0.4908,0.0,4
875120,FAULT,0.003,-0.1464,-43.418,-0.4908,0.0,4
875220,FAULT,-0.997,-0.8609,-43.418,-0.4908,0.0,4
875320,FAULT,-0.497,-0.6883,-43.418,-0.4908,0.0,4
875420,FAULT,-0.497,-0.6476,-43.418,-0.4908,0.0,4
875520,FAULT,0.003,-0.2572,-43.418,-0.4908,0.0,4
875620,FAULT,-0.997,-0.7586,-43.418,-0.4908,0.0,4
875720,FAULT,-0.997,-0.9016,-43.418,-0.4908,0.0,4
875820,FAULT,-0.497,-0.5617,-43.418,-0.4908,0.0,4
875920,FAULT,-0.497,-0.6273,-43.418,-0.4908,0.0,4
876020,FAULT,-0.997,-0.8491,-43.418,-0.4908,0.0,4
876120,FAULT,0.003,-0.2533,-43.418,-0.4908,0.0,4
876220,FAULT,-0.997,-0.8534,-43.418,-0.4908,0.0,4
876320,FAULT,-0.497,-0.6955,-43.418,-0.4908,0.0,4
876420,FAULT,-0.497,-0.5287,-43.418,-0.4908,0.0,4
876520,FAULT,-0.997,-0.9221,-43.418,-0.4908,0.0,4
876620,FAULT,-0.997,-0.9922,-43.418,-0.4908,0.0,4
876720,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
876820,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
876920,FAULT,0.003,-0.3106,-43.418,-0.4908,0.0,4
877020,FAULT,-0.997,-0.7224,-43.418,-0.4908,0.0,4
877120,FAULT,0.003,-0.0914,-43.418,-0.4908,0.0,4
877220,FAULT,-0.997,-0.6121,-43.418,-0.4908,0.0,4
877320,FAULT,-0.997,-0.993,-43.418,-0.4908,0.0,4
877420,FAULT,-0.497,-0.6967,-43.418,-0.4908,0.0,4
877520,FAULT,-0.997,-0.8769,-43.418,-0.4908,0.0,4
877620,FAULT,-0.997,-0.9489,-43.418,-0.4908,0.0,4
877720,FAULT,-0.497,-0.6778,-43.418,-0.4908,0.0,4
877820,FAULT,-0.497,-0.6459,-43.418,-0.4908,0.0,4
877920,FAULT,-0.997,-0.94,-43.418,-0.4908,0.0,4
878020,FAULT,-0.997,-0.9879,-43.418,-0.4908,0.0,4
878120,FAULT,-0.997,-0.9964,-43.418,-0.4908,0.0,4
878220,FAULT,-0.997,-0.9967,-43.418,-0.4908,0.0,4
878320,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
878420,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
878520,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
878620,FAULT,0.003,-0.277,-43.418,-0.4908,0.0,4
878720,FAULT,0.003,-0.109,-43.418,-0.4908,0.0,4
878820,FAULT,-0.997,-0.7721,-43.418,-0.4908,0.0,4
878920,FAULT,-0.997,-0.972,-43.418,-0.4908,0.0,4
879020,FAULT,-0.497,-0.6954,-43.418,-0.4908,0.0,4
879120,FAULT,-0.497,-0.3897,-43.418,-0.4908,0.0,4
879220,FAULT,-0.497,-0.3897,-43.418,-0.4908,0.0,4
879320,FAULT,-0.497,-0.3598,-43.418,-0.4908,0.0,4
879420,FAULT,-0.997,-0.9559,-43.418,-0.4908,0.0,4
879520,FAULT,-0.997,-0.9559,-43.418,-0.4908,0.0,4
879620,FAULT,-0.997,-0.9943,-43.418,-0.4908,0.0,4
879720,FAULT,-0.997,-0.9966,-43.418,-0.4908,0.0,4
879820,FAULT,0.003,-0.3969,-43.418,-0.4908,0.0,4
879920,FAULT,0.003,-0.181,-43.418,-0.4908,0.0,4
880020,FAULT,-0.997,-0.8968,-43.418,-0.4908,0.0,4
880120,FAULT,-0.497,-0.5552,-43.418,-0.4908,0.0,4
880220,FAULT,-0.997,-0.9857,-43.418,-0.4908,0.0,4
880320,FAULT,-0.997,-0.9857,-43.418,-0.4908,0.0,4
880420,FAULT,-0.997,-0.9482,-43.418,-0.4908,0.0,4
880520,FAULT,-0.997,-0.9939,-43.418,-0.4908,0.0,4
880620,FAULT,-0.997,-0.8768,-43.418,-0.4908,0.0,4
880720,FAULT,-0.997,-0.9893,-43.418,-0.4908,0.0,4
880820,FAULT,-0.997,-0.9965,-43.418,-0.4908,0.0,4
880920,FAULT,0.003,-0.2289,-43.418,-0.4908,0.0,4
881020,FAULT,0.003,-0.2741,-43.418,-0.4908,0.0,4
881120,FAULT,-0.497,-0.6305,-43.418,-0.4908,0.0,4
881220,FAULT,-0.997,-0.8183,-43.418,-0.4908,0.0,4
881320,FAULT,0.003,-0.3855,-43.418,-0.4908,0.0,4
881420,FAULT,0.003,-0.0218,-43.418,-0.4908,0.0,4
881520,FAULT,-0.997,-0.841,-43.418,-0.4908,0.0,4
881620,FAULT,-0.997,-0.972,-43.418,-0.4908,0.0,4
881720,FAULT,-0.997,-0.9954,-43.418,-0.4908,0.0,4
881820,FAULT,-0.997,-0.9967,-43.418,-0.4908,0.0,4
881920,FAULT,-0.997,-0.9967,-43.418,-0.4908,0.0,4
882020,FAULT,0.003,-0.2769,-43.418,-0.4908,0.0,4
882120,FAULT,0.003,-0.109,-43.418,-0.4908,0.0,4
882220,FAULT,0.003,-0.109,-43.418,-0.4908,0.0,4
882320,FAULT,0.003,-0.2201,-43.418,-0.4908,0.0,4
882420,FAULT,0.003,-0.0113,-43.418,-0.4908,0.0,4
882520,FAULT,-0.997,-0.9525,-43.418,-0.4908,0.0,4
882620,FAULT,-0.997,-0.9899,-43.418,-0.4908,0.0,4
882720,FAULT,-0.997,-0.9958,-43.418,-0.4908,0.0,4
882820,FAULT,0.003,-0.2769,-43.418,-0.4908,0.0,4
882920,FAULT,0.003,-0.0149,-43.418,-0.4908,0.0,4
883020,FAULT,-0.997,-0.6041,-43.418,-0.4908,0.0,4
883120,FAULT,0.003,-0.0032,-43.418,-0.4908,0.0,4
883220,FAULT,0.003,0.0005,-43.418,-0.4908,0.0,4
883320,FAULT,-0.497,-0.3451,-43.418,-0.4908,0.0,4
883420,FAULT,-0.497,-0.4362,-43.418,-0.4908,0.0,4
883520,FAULT,0.003,-0.0251,-43.418,-0.4908,0.0,4
883620,FAULT,0.003,-0.0015,-43.418,-0.4908,0.0,4
883720,FAULT,-0.497,-0.345,-43.418,-0.4908,0.0,4
883820,FAULT,-0.997,-0.8927,-43.418,-0.4908,0.0,4
883920,FAULT,-0.997,-0.9903,-43.418,-0.4908,0.0,4
884020,FAULT,-0.497,-0.6485,-43.418,-0.4908,0.0,4
884120,FAULT,-0.997,-0.8212,-43.418,-0.4908,0.0,4
884220,FAULT,-0.997,-0.9472,-43.418,-0.4908,0.0,4
884320,FAULT,-0.997,-0.989,-43.418,-0.4908,0.0,4
884420,FAULT,-0.497,-0.6938,-43.418,-0.4908,0.0,4
884520,FAULT,-0.997,-0.9892,-43.418,-0.4908,0.0,4
884620,FAULT,-0.997,-0.9957,-43.418,-0.4908,0.0,4
884720,FAULT,-0.497,-0.6969,-43.418,-0.4908,0.0,4
884820,FAULT,-0.997,-0.949,-43.418,-0.4908,0.0,4
884920,FAULT,-0.497,-0.3233,-43.418,-0.4908,0.0,4
885020,FAULT,-0.997,-0.7275,-43.418,-0.4908,0.0,4
885120,FAULT,-0.497,-0.3829,-43.418,-0.4908,0.0,4
885220,FAULT,-0.497,-0.4513,-43.418,-0.4908,0.0,4
885320,FAULT,0.003,-0.1941,-43.418,-0.4908,0.0,4
885420,FAULT,-0.497,-0.3285,-43.418,-0.4908,0.0,4
885520,FAULT,-0.997,-0.9062,-43.418,-0.4908,0.0,4
885620,FAULT,-0.997,-0.9432,-43.418,-0.4908,0.0,4
885720,FAULT,-0.997,-0.9935,-43.418,-0.4908,0.0,4
885820,FAULT,-0.997,-0.9968,-43.418,-0.4908,0.0,4
885920,FAULT,-0.997,-0.9968,-43.418,-0.4908,0.0,4
886020,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
886120,FAULT,-0.497,-0.6969,-43.418,-0.4908,0.0,4
886220,FAULT,0.003,-0.277,-43.418,-0.4908,0.0,4
886320,FAULT,0.003,-0.109,-43.418,-0.4908,0.0,4
886420,FAULT,-0.997,-0.7349,-43.418,-0.4908,0.0,4
886520,FAULT,-0.997,-0.8921,-43.418,-0.4908,0.0,4
886620,FAULT,0.003,-0.0543,-43.418,-0.4908,0.0,4
886720,FAULT,-0.497,-0.2984,-43.418,-0.4908,0.0,4
886820,FAULT,-0.997,-0.9898,-43.418,-0.4908,0.0,4
886920,FAULT,-0.997,-0.8765,-43.418,-0.4908,0.0,4
887020,FAULT,-0.997,-0.9488,-43.418,-0.4908,0.0,4
887120,FAULT,-0.997,-0.9957,-43.418,-0.4908,0.0,4
887220,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
887320,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
887420,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
887520,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
887620,FAULT,-0.497,-0.6778,-43.418,-0.4908,0.0,4
887720,FAULT,-0.997,-0.8259,-43.418,-0.4908,0.0,4
887820,FAULT,-0.997,-0.9926,-43.418,-0.4908,0.0,4
887920,FAULT,-0.997,-0.9963,-43.418,-0.4908,0.0,4
888020,FAULT,-0.997,-0.9967,-43.418,-0.4908,0.0,4
888120,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
888220,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
888320,FAULT,-0.997,-0.9778,-43.418,-0.4908,0.0,4
888420,FAULT,-0.497,-0.5739,-43.418,-0.4908,0.0,4
888520,FAULT,-0.497,-0.5997,-43.418,-0.4908,0.0,4
888620,FAULT,-0.997,-0.9484,-43.418,-0.4908,0.0,4
888720,FAULT,-0.997,-0.9939,-43.418,-0.4908,0.0,4
888820,FAULT,-0.497,-0.6965,-43.418,-0.4908,0.0,4
888920,FAULT,0.003,-0.1089,-43.418,-0.4908,0.0,4
889020,FAULT,0.003,-0.0417,-43.418,-0.4908,0.0,4
889120,FAULT,-0.497,-0.3478,-43.418,-0.4908,0.0,4
889220,FAULT,-0.997,-0.8931,-43.418,-0.4908,0.0,4
889320,FAULT,-0.997,-0.9554,-43.418,-0.4908,0.0,4
889420,FAULT,-0.997,-0.8703,-43.418,-0.4908,0.0,4
889520,FAULT,-0.997,-0.9767,-43.418,-0.4908,0.0,4
889620,FAULT,0.003,-0.3957,-43.418,-0.4908,0.0,4
889720,FAULT,0.003,-0.1808,-43.418,-0.4908,0.0,4
889820,FAULT,-0.997,-0.8664,-43.418,-0.4908,0.0,4
889920,FAULT,-0.997,-0.8664,-43.418,-0.4908,0.0,4
890020,FAULT,-0.497,-0.4361,-43.418,-0.4908,0.0,4
890120,FAULT,0.003,-0.1451,-43.418,-0.4908,0.0,4
890220,FAULT,-0.497,-0.3207,-43.418,-0.4908,0.0,4
890320,FAULT,-0.997,-0.7265,-43.418,-0.4908,0.0,4
890420,FAULT,-0.497,-0.6797,-43.418,-0.4908,0.0,4
890520,FAULT,-0.497,-0.6797,-43.418,-0.4908,0.0,4
890620,FAULT,-0.997,-0.94,-43.427,-0.4908,0.0,4
890720,FAULT,-0.997,-0.9879,-43.4195,-0.4908,0.0,4
890820,FAULT,-0.997,-0.9964,-43.4182,-0.4908,0.0,4
890920,FAULT,-0.497,-0.6967,-43.418,-0.4908,0.0,4
891020,FAULT,-0.997,-0.9298,-43.418,-0.4908,0.0,4
891120,FAULT,-0.997,-0.9953,-43.418,-0.4908,0.0,4
891220,FAULT,-0.497,-0.6963,-43.418,-0.4908,0.0,4
891320,FAULT,-0.497,-0.5767,-43.418,-0.4908,0.0,4
891420,FAULT,-0.997,-0.8535,-43.418,-0.4908,0.0,4
891520,FAULT,-0.997,-0.8535,-43.418,-0.4908,0.0,4
891620,FAULT,-0.997,-0.9933,-43.418,-0.4908,0.0,4
891720,FAULT,-0.997,-0.9967,-43.418,-0.4908,0.0,4
891820,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
891920,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
892020,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
892120,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
892220,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
892320,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
892420,FAULT,0.003,-0.0226,-43.418,-0.4908,0.0,4
892520,FAULT,0.003,-0.0226,-43.418,-0.4908,0.0,4
892620,FAULT,-0.997,-0.7172,-43.418,-0.4908,0.0,4
892720,FAULT,0.003,-0.1498,-43.418,-0.4908,0.0,4
892820,FAULT,-0.997,-0.8614,-43.418,-0.4908,0.0,4
892920,FAULT,-0.997,-0.8683,-43.418,-0.4908,0.0,4
893020,FAULT,-0.997,-0.9764,-43.418,-0.4908,0.0,4
893120,FAULT,-0.497,-0.4537,-43.418,-0.4908,0.0,4
893220,FAULT,-0.997,-0.9569,-43.418,-0.4908,0.0,4
893320,FAULT,-0.997,-0.9906,-43.418,-0.4908,0.0,4
893420,FAULT,-0.997,-0.9959,-43.418,-0.4908,0.0,4
893520,FAULT,-0.997,-0.9968,-43.418,-0.4908,0.0,4
893620,FAULT,-0.497,-0.457,-43.418,-0.4908,0.0,4
893720,FAULT,0.003,-0.0264,-43.418,-0.4908,0.0,4
893820,FAULT,-0.497,-0.6349,-43.418,-0.4908,0.0,4
893920,FAULT,-0.497,-0.6877,-43.418,-0.4908,0.0,4
894020,FAULT,0.003,-0.2275,-43.418,-0.4908,0.0,4
894120,FAULT,-0.997,-0.6892,-43.418,-0.4908,0.0,4
894220,FAULT,-0.497,-0.4077,-43.418,-0.4908,0.0,4
894320,FAULT,-0.997,-0.7613,-43.418,-0.4908,0.0,4
894420,FAULT,-0.997,-0.7613,-43.418,-0.4908,0.0,4
894520,FAULT,-0.997,-0.9593,-43.418,-0.4908,0.0,4
894620,FAULT,-0.997,-0.9593,-43.418,-0.4908,0.0,4
894720,FAULT,-0.997,-0.9819,-43.418,-0.4908,0.0,4
894820,FAULT,-0.997,-0.9946,-43.418,-0.4908,0.0,4
894920,FAULT,-0.997,-0.9968,-43.418,-0.4908,0.0,4
895020,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
895120,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
895220,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
895320,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
895420,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
895520,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
895620,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
895720,FAULT,-0.997,-0.877,-43.418,-0.4908,0.0,4
895820,FAULT,-0.997,-0.949,-43.418,-0.4908,0.0,4
895920,FAULT,-0.997,-0.9893,-43.418,-0.4908,0.0,4
896020,FAULT,-0.997,-0.9957,-43.418,-0.4908,0.0,4
896120,FAULT,-0.997,-0.9105,-43.418,-0.4908,0.0,4
896220,FAULT,-0.997,-0.9624,-43.418,-0.4908,0.0,4
896320,FAULT,-0.997,-0.9948,-43.418,-0.4908,0.0,4
896420,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
896520,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
896620,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
896720,FAULT,-0.997,-0.877,-43.418,-0.4908,0.0,4
896820,FAULT,-0.997,-0.9778,-43.418,-0.4908,0.0,4
896920,FAULT,-0.497,-0.6939,-43.418,-0.4908,0.0,4
897020,FAULT,-0.497,-0.6485,-43.418,-0.4908,0.0,4
897120,FAULT,-0.997,-0.8576,-43.418,-0.4908,0.0,4
897220,FAULT,-0.997,-0.9763,-43.418,-0.4908,0.0,4
897320,FAULT,-0.997,-0.9887,-43.418,-0.4908,0.0,4
897420,FAULT,-0.497,-0.4557,-43.418,-0.4908,0.0,4
897520,FAULT,-0.997,-0.9104,-43.418,-0.4908,0.0,4
897620,FAULT,-0.997,-0.9914,-43.418,-0.4908,0.0,4
897720,FAULT,-0.997,-0.9966,-43.418,-0.4908,0.0,4
897820,FAULT,-0.997,-0.9968,-43.418,-0.4908,0.0,4
897920,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
898020,FAULT,0.003,-0.397,-43.418,-0.4908,0.0,4
898120,FAULT,-0.997,-0.757,-43.418,-0.4908,0.0,4
898220,FAULT,-0.497,-0.6816,-43.418,-0.4908,0.0,4
898320,FAULT,-0.497,-0.5708,-43.418,-0.4908,0.0,4
898420,FAULT,0.003,-0.0117,-43.418,-0.4908,0.0,4
898520,FAULT,-0.997,-0.6029,-43.418,-0.4908,0.0,4
898620,FAULT,-0.997,-0.8393,-43.418,-0.4908,0.0,4
898720,FAULT,-0.997,-0.8517,-43.418,-0.4908,0.0,4
898820,FAULT,-0.997,-0.8517,-43.418,-0.4908,0.0,4
898920,FAULT,0.003,-0.1717,-43.418,-0.4908,0.0,4
899020,FAULT,0.003,-0.0669,-43.418,-0.4908,0.0,4
899120,FAULT,0.003,-0.0669,-43.418,-0.4908,0.0,4
899220,FAULT,-0.997,-0.7282,-43.418,-0.4908,0.0,4
899320,FAULT,-0.997,-0.954,-43.418,-0.4908,0.0,4
899420,FAULT,-0.997,-0.9901,-43.418,-0.4908,0.0,4
899520,FAULT,0.003,-0.1088,-43.418,-0.4908,0.0,4
899620,FAULT,-0.997,-0.6417,-43.418,-0.4908,0.0,4
899720,FAULT,-0.997,-0.8549,-43.418,-0.4908,0.0,4
899820,FAULT,-0.997,-0.8733,-43.418,-0.4908,0.0,4
899920,FAULT,-0.497,-0.5572,-43.418,-0.4908,0.0,4
900020,FAULT,-0.997,-0.8211,-43.418,-0.4908,0.0,4
900120,FAULT,-0.997,-0.9857,-43.418,-0.4908,0.0,4
900220,FAULT,0.003,-0.0607,-43.418,-0.4908,0.0,4
900320,FAULT,-0.997,-0.8472,-43.418,-0.4908,0.0,4
900420,FAULT,-0.997,-0.9931,-43.418,-0.4908,0.0,4
900520,FAULT,-0.997,-0.9777,-43.418,-0.4908,0.0,4
900620,FAULT,-0.997,-0.9939,-43.418,-0.4908,0.0,4
900720,FAULT,0.003,-0.1568,-43.418,-0.4908,0.0,4
900820,FAULT,0.003,-0.0225,-43.418,-0.4908,0.0,4
900920,FAULT,-0.997,-0.8411,-43.418,-0.4908,0.0,4
901020,FAULT,-0.997,-0.972,-43.418,-0.4908,0.0,4
901120,FAULT,-0.997,-0.993,-43.418,-0.4908,0.0,4
901220,FAULT,-0.997,-0.9963,-43.418,-0.4908,0.0,4
901320,FAULT,-0.497,-0.6967,-43.418,-0.4908,0.0,4
901420,FAULT,-0.997,-0.9489,-43.418,-0.4908,0.0,4
901520,FAULT,-0.997,-0.767,-43.418,-0.4908,0.0,4
901620,FAULT,-0.997,-0.9911,-43.418,-0.4908,0.0,4
901720,FAULT,0.003,-0.0606,-43.418,-0.4908,0.0,4
901820,FAULT,-0.497,-0.301,-43.418,-0.4908,0.0,4
901920,FAULT,-0.997,-0.7186,-43.418,-0.4908,0.0,4
902020,FAULT,-0.997,-0.8856,-43.418,-0.4908,0.0,4
902120,FAULT,-0.997,-0.9792,-43.418,-0.4908,0.0,4
902220,FAULT,-0.997,-0.9792,-43.418,-0.4908,0.0,4
902320,FAULT,-0.997,-0.9891,-43.418,-0.4908,0.0,4
902420,FAULT,-0.997,-0.9938,-43.418,-0.4908,0.0,4
902520,FAULT,0.003,-0.2765,-43.418,-0.4908,0.0,4
902620,FAULT,-0.997,-0.8309,-43.418,-0.4908,0.0,4
902720,FAULT,-0.497,-0.6704,-43.418,-0.4908,0.0,4
902820,FAULT,-0.997,-0.9502,-43.418,-0.4908,0.0,4
902920,FAULT,-0.997,-0.9958,-43.418,-0.4908,0.0,4
903020,FAULT,-0.997,-0.9958,-43.418,-0.4908,0.0,4
903120,FAULT,-0.497,-0.5768,-43.418,-0.4908,0.0,4
903220,FAULT,0.003,-0.0341,-43.418,-0.4908,0.0,4
903320,FAULT,-0.997,-0.893,-43.418,-0.4908,0.0,4
903420,FAULT,-0.997,-0.9903,-43.418,-0.4908,0.0,4
903520,FAULT,-0.997,-0.9968,-43.418,-0.4908,0.0,4
903620,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
903720,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
903820,FAULT,-0.997,-0.781,-43.418,-0.4908,0.0,4
903920,FAULT,-0.997,-0.9624,-43.418,-0.4908,0.0,4
904020,FAULT,-0.997,-0.9769,-43.418,-0.4908,0.0,4
904120,FAULT,-0.997,-0.9957,-43.418,-0.4908,0.0,4
904220,FAULT,-0.997,-0.9965,-43.418,-0.4908,0.0,4
904320,FAULT,-0.997,-0.8769,-43.418,-0.4908,0.0,4
904420,FAULT,-0.997,-0.9939,-43.418,-0.4908,0.0,4
904520,FAULT,0.003,-0.1089,-43.418,-0.4908,0.0,4
904620,FAULT,0.003,-0.1721,-43.418,-0.4908,0.0,4
904720,FAULT,-0.497,-0.367,-43.418,-0.4908,0.0,4
904820,FAULT,-0.997,-0.8962,-43.418,-0.4908,0.0,4
904920,FAULT,-0.997,-0.9808,-43.418,-0.4908,0.0,4
905020,FAULT,-0.997,-0.9959,-43.418,-0.4908,0.0,4
905120,FAULT,-0.997,-0.9959,-43.418,-0.4908,0.0,4
905220,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
905320,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
905420,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
905520,FAULT,-0.497,-0.697,-43.418,-0.4908,0.0,4
905620,FAULT,-0.997,-0.9778,-43.418,-0.4908,0.0,4
905720,FAULT,-0.997,-0.9939,-43.418,-0.4908,0.0,4
905820,FAULT,-0.497,-0.6969,-43.418,-0.4908,0.0,4
905920,FAULT,-0.997,-0.9778,-43.418,-0.4908,0.0,4
906020,FAULT,-0.997,-0.9893,-43.418,-0.4908,0.0,4
906120,FAULT,-0.997,-0.9965,-43.418,-0.4908,0.0,4
906220,FAULT,-0.997,-0.9968,-43.418,-0.4908,0.0,4
906320,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
906420,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
906520,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
906620,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
906720,FAULT,-0.497,-0.577,-43.418,-0.4908,0.0,4
906820,FAULT,0.003,-0.229,-43.418,-0.4908,0.0,4
906920,FAULT,-0.497,-0.5936,-43.418,-0.4908,0.0,4
907020,FAULT,0.003,-0.2512,-43.418,-0.4908,0.0,4
907120,FAULT,0.003,-0.2512,-43.418,-0.4908,0.0,4
907220,FAULT,0.003,-0.2512,-43.418,-0.4908,0.0,4
907320,FAULT,-0.497,-0.5776,-43.418,-0.4908,0.0,4
907420,FAULT,0.003,-0.3299,-43.418,-0.4908,0.0,4
907520,FAULT,0.003,-0.1383,-43.418,-0.4908,0.0,4
907620,FAULT,-0.997,-0.9558,-43.418,-0.4908,0.0,4
907720,FAULT,-0.997,-0.9558,-43.418,-0.4908,0.0,4
907820,FAULT,0.003,-0.3805,-43.418,-0.4908,0.0,4
907920,FAULT,-0.497,-0.326,-43.418,-0.4908,0.0,4
908020,FAULT,-0.497,-0.3496,-43.418,-0.4908,0.0,4
908120,FAULT,-0.997,-0.738,-43.418,-0.4908,0.0,4
908220,FAULT,-0.997,-0.9555,-43.418,-0.4908,0.0,4
908320,FAULT,0.003,-0.0413,-43.418,-0.4908,0.0,4
908420,FAULT,-0.997,-0.7241,-43.418,-0.4908,0.0,4
908520,FAULT,-0.997,-0.99,-43.418,-0.4908,0.0,4
908620,FAULT,-0.997,-0.9942,-43.418,-0.4908,0.0,4
908720,FAULT,-0.997,-0.9959,-43.418,-0.4908,0.0,4
908820,FAULT,-0.997,-0.9489,-43.418,-0.4908,0.0,4
908920,FAULT,-0.997,-0.9893,-43.418,-0.4908,0.0,4
909020,FAULT,0.003,-0.1565,-43.418,-0.4908,0.0,4
909120,FAULT,0.003,-0.1565,-43.418,-0.4908,0.0,4
909220,FAULT,0.003,-0.1752,-43.418,-0.4908,0.0,4
909320,FAULT,0.003,-0.0255,-43.418,-0.4908,0.0,4
909420,FAULT,0.003,-0.0255,-43.418,-0.4908,0.0,4
909520,FAULT,0.003,-0.0649,-43.418,-0.4908,0.0,4
909620,FAULT,-0.497,-0.3241,-43.418,-0.4908,0.0,4
909720,FAULT,-0.997,-0.8893,-43.418,-0.4908,0.0,4
909820,FAULT,-0.497,-0.6901,-43.418,-0.4908,0.0,4
909920,FAULT,-0.997,-0.9938,-43.418,-0.4908,0.0,4
910020,FAULT,-0.997,-0.9938,-43.418,-0.4908,0.0,4
910120,FAULT,-0.997,-0.9968,-43.418,-0.4908,0.0,4
910220,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
910320,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
910420,FAULT,0.003,-0.157,-43.418,-0.4908,0.0,4
