t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,test_phase
150512,RUNNING,1.9839,1.5809,4.275,0.737,-180.64,0,0.0,11,1,0,0.737,0.737,0,18.5449,16.6113,idle,
150612,RUNNING,2.3298,1.9353,2.7,4.6657,-60.64,0,0.0,31,1,0,4.6657,4.6657,0,17.1387,16.6113,idle,
150712,RUNNING,2.8102,2.339,2.3625,-0.9044,59.36,0,0.0,12,1,0,-0.9044,-0.9044,0,16.2598,16.6113,idle,
150812,RUNNING,2.602,2.5151,3.4875,3.9628,179.36,0,0.0,31,1,0,3.9628,3.9628,0,17.4902,16.6113,idle,
150912,RUNNING,2.6003,2.5562,4.05,3.3874,-120.0,0,0.0,2,1,0,3.3874,3.3874,0,18.1055,16.6113,idle,
151012,RUNNING,2.8077,2.6854,3.375,3.6601,0.0,0,0.0,22,1,0,3.6601,3.6601,0,17.666,16.6113,idle,
151112,RUNNING,2.8077,2.7356,3.375,2.7917,-120.0,0,0.0,2,1,0,2.7917,2.7917,0,17.4902,16.6113,idle,
151212,RUNNING,2.5996,2.6648,4.275,3.6549,140.51,0,0.0,22,1,0,3.6549,3.6549,0,18.1055,16.6113,idle,
151312,RUNNING,3.0813,2.899,3.4875,1.2747,-392.1,0,0.0,1,1,0,1.2747,1.2747,0,17.9297,16.6113,idle,
151412,RUNNING,3.1552,3.0322,0.9,3.0954,93.91,0,0.0,21,1,0,3.0954,3.0954,0,15.1172,16.6113,idle,
151512,RUNNING,3.1512,3.109,3.0375,2.5177,-26.09,0,0.0,2,1,0,2.5177,2.5177,0,17.0508,16.6113,idle,
151612,RUNNING,2.3284,2.7104,3.375,3.375,0.0,0,0.0,22,1,0,3.375,3.375,0,17.3145,16.6113,idle,
151712,RUNNING,1.3012,2.2116,3.375,13.7545,120.0,0,0.0,2,1,0,13.7545,13.7545,0,17.4023,16.6113,idle,
151812,RUNNING,1.2969,1.7702,5.7375,4.3911,174.02,0,0.0,21,1,0,4.3911,4.3911,0,19.5996,16.6113,idle,
151912,RUNNING,0.679,1.1627,8.2125,10.2773,294.02,0,0.0,1,1,0,10.2773,10.2773,0,22.2363,16.6113,idle,
152012,RUNNING,0.61,0.8941,8.8875,5.2577,-305.98,0,0.0,21,1,0,5.2577,5.2577,0,23.4668,16.6113,idle,
152112,RUNNING,0.2047,0.4789,6.075,8.6975,-185.98,0,0.0,2,1,0,8.6975,8.6975,0,20.5664,16.6113,idle,
152212,RUNNING,0.1363,0.3183,6.525,5.9268,174.02,0,0.0,22,1,0,5.9268,5.9268,0,20.3906,16.6113,idle,
152312,RUNNING,-0.8143,-0.1869,8.4375,13.2905,231.23,0,0.0,1,1,0,13.2905,13.2905,0,22.5879,16.6113,idle,
152412,RUNNING,-1.2138,-0.6251,10.575,6.9552,111.23,0,0.0,21,1,0,6.9552,6.9552,0,24.5215,16.6113,idle,
152512,RUNNING,-1.0084,-0.9483,11.475,8.0331,-248.77,0,0.0,1,1,0,8.0331,8.0331,0,25.9277,16.6113,idle,
152612,RUNNING,-1.4262,-1.154,8.1,7.6535,-218.23,0,0.0,21,1,0,7.6535,7.6535,0,22.6758,16.6113,idle,
152712,RUNNING,-1.6974,-1.6563,8.2125,8.5915,201.08,0,0.0,2,1,0,8.5915,8.5915,0,22.0605,16.6113,idle,
152812,RUNNING,-1.0193,-1.4177,7.875,8.0107,-158.92,0,0.0,22,1,0,8.0107,8.0107,0,22.5,16.6113,idle,
152912,RUNNING,-1.2949,-1.2984,6.525,7.8027,201.08,0,0.0,1,1,0,7.8027,7.8027,0,20.6543,16.6113,idle,
153012,RUNNING,-0.3396,-1.0068,8.1,7.547,-179.7,0,0.0,21,1,0,7.547,7.547,0,22.4121,16.6113,idle,
153112,RUNNING,-0.2731,-0.551,5.5125,4.0374,-299.7,0,0.0,1,1,0,4.0374,4.0374,0,20.0391,16.6113,idle,
153212,RUNNING,-0.137,-0.2831,3.2625,6.7444,60.3,0,0.0,21,1,0,6.7444,6.7444,0,17.4023,16.6113,idle,
153312,RUNNING,0.7505,0.0596,5.9625,-1.1427,296.43,0,0.0,1,1,0,-1.1427,-1.1427,0,19.7754,16.6113,idle,
153412,RUNNING,0.7492,0.4542,6.8625,5.9036,-303.57,0,0.0,21,1,0,5.9036,5.9036,0,21.2695,16.6113,idle,
153512,RUNNING,0.9582,0.6883,3.9375,2.7075,-183.57,0,0.0,1,1,0,2.7075,2.7075,0,18.1934,16.6113,idle,
153612,RUNNING,0.958,0.8258,4.05,5.482,337.4,0,0.0,21,1,0,5.482,5.482,0,17.9297,16.6113,idle,
153712,RUNNING,0.6831,0.8291,5.2875,7.0238,-22.6,0,0.0,1,1,0,7.0238,7.0238,0,19.6875,16.6113,idle,
153812,RUNNING,0.6817,0.7531,6.4125,5.5373,39.7,0,0.0,21,1,0,5.5373,5.5373,0,20.3906,16.6113,idle,
153912,RUNNING,1.8456,1.0998,4.8375,-2.9834,-320.3,0,0.0,1,1,0,-2.9834,-2.9834,0,19.3359,16.6113,idle,
154012,RUNNING,1.8508,1.4843,2.25,0.6853,-200.3,0,0.0,13,1,0,0.6853,0.6853,0,16.5234,16.6113,idle,
154112,RUNNING,2.6743,2.0589,1.6875,-2.6827,-80.3,0,0.0,1,1,0,-2.6827,-2.6827,0,15.9082,16.6113,idle,
154212,RUNNING,3.2232,2.552,1.4625,3.3925,39.7,0,0.0,21,1,0,3.3925,3.3925,0,15.7324,16.6113,idle,
154312,RUNNING,3.2233,2.9931,1.35,0.3539,-80.3,0,0.0,1,1,0,0.3539,0.3539,0,15.4687,16.6113,idle,
154412,RUNNING,3.2235,3.1107,1.2375,2.6674,120.0,0,0.0,21,1,0,2.6674,2.6674,0,15.3809,16.6113,idle,
154512,RUNNING,3.2197,3.1645,3.0375,2.5618,-83.8,0,0.0,41,1,0,2.5618,2.5618,0,17.0508,16.6113,idle,
154612,RUNNING,3.2212,3.2023,2.475,2.2648,0.0,0,0.0,14,1,0,2.2648,2.2648,0,16.5234,16.6113,idle,
154712,RUNNING,2.2594,2.7628,3.6,8.389,240.0,0,0.0,1,1,0,8.389,8.389,0,17.4902,16.6113,idle,
154812,RUNNING,2.2529,2.4989,5.625,3.201,120.0,0,0.0,21,1,0,3.201,3.201,0,19.5117,16.6113,idle,
154912,RUNNING,0.9521,1.645,7.5375,11.6355,240.0,0,0.0,1,1,0,11.6355,11.6355,0,21.5332,16.6113,idle,
155012,RUNNING,0.9483,1.2865,9.1125,4.4606,-120.0,0,0.0,21,1,0,4.4606,4.4606,0,23.3789,16.6113,idle,
155112,RUNNING,0.9556,1.1226,5.7375,4.5831,-350.9,0,0.0,33,1,0,4.5831,4.5831,0,20.3027,16.6113,idle,
155212,RUNNING,0.9577,1.0152,4.275,5.3585,249.1,0,0.0,13,1,0,5.3585,5.3585,0,18.2812,16.6113,idle,
155312,RUNNING,0.6816,0.7661,6.525,5.932,129.1,0,0.0,1,1,0,5.932,5.932,0,20.4785,16.6113,idle,
155412,RUNNING,0.6827,0.7242,5.625,5.0057,-257.03,0,0.0,21,1,0,5.0057,5.0057,0,20.2148,16.6113,idle,
155512,RUNNING,-0.1366,0.2162,5.2875,9.4269,342.97,0,0.0,0,1,0,9.4269,9.4269,0,19.248,16.6113,idle,
155612,RUNNING,-0.136,0.0361,7.5375,7.6613,0.0,0,0.0,13,1,0,7.6613,7.6613,0,21.5332,16.6113,idle,
155712,RUNNING,-0.3404,-0.1559,6.975,6.0097,-120.0,0,0.0,33,1,0,6.0097,6.0097,0,21.1816,16.6113,idle,
155812,RUNNING,-1.2271,-0.6149,6.4125,13.1726,120.0,0,0.0,14,1,0,13.1726,13.1726,0,20.6543,16.6113,idle,
155912,RUNNING,-1.6338,-1.0769,7.0875,7.0536,0.0,0,0.0,33,1,0,7.0536,7.0536,0,21.0937,16.6113,idle,
156012,RUNNING,-2.1727,-1.7859,8.2125,12.0874,120.0,0,0.0,12,1,0,12.0874,12.0874,0,22.4121,16.6113,idle,
156112,RUNNING,-2.5739,-2.1145,9.1125,8.2611,0.0,0,0.0,33,1,0,8.2611,8.2611,0,22.7637,16.6113,idle,
156212,RUNNING,-2.2323,-2.3117,9.5625,7.6936,-120.0,0,0.0,13,1,0,7.6936,7.6936,0,23.2031,16.6113,idle,
156312,RUNNING,-2.2436,-2.2827,7.65,8.5766,79.41,0,0.0,33,1,0,8.5766,8.5766,0,21.1816,16.6113,idle,
156412,RUNNING,-1.6983,-1.9581,7.9875,5.3855,-40.59,0,0.0,13,1,0,5.3855,5.3855,0,21.2695,16.6113,idle,
156512,RUNNING,-0.7479,-1.4416,7.65,7.6981,0.0,0,0.0,33,1,0,7.6981,7.6981,0,21.3574,16.6113,idle,
156612,RUNNING,-0.4083,-0.7833,7.2,2.8877,-120.0,0,0.0,12,1,0,2.8877,2.8877,0,20.8301,16.6113,idle,
156712,RUNNING,-0.4089,-0.5929,6.525,6.7588,0.0,0,0.0,32,1,0,6.7588,6.7588,0,20.3027,16.6113,idle,
156812,RUNNING,-0.4094,-0.4725,5.9625,5.9424,0.0,0,0.0,13,1,0,5.9424,5.9424,0,19.5996,16.6113,idle,
156912,RUNNING,0.5459,0.0325,5.9625,6.0592,0.0,0,0.0,34,1,0,6.0592,6.0592,0,19.6875,16.6113,idle,
157012,RUNNING,0.478,0.3697,5.5125,4.5001,-120.0,0,0.0,13,1,0,4.5001,4.5001,0,19.1602,16.6113,idle,
157112,RUNNING,1.0937,0.6243,4.8375,5.3752,0.0,0,0.0,33,1,0,5.3752,5.3752,0,18.5449,16.6113,idle,
157212,RUNNING,0.7524,0.8709,4.3875,6.3737,120.0,0,0.0,13,1,0,6.3737,6.3737,0,17.8418,16.6113,idle,
157312,RUNNING,1.5033,1.1643,5.0625,4.73,-188.33,0,0.0,32,1,0,4.73,4.73,0,18.8086,16.6113,idle,
157412,RUNNING,1.9876,1.5927,2.475,-0.0621,-308.33,0,0.0,13,1,0,-0.0621,-0.0621,0,16.1719,16.6113,idle,
157512,RUNNING,1.9891,1.7955,1.0125,3.9807,190.31,0,0.0,33,1,0,3.9807,3.9807,0,14.2383,16.6113,idle,
157612,RUNNING,1.7787,1.7828,4.275,4.0379,91.69,0,0.0,13,1,0,4.0379,4.0379,0,17.4023,16.6113,idle,
157712,RUNNING,2.2591,1.9688,3.7125,3.701,-28.31,0,0.0,33,1,0,3.701,3.701,0,17.4023,16.6113,idle,
157812,RUNNING,1.987,2.0792,2.8125,4.5564,91.69,0,0.0,13,1,0,4.5564,4.5564,0,16.3477,16.6113,idle,
157912,RUNNING,1.8453,1.9574,4.95,3.6813,-28.31,0,0.0,32,1,0,3.6813,3.6813,0,18.1934,16.6113,idle,
158012,RUNNING,2.2615,2.0986,2.5875,1.6793,-311.25,0,0.0,13,1,0,1.6793,1.6793,0,16.3477,16.6113,idle,
158112,RUNNING,2.2628,2.1829,1.6875,3.3496,288.75,0,0.0,33,1,0,3.3496,3.3496,0,14.9414,16.6113,idle,
158212,RUNNING,1.8488,2.109,3.4875,6.2032,112.86,0,0.0,13,1,0,6.2032,6.2032,0,16.9629,16.6113,idle,
158312,RUNNING,2.3294,2.1644,2.925,3.2588,-120.0,0,0.0,34,1,0,3.2588,3.2588,0,16.6992,16.6113,idle,
158412,RUNNING,2.0567,2.1921,2.025,4.696,240.0,0,0.0,14,1,0,4.696,4.696,0,15.3809,16.6113,idle,
158512,RUNNING,1.8443,2.0252,5.2875,3.4251,167.6,0,0.0,32,1,0,3.4251,3.4251,0,18.3691,16.6113,idle,
158612,RUNNING,1.0199,1.3614,7.65,7.8281,47.6,0,0.0,11,1,0,7.8281,7.8281,0,21.0059,16.6113,idle,
158712,RUNNING,1.0232,1.1912,6.075,4.2305,-371.88,0,0.0,31,1,0,4.2305,4.2305,0,19.9512,16.6113,idle,
158812,RUNNING,0.616,0.875,3.9375,7.4116,143.28,0,0.0,11,1,0,7.4116,7.4116,0,17.4023,16.6113,idle,
158912,RUNNING,0.2045,0.6173,6.4125,4.8989,188.67,0,0.0,31,1,0,4.8989,4.8989,0,19.5996,16.6113,idle,
159012,RUNNING,-0.2037,0.1983,8.1,9.703,68.67,0,0.0,2,1,0,9.703,9.703,0,21.6211,16.6113,idle,
159112,RUNNING,-1.1539,-0.3346,8.325,5.9428,-51.33,0,0.0,22,1,0,5.9428,5.9428,0,21.709,16.6113,idle,
159212,RUNNING,-1.1539,-0.8729,8.325,9.6169,68.67,0,0.0,2,1,0,9.6169,9.6169,0,21.8848,16.6113,idle,
159312,RUNNING,-0.7499,-0.812,6.4125,6.5471,-272.98,0,0.0,21,1,0,6.5471,6.5471,0,20.4785,16.6113,idle,
159412,RUNNING,-1.2966,-1.0719,5.85,9.2353,327.02,0,0.0,1,1,0,9.2353,9.2353,0,19.1602,16.6113,idle,
159512,RUNNING,-1.1558,-1.1127,7.65,6.8889,-153.45,0,0.0,22,1,0,6.8889,6.8889,0,21.1816,16.6113,idle,
159612,RUNNING,-1.0905,-1.099,6.525,6.7794,164.73,0,0.0,1,1,0,6.7794,6.7794,0,19.9512,16.6113,idle,
159712,RUNNING,-1.0895,-1.0937,6.975,6.8971,0.0,0,0.0,21,1,0,6.8971,6.8971,0,20.4785,16.6113,idle,
159812,RUNNING,-1.1575,-1.1356,6.975,7.2149,0.0,0,0.0,1,1,0,7.2149,7.2149,0,20.6543,16.6113,idle,
159912,RUNNING,-0.7497,-1.0109,6.525,6.8528,0.0,0,0.0,21,1,0,6.8528,6.8528,0,20.2148,16.6113,idle,
160012,RUNNING,-1.0914,-0.9323,6.075,8.494,120.0,0,0.0,1,1,0,8.494,8.494,0,19.6875,16.6113,idle,
160112,RUNNING,-1.086,-1.0084,8.325,6.8556,-18.36,0,0.0,22,1,0,6.8556,6.8556,0,21.709,16.6113,idle,
160212,RUNNING,-0.5458,-0.7794,5.9625,4.1226,-378.36,0,0.0,1,1,0,4.1226,4.1226,0,19.8633,16.6113,idle,
160312,RUNNING,0.1371,-0.3857,2.3625,6.2001,-258.36,0,0.0,21,1,0,6.2001,6.2001,0,16.2598,16.6113,idle,
160412,RUNNING,0.1371,-0.0869,2.025,3.43,341.64,0,0.0,1,1,0,3.43,3.43,0,15.293,16.6113,idle,
160512,RUNNING,0.6142,0.2709,5.85,5.4627,88.86,0,0.0,21,1,0,5.4627,5.4627,0,19.0723,16.6113,idle,
160612,RUNNING,0.9572,0.7219,4.725,2.3792,-271.14,0,0.0,1,1,0,2.3792,2.3792,0,18.3691,16.6113,idle,
160712,RUNNING,0.5482,0.7205,2.7,4.9261,95.13,0,0.0,21,1,0,4.9261,4.9261,0,16.2598,16.6113,idle,
160812,RUNNING,0.9567,0.8147,5.0625,3.285,84.28,0,0.0,1,1,0,3.285,3.285,0,18.1934,16.6113,idle,
160912,RUNNING,1.8486,1.3427,3.6,4.1635,-234.1,0,0.0,21,1,0,4.1635,4.1635,0,17.4902,16.6113,idle,
161012,RUNNING,1.852,1.6782,0.9,1.902,7.08,0,0.0,1,1,0,1.902,1.902,0,14.502,16.6113,idle,
161112,RUNNING,1.8494,1.7644,3.15,3.6917,240.39,0,0.0,21,1,0,3.6917,3.6917,0,16.2598,16.6113,idle,
161212,RUNNING,1.8483,1.8192,3.7125,3.2575,-120.0,0,0.0,1,1,0,3.2575,3.2575,0,17.2266,16.6113,idle,
161312,RUNNING,1.8488,1.8345,3.4875,3.5257,0.0,0,0.0,21,1,0,3.5257,3.5257,0,16.9629,16.6113,idle,
161412,RUNNING,0.547,1.1945,4.6125,11.261,240.0,0,0.0,1,1,0,11.261,11.261,0,17.7539,16.6113,idle,
161512,RUNNING,0.7502,0.9235,6.1875,4.5078,-120.0,0,0.0,21,1,0,4.5078,4.5078,0,19.6875,16.6113,idle,
161612,RUNNING,0.9582,0.9474,3.9375,4.3412,23.57,0,0.0,1,1,0,4.3412,4.3412,0,17.5781,16.6113,idle,
161712,RUNNING,0.5461,0.7845,5.7375,4.6524,143.57,0,0.0,21,1,0,4.6524,4.6524,0,18.8965,16.6113,idle,
161812,RUNNING,0.5436,0.5038,7.875,4.5176,23.57,0,0.0,1,1,0,4.5176,4.5176,0,21.1816,16.6113,idle,
161912,RUNNING,0.2048,0.4241,5.625,7.3759,-310.55,0,0.0,13,1,0,7.3759,7.3759,0,19.5996,16.6113,idle,
162012,RUNNING,-0.3418,-0.0085,4.725,-2.7468,49.45,0,-10.5179,1,1,0,-2.7468,-2.7468,0,17.9297,16.6113,idle,
162112,RUNNING,-0.8908,-0.4297,2.7,-6.0536,-550.55,0,-10.5179,21,1,0,-6.0536,-6.0536,0,16.6113,16.6113,idle,
162212,RUNNING,-1.2996,-0.9262,-4.3875,-1.6496,-426.25,0,-10.5179,1,1,0,-1.6496,-1.6496,0,9.4922,16.6113,idle,
162312,RUNNING,-1.2949,-1.1127,-6.525,-5.6135,173.75,0,-10.5179,21,1,0,-5.6135,-5.6135,0,6.6797,16.6113,idle,
162412,RUNNING,-1.2994,-1.2097,-4.5,-5.6483,53.75,0,-10.5179,33,1,0,-5.6483,-5.6483,0,8.5254,16.6113,idle,
162512,RUNNING,-0.7503,-0.9871,-6.075,-8.6728,-337.1,0,-10.5179,13,1,0,-8.6728,-8.6728,0,7.4707,16.6113,idle,
162612,RUNNING,-0.7464,-0.8618,-8.4375,-6.3865,79.99,0,-10.5179,33,1,0,-6.3865,-6.3865,0,4.834,16.6113,idle,
162712,RUNNING,-0.7493,-0.7605,-6.75,-6.6401,104.55,0,-10.5179,21,1,0,-6.6401,-6.6401,0,6.2402,16.6113,idle,
162812,RUNNING,-1.635,-1.0188,-6.75,0.152,120.0,0,-10.5179,0,1,0,0.152,0.152,0,6.416,16.6113,idle,
162912,RUNNING,-1.841,-1.3956,-6.3,-1.4337,120.0,0,-10.5179,14,1,0,-1.4337,-1.4337,0,6.8555,16.6113,idle,
163012,RUNNING,-2.0481,-1.7292,-5.625,-6.0229,0.0,0,-10.5179,33,1,0,-6.0229,-6.0229,0,7.3828,16.6113,idle,
163112,RUNNING,-2.0496,-1.9301,-5.175,-4.664,120.0,0,-10.5179,13,1,0,-4.664,-4.664,0,8.0859,16.6113,idle,
163212,RUNNING,-3.351,-2.627,-4.5,-5.2928,0.0,0,-10.5179,33,1,0,-5.2928,-5.2928,0,8.6133,16.6113,idle,
163312,RUNNING,-3.3483,-2.8419,-5.0625,-5.2607,-120.0,0,-10.5179,93,1,1,-5.2607,-5.2607,0,8.5254,16.6113,idle,
163412,RUNNING,-3.3465,-2.8403,-5.4,-5.3329,0.0,0,-10.5179,193,1,4,-5.3329,-5.3329,0,7.9102,16.6113,idle,
163512,RUNNING,-5.2209,-3.8908,-4.725,10.2126,301.86,0,-10.5179,13,1,0,10.2126,10.2126,0,8.3496,16.6113,idle,
163612,RUNNING,-6.1363,-4.9406,-1.9125,-3.1362,181.86,0,-10.5179,33,1,0,-3.1362,-3.1362,0,11.0742,16.6113,idle,
163712,RUNNING,-7.5455,-6.4807,0.675,10.004,301.86,0,-10.5179,13,1,0,10.004,10.004,0,13.7988,16.6113,idle,
163812,RUNNING,-8.2234,-7.2912,3.4875,-0.8066,181.86,0,-10.5179,33,1,0,-0.8066,-0.8066,0,16.6113,16.6113,idle,
163912,RUNNING,-8.6108,-8.118,6.075,5.3831,61.86,0,-10.5179,13,1,0,5.3831,5.3831,0,19.4238,16.6113,idle,
164012,RUNNING,-8.8221,-8.4872,4.5,0.8295,-427.24,0,-10.5179,32,1,0,0.8295,0.8295,0,18.3691,16.6113,idle,
164112,RUNNING,-8.8485,-8.7333,0.7875,2.1025,-81.36,0,-10.5179,13,1,0,2.1025,2.1025,0,14.4141,16.6113,idle,
164212,RUNNING,-8.8465,-8.7901,1.4625,0.827,38.64,0,-10.5179,33,1,0,0.827,0.827,0,14.5898,16.6113,idle,
164312,RUNNING,-8.8485,-8.8292,0.7875,1.0819,120.0,0,-10.5179,13,1,0,1.0819,1.0819,0,14.1504,16.6113,idle,
164412,RUNNING,-8.437,-8.7156,0.7875,0.7285,0.0,0,-10.5179,34,1,0,0.7285,0.7285,0,14.3262,16.6113,idle,
164512,RUNNING,-8.437,-8.7156,0.7875,0.6844,0.0,0,-10.5179,134,1,2,0.6844,0.6844,0,14.2383,16.6113,idle,
164612,RUNNING,-8.437,-8.7156,0.7875,0.654,0.0,0,-10.5179,234,1,5,0.654,0.654,0,14.1504,16.6113,idle,
164712,RUNNING,-8.437,-8.7156,0.7875,0.6358,0.0,0,-10.5179,334,0,7,0.6358,0.6358,0,14.2383,16.6113,idle,
164812,RUNNING,-7.546,-8.3653,-0.1125,0.2126,53.52,0,-10.5179,74,1,1,0.2126,0.2126,0,13.4473,16.6113,idle,
164912,RUNNING,-4.5456,-6.4168,-0.7875,-15.6375,-360.0,0,-10.5179,13,1,0,-22.321,-15.6375,1,12.9199,16.6113,idle,
165012,RUNNING,-4.49,-5.4348,-4.275,-3.3021,-240.0,0,-10.5179,33,1,0,-3.3021,-3.3021,0,9.4922,16.6113,idle,
165112,RUNNING,-2.7883,-4.0964,-7.5375,-15.6375,-360.0,0,-10.5179,13,1,0,-19.1018,-15.6375,1,6.0645,16.6113,idle,
165212,RUNNING,-2.1218,-3.1834,-10.9125,-6.0382,-240.0,0,-10.5179,33,1,0,-6.0382,-6.0382,0,2.6367,16.6113,idle,
165312,RUNNING,-1.4146,-2.0682,-14.175,-14.4046,-156.5,0,-10.5179,12,1,0,-14.4046,-14.4046,0,-0.791,16.6113,idle,
165412,RUNNING,-1.2007,-1.6567,-13.5,-7.6576,443.5,0,-10.5179,33,1,0,-7.6576,-7.6576,0,-0.7031,16.6113,idle,
165512,RUNNING,-0.3385,-0.8334,-9.225,-14.1398,281.93,0,-10.5179,13,1,0,-14.1398,-14.1398,0,3.4277,16.6113,idle,
165612,RUNNING,0.1357,-0.4396,-8.55,-9.4559,-310.86,0,-10.5179,33,1,0,-9.4559,-9.4559,0,4.9219,16.6113,idle,
165712,RUNNING,0.5356,0.0597,-12.6,-15.3536,-430.86,0,-10.5179,13,1,0,-15.3536,-15.3536,0,0.9668,16.6113,idle,
165812,RUNNING,0.5305,0.2995,-14.85,-10.6346,169.14,0,-10.5179,33,1,0,-10.6346,-10.6346,0,-1.7578,16.6113,idle,
165912,RUNNING,0.5379,0.4575,-11.475,-11.8951,254.37,0,-10.5179,11,1,0,-11.8951,-11.8951,0,1.2305,16.6113,idle,
166012,RUNNING,0.6058,0.5193,-11.1375,-11.2281,-105.63,0,-10.5179,30,1,0,-11.2281,-11.2281,0,2.1973,16.6113,idle,
166112,RUNNING,0.4701,0.5838,-11.8125,-10.288,254.37,0,-10.5179,11,1,0,-10.288,-10.288,0,1.1426,16.6113,idle,
166212,RUNNING,0.0677,0.3228,-9.45,-11.4134,134.37,0,-10.5179,31,1,0,-11.4134,-11.4134,0,3.252,16.6113,idle,
166312,RUNNING,-0.3393,-0.0435,-8.4375,-7.9568,14.37,0,-10.5179,2,1,0,-7.9568,-7.9568,0,4.9219,16.6113,idle,
166412,RUNNING,-1.0133,-0.3961,-10.0125,-10.9575,-276.91,0,-10.5179,21,1,0,-10.9575,-10.9575,0,3.3398,16.6113,idle,
166512,RUNNING,-1.2812,-0.9193,-10.575,-6.5656,318.27,0,-10.5179,1,1,0,-6.5656,-6.5656,0,2.2852,16.6113,idle,
166612,RUNNING,-2.3116,-1.5903,-7.65,-9.8543,198.27,0,-10.5179,21,1,0,-9.8543,-9.8543,0,5.1855,16.6113,idle,
166712,RUNNING,-2.5975,-2.0794,-4.8375,-9.4778,78.27,0,-10.5179,41,1,0,-9.4778,-9.4778,0,8.1738,16.6113,idle,
166812,RUNNING,-3.9671,-2.9438,-4.3875,2.3969,-41.73,0,-10.5179,13,1,0,2.3969,2.3969,0,9.1406,16.6113,idle,
166912,RUNNING,-4.166,-3.3073,-5.4,-8.4633,-401.73,0,-10.5179,81,1,1,-8.4633,-8.4633,0,8.1738,16.6113,idle,
167012,RUNNING,-4.1318,-3.2801,-9.1125,-8.5939,-10.4,0,-10.5179,181,1,3,-8.5939,-8.5939,0,4.3066,16.6113,idle,
167112,RUNNING,-4.1393,-3.2861,-8.4375,-8.6816,-137.91,0,-10.5179,281,1,6,-8.6816,-8.6816,0,4.7461,16.6113,idle,
167212,RUNNING,-4.1356,-3.2832,-8.775,-8.7333,0.0,0,-10.5179,381,0,8,-8.7333,-8.7333,0,4.4824,16.6113,idle,
167312,RUNNING,-4.1356,-3.2832,-8.775,-8.7333,0.0,0,-10.5179,481,0,11,-8.7333,-8.7333,0,4.4824,16.6113,idle,
167412,RUNNING,-4.1356,-3.2832,-8.775,-8.7333,0.0,0,-10.5179,581,0,12,-8.7333,-8.7333,0,4.4824,16.6113,idle,
167512,RUNNING,-7.1261,-5.8121,-7.3125,8.5898,462.09,0,-10.5179,1,1,0,8.5898,8.5898,0,5.4492,16.6113,idle,
167612,RUNNING,-8.9035,-7.2257,-3.2625,-4.1767,342.09,0,-10.5179,20,1,0,-4.1767,-4.1767,0,9.5801,16.6113,idle,
167712,RUNNING,-9.3289,-8.2606,0.675,-3.2821,222.09,0,-10.5179,33,1,0,-3.2821,-3.2821,0,13.623,16.6113,idle,
167812,RUNNING,-9.3201,-9.0168,2.5875,0.865,-137.91,0,-10.5179,13,1,0,0.865,0.865,0,16.084,16.6113,idle,
167912,RUNNING,-10.1841,-9.6164,0.5625,-1.7716,-257.91,0,-10.5179,33,1,0,-1.7716,-1.7716,0,14.1504,16.6113,idle,
168012,RUNNING,-10.4929,-10.1915,-1.35,2.1067,102.09,0,-10.5179,13,1,0,2.1067,2.1067,0,12.1289,16.6113,idle,
168112,RUNNING,-11.3865,-10.7154,-0.7875,-0.5456,160.62,0,-10.5179,33,1,0,-0.5456,-0.5456,0,12.4805,16.6113,idle,
168212,RUNNING,-10.9756,-10.9471,0.45,0.0253,-199.38,0,-10.5179,12,1,0,0.0253,0.0253,0,13.9746,16.6113,idle,
168312,RUNNING,-10.6317,-10.8578,-0.9,-0.4034,34.11,0,-10.5179,33,1,0,-0.4034,-0.4034,0,12.6562,16.6113,idle,
168412,RUNNING,-10.9746,-10.8121,-0.9,1.3364,154.11,0,-10.5179,13,1,0,1.3364,1.3364,0,12.4805,16.6113,idle,
168512,RUNNING,-11.3875,-11.1062,0.225,-0.0982,34.11,0,-10.5179,33,1,0,-0.0982,-0.0982,0,13.3594,16.6113,idle,
168612,RUNNING,-10.5609,-10.7568,-1.4625,-2.6641,-316.37,0,-10.5179,13,1,0,-2.6641,-2.6641,0,12.3047,16.6113,idle,
168712,RUNNING,-10.5562,-10.6522,-2.25,-0.5314,283.63,0,-10.5179,33,1,0,-0.5314,-0.5314,0,10.8105,16.6113,idle,
168812,RUNNING,-10.2212,-10.3718,-0.3375,-2.5449,-117.61,0,-10.5179,12,1,0,-2.5449,-2.5449,0,13.0078,16.6113,idle,
168912,RUNNING,-10.2127,-10.2864,-2.3625,-1.0545,43.67,0,-10.5179,33,1,0,-1.0545,-1.0545,0,11.1621,16.6113,idle,
169012,RUNNING,-10.1478,-10.1966,-1.8,-1.616,0.0,0,-10.5179,14,1,0,-1.616,-1.616,0,11.3379,16.6113,idle,
169112,RUNNING,-10.15,-10.1739,-1.35,-1.1516,0.0,0,-10.5179,34,1,0,-1.1516,-1.1516,0,11.9531,16.6113,idle,
169212,RUNNING,-9.7385,-10.0347,-1.35,-4.5282,-120.0,0,-10.5179,14,1,0,-4.5282,-4.5282,0,11.9531,16.6113,idle,
