t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,pos_fresh,pos_held,pos_control_usable,control_hold_active,test_phase
117027,RUNNING,-6.6504,-7.4312,-2.7,0.0,0.0,0,0.0,436,1,9,0.0,0.0,0,24.5883,27.0492,idle,-6.6548,-7.4361,-6.6474,-7.4279,-7.4312,0.4,0,0,0,0,
117127,RUNNING,-6.6548,-7.4361,-0.1125,0.0,360.0,0,0.0,536,1,11,0.0,0.0,0,26.6977,27.0492,idle,-6.6548,-7.4361,-6.6548,-7.4361,-7.4361,0.4,0,0,0,0,
117227,RUNNING,-6.6535,-7.4347,1.4625,0.0,-240.0,0,0.0,636,1,13,0.0,0.0,0,28.807,27.0492,idle,-6.6548,-7.4361,-6.6526,-7.4337,-7.4347,0.4,0,0,0,0,
117327,RUNNING,-6.6545,-7.4358,-0.675,0.0,120.0,0,0.0,736,1,15,0.0,0.0,0,26.6977,27.0492,idle,-6.6548,-7.4361,-6.6544,-7.4356,-7.4358,0.4,0,0,0,0,
117427,RUNNING,-6.6548,-7.4361,0.225,0.0,0.0,0,0.0,837,1,18,0.0,0.0,0,27.5766,27.0492,idle,-6.6548,-7.4361,-6.6548,-7.4361,-7.4361,0.4,0,0,0,0,
117528,RUNNING,-6.6548,-7.4361,0.225,0.0,0.0,0,0.0,938,1,19,0.0,0.0,0,27.4887,27.0492,idle,-6.6548,-7.4361,-6.6548,-7.4361,-7.4361,0.4,0,0,0,0,
117629,RUNNING,-3.6542,-5.5067,1.35,9.9504,240.0,0,0.0,21,1,0,9.9504,9.9504,0,28.2797,27.0492,idle,-3.6548,-5.5077,-3.6538,-5.5061,-5.5067,0.4,0,0,0,0,
117731,RUNNING,-2.1502,-4.1039,4.8375,7.4636,397.52,0,0.0,32,1,0,7.4636,7.4636,0,31.7074,27.0492,idle,-2.1548,-4.1127,-2.1471,-4.0981,-4.1039,0.4,0,0,0,0,
117832,RUNNING,-0.6509,-2.3351,8.1,1.7564,-50.89,0,0.0,32,1,0,1.7564,1.7564,0,35.2231,27.0492,idle,-0.6548,-2.3492,-0.6483,-2.3257,-2.3351,0.4,0,0,0,0,
117936,RUNNING,-0.6534,-1.2332,4.95,-0.7,-650.89,0,0.0,1,1,0,-0.7,-0.7,0,32.85,27.0492,idle,-0.6548,-1.236,-0.6524,-1.2314,-1.2332,0.4,0,0,0,0,
118037,RUNNING,2.3445,0.2753,-1.8,0.1763,-530.89,0,0.0,23,1,0,0.1763,0.1763,0,26.0824,27.0492,idle,2.3452,0.2754,2.344,0.2753,0.2753,0.4,0,0,0,0,
118137,RUNNING,2.3351,1.3253,-6.8625,-0.7319,-194.13,0,0.0,32,1,0,-0.7319,-0.7319,0,20.6332,27.0492,idle,2.3452,1.331,2.3284,1.3215,1.3253,0.4,0,0,0,0,
118239,RUNNING,2.3361,1.841,-6.525,-1.0913,405.87,0,0.0,32,1,0,-1.0913,-1.0913,0,20.2816,27.0492,idle,2.3452,1.8482,2.33,1.8363,1.841,0.4,0,0,0,0,
118340,RUNNING,5.3438,3.3158,-1.6875,-3.6584,206.7,0,0.0,32,1,0,-3.6584,-3.6584,0,25.1156,27.0492,idle,5.3452,3.3167,5.3429,3.3152,3.3158,0.4,0,0,0,0,
118441,RUNNING,5.3434,4.3498,-1.9125,-4.8484,-393.3,0,0.0,31,1,0,-4.8484,-4.8484,0,25.643,27.0492,idle,5.3452,4.3512,5.3422,4.3488,4.3498,0.4,0,0,0,0,
118543,RUNNING,5.3199,4.8352,-7.2,-5.4259,-288.8,0,0.0,32,1,0,-5.4259,-5.4259,0,20.3695,27.0492,idle,5.3452,4.8581,5.303,4.8198,4.8352,0.4,0,0,0,0,
118644,RUNNING,5.9622,5.1655,-8.775,-5.8319,192.64,0,0.0,73,1,1,-5.8319,-5.8319,0,18.4359,27.0492,idle,6.0044,5.202,5.9341,5.1411,5.1655,0.4,0,0,0,0,
118747,RUNNING,5.9909,5.1904,-4.95,0.0,552.64,0,0.0,175,1,3,0.0,0.0,0,21.6879,27.0492,idle,6.0044,5.202,5.982,5.1826,5.1904,0.4,0,0,0,0,
118847,RUNNING,6.0032,5.201,1.4625,0.0,360.0,0,0.0,276,1,5,0.0,0.0,0,28.1039,27.0492,idle,6.0044,5.202,6.0024,5.2003,5.201,0.4,0,0,0,0,
118947,RUNNING,5.9997,5.1979,2.925,0.0,-240.0,0,0.0,376,1,8,0.0,0.0,0,30.3891,27.0492,idle,6.0044,5.202,5.9966,5.1952,5.1979,0.4,0,0,0,0,
119048,RUNNING,6.0024,5.2003,-1.9125,0.0,-360.0,0,0.0,477,1,10,0.0,0.0,0,25.8188,27.0492,idle,6.0044,5.202,6.001,5.1991,5.2003,0.4,0,0,0,0,
119148,RUNNING,5.9977,5.1962,-3.4875,0.0,240.0,0,0.0,577,1,12,0.0,0.0,0,23.6215,27.0492,idle,6.0044,5.202,5.9933,5.1924,5.1962,0.4,0,0,0,0,
119248,RUNNING,6.0034,5.2011,1.35,0.0,360.0,0,0.0,677,1,14,0.0,0.0,0,28.1039,27.0492,idle,6.0044,5.202,6.0027,5.2006,5.2011,0.4,0,0,0,0,
119349,RUNNING,6.0,5.1983,2.8125,0.0,-240.0,0,0.0,778,1,17,0.0,0.0,0,30.3012,27.0492,idle,6.0044,5.202,5.9971,5.1957,5.1983,0.4,0,0,0,0,
119449,RUNNING,6.0021,5.2001,-2.025,0.0,-360.0,0,0.0,878,1,19,0.0,0.0,0,25.7309,27.0492,idle,6.0044,5.202,6.0006,5.1988,5.2001,0.4,0,0,0,0,
119549,RUNNING,5.9977,5.1962,-3.4875,0.0,240.0,0,0.0,978,1,21,0.0,0.0,0,23.6215,27.0492,idle,6.0044,5.202,5.9933,5.1924,5.1962,0.4,0,0,0,0,
119650,RUNNING,6.0034,5.2011,1.35,0.0,360.0,0,0.0,1079,1,23,0.0,0.0,0,28.1039,27.0492,idle,6.0044,5.202,6.0027,5.2006,5.2011,0.4,0,0,0,0,
119750,RUNNING,6.9597,5.7267,2.8125,-6.458,-240.0,0,0.0,32,1,0,-6.458,-6.458,0,30.3012,27.0492,idle,6.9648,5.7308,6.9564,5.7239,5.7267,0.4,0,0,0,0,
119852,RUNNING,7.4747,6.8084,-2.5875,-11.2827,-840.0,0,0.0,12,1,0,-11.2827,-11.2827,0,25.3793,27.0492,idle,7.4793,6.8126,7.4717,6.8056,6.8084,0.4,0,0,0,0,
119953,RUNNING,7.9854,7.2789,-10.2375,-8.2955,-417.81,0,0.0,31,1,0,-8.2955,-8.2955,0,17.4691,27.0492,idle,8.0624,7.3491,7.934,7.2321,7.2789,0.4,0,0,0,0,
120054,RUNNING,8.1508,7.7495,-12.4875,-8.8761,182.19,0,0.0,32,1,0,-8.8761,-8.8761,0,14.6566,27.0492,idle,8.2682,7.8611,8.0726,7.6751,7.7495,0.4,0,0,0,0,
120157,RUNNING,8.0043,7.9064,-8.8875,-9.1055,168.53,0,0.0,33,1,0,-9.1055,-9.1055,0,17.8207,27.0492,idle,8.0624,7.9637,7.9656,7.8681,7.9064,0.4,0,0,0,0,
120259,RUNNING,8.1344,8.0541,-9.3375,-9.6225,-174.37,0,0.0,11,1,0,-9.6225,-9.6225,0,18.0844,27.0492,idle,8.1996,8.1187,8.0909,8.0111,8.0541,0.4,0,0,0,0,
120360,RUNNING,8.1375,8.0572,-9.1125,-9.3837,-54.71,0,0.0,112,1,2,-9.3837,-9.3837,0,17.8207,27.0492,idle,8.1996,8.1187,8.0961,8.0162,8.0572,0.4,0,0,0,0,
120462,RUNNING,8.1558,8.0753,-7.65,0.0,480.0,0,0.0,214,1,4,0.0,0.0,0,19.1391,27.0492,idle,8.1996,8.1187,8.1266,8.0464,8.0753,0.4,0,0,0,0,
120562,RUNNING,8.1986,8.1177,-1.125,0.0,600.0,0,0.0,314,1,6,0.0,0.0,0,25.3793,27.0492,idle,8.1996,8.1187,8.198,8.1171,8.1177,0.4,0,0,0,0,
120663,RUNNING,8.1927,8.1118,3.0375,0.0,0.0,0,0.0,415,1,8,0.0,0.0,0,30.1254,27.0492,idle,8.1996,8.1187,8.1881,8.1073,8.1118,0.4,0,0,0,0,
120763,RUNNING,5.5927,6.4158,0.45,-2.7243,-581.88,0,0.0,13,1,0,-2.7243,-2.7243,0,28.1918,27.0492,idle,5.5928,6.4159,5.5926,6.4158,6.4158,0.4,0,0,0,0,
120864,RUNNING,5.6416,6.0029,-6.1875,-6.8416,-343.28,0,0.0,32,1,0,-6.8416,-6.8416,0,21.4242,27.0492,idle,5.6614,6.0239,5.6284,5.9888,6.0029,0.4,0,0,0,0,
120967,RUNNING,5.5638,5.7811,-7.5375,-6.6316,256.72,0,0.0,33,1,0,-6.6316,-6.6316,0,19.4027,27.0492,idle,5.5928,5.8112,5.5445,5.761,5.7811,0.4,0,0,0,0,
121068,RUNNING,5.4727,5.6243,-5.85,-5.6717,0.0,0,0.0,11,1,0,-5.6717,-5.6717,0,21.2484,27.0492,idle,5.4899,5.6419,5.4613,5.6125,5.6243,0.4,0,0,0,0,
121168,RUNNING,5.3675,5.535,-6.3,-6.4308,0.0,0,0.0,32,1,0,-6.4308,-6.4308,0,20.809,27.0492,idle,5.387,5.5551,5.3544,5.5216,5.535,0.4,0,0,0,0,
121268,RUNNING,5.0966,5.3271,-5.85,-6.2335,0.0,0,0.0,32,1,0,-6.2335,-6.2335,0,21.0727,27.0492,idle,5.1126,5.3438,5.086,5.316,5.3271,0.4,0,0,0,0,
121369,RUNNING,5.0966,5.2096,-5.85,-6.1367,0.0,0,0.0,33,1,0,-6.1367,-6.1367,0,21.0727,27.0492,idle,5.1126,5.2259,5.086,5.1987,5.2096,0.4,0,0,0,0,
121469,RUNNING,4.2095,4.7588,-5.4,-2.6982,120.0,0,0.0,13,1,0,-2.6982,-2.6982,0,21.6879,27.0492,idle,4.2208,4.7715,4.202,4.7504,4.7588,0.4,0,0,0,0,
121570,RUNNING,4.2071,4.7561,-5.9625,-5.6923,34.56,0,0.0,114,1,2,-5.6923,-5.6923,0,21.2484,27.0492,idle,4.2208,4.7715,4.1979,4.7457,4.7561,0.4,0,0,0,0,
121671,RUNNING,4.2137,4.7636,-4.275,0.0,480.0,0,0.0,215,1,4,0.0,0.0,0,22.5668,27.0492,idle,4.2208,4.7715,4.209,4.7583,4.7636,0.4,0,0,0,0,
121772,RUNNING,4.2194,4.7699,1.9125,0.0,360.0,0,0.0,315,1,6,0.0,0.0,0,28.6313,27.0492,idle,4.2208,4.7715,4.2184,4.7689,4.7699,0.4,0,0,0,0,
121872,RUNNING,4.2161,4.7662,3.4875,0.0,-240.0,0,0.0,416,1,8,0.0,0.0,0,30.9164,27.0492,idle,4.2208,4.7715,4.213,4.7627,4.7662,0.4,0,0,0,0,
121972,RUNNING,4.2201,4.7707,-1.35,0.0,-360.0,0,0.0,516,1,10,0.0,0.0,0,26.434,27.0492,idle,4.2208,4.7715,4.2196,4.7702,4.7707,0.4,0,0,0,0,
122075,RUNNING,1.2196,3.7027,-3.2625,-4.1755,-240.0,0,0.0,32,1,0,-4.1755,-4.1755,0,24.1488,27.0492,idle,1.2208,3.7063,1.2188,3.7003,3.7027,0.4,0,0,0,0,
122176,RUNNING,-0.263,1.6264,-3.375,8.379,360.0,0,0.0,10,1,0,8.379,8.379,0,23.5336,27.0492,idle,-0.2633,1.6281,-0.2629,1.6253,1.6264,0.4,0,0,0,0,
122277,RUNNING,-1.7629,-0.0982,1.575,0.0399,403.6,0,0.0,30,1,0,0.0399,0.0399,0,28.1918,27.0492,idle,-1.7633,-0.0982,-1.7627,-0.0982,-0.0982,0.4,0,0,0,0,
122379,RUNNING,-1.7743,-0.9529,5.5125,0.6903,239.47,0,0.0,31,1,0,0.6903,0.6903,0,32.3227,27.0492,idle,-1.7792,-0.9555,-1.771,-0.9511,-0.9529,0.4,0,0,0,0,
122481,RUNNING,-1.7741,-0.9528,5.625,0.6962,-360.53,0,0.0,133,1,2,0.6962,0.6962,0,33.2895,27.0492,idle,-1.7792,-0.9555,-1.7707,-0.9509,-0.9528,0.4,0,0,0,0,
122584,RUNNING,-1.7792,-0.9555,-0.45,0.0,-480.0,0,0.0,235,1,4,0.0,0.0,0,27.4887,27.0492,idle,-1.7792,-0.9555,-1.7792,-0.9555,-0.9555,0.4,0,0,0,0,
122684,RUNNING,-1.7775,-0.9546,-3.2625,0.0,120.0,0,0.0,336,1,7,0.0,0.0,0,23.9731,27.0492,idle,-1.7792,-0.9555,-1.7763,-0.954,-0.9546,0.4,0,0,0,0,
122784,RUNNING,-1.7791,-0.9555,0.675,0.0,480.0,0,0.0,436,1,9,0.0,0.0,0,27.3129,27.0492,idle,-1.7792,-0.9555,-1.7791,-0.9554,-0.9555,0.4,0,0,0,0,
122885,RUNNING,-1.7772,-0.9545,3.4875,0.0,-120.0,0,0.0,537,1,11,0.0,0.0,0,30.7406,27.0492,idle,-1.7792,-0.9555,-1.7759,-0.9537,-0.9545,0.4,0,0,0,0,
122986,RUNNING,-1.7792,-0.9555,-0.45,0.0,-480.0,0,0.0,638,1,12,0.0,0.0,0,27.4008,27.0492,idle,-1.7792,-0.9555,-1.7792,-0.9555,-0.9555,0.4,0,0,0,0,
123086,RUNNING,-4.7789,-2.9054,-0.9,2.0408,480.0,0,0.0,31,1,0,2.0408,2.0408,0,25.9066,27.0492,idle,-4.7792,-2.9056,-4.7786,-2.9052,-2.9054,0.4,0,0,0,0,
123188,RUNNING,-6.2618,-4.2992,5.5125,7.7752,644.89,0,0.0,31,1,0,7.7752,7.7752,0,32.059,27.0492,idle,-6.2792,-4.3111,-6.2502,-4.2912,-4.2992,0.4,0,0,0,0,
123289,RUNNING,-7.6708,-5.9951,12.375,10.8714,524.89,0,0.0,31,1,0,10.8714,10.8714,0,39.0023,27.0492,idle,-7.7792,-6.0799,-7.5985,-5.9386,-5.9951,0.4,0,0,0,0,
123390,RUNNING,-7.5592,-6.9928,17.6625,15.2876,227.98,0,0.0,11,1,0,15.2876,15.2876,0,44.4516,27.0492,idle,-7.7792,-7.1963,-7.4125,-6.8571,-6.9928,0.4,0,0,0,0,
123492,RUNNING,-10.4012,-8.4032,19.6875,15.2974,107.98,0,0.0,30,1,0,15.2974,15.2974,0,46.4731,27.0492,idle,-10.7792,-8.7086,-10.1491,-8.1995,-8.4032,0.4,0,0,0,0,
123593,RUNNING,-10.3751,-9.3985,20.3625,17.1324,-12.02,0,0.0,31,1,0,17.1324,17.1324,0,47.352,27.0492,idle,-10.7792,-9.7646,-10.1056,-9.1544,-9.3985,0.4,0,0,0,0,
123696,RUNNING,-10.4012,-9.9214,19.6875,18.1364,-132.02,0,0.0,31,1,0,18.1364,18.1364,0,46.9125,27.0492,idle,-10.7792,-10.2821,-10.1491,-9.681,-9.9214,0.4,0,0,0,0,
123797,RUNNING,-11.8425,-11.0399,19.0125,20.5875,227.98,0,0.0,10,1,0,24.5369,20.5875,1,46.1215,27.0492,idle,-12.2432,-11.4135,-11.5753,-10.7909,-11.0399,0.4,0,0,0,0,
123899,RUNNING,-11.8246,-11.3953,20.925,20.5875,-140.91,0,0.0,30,1,0,20.8595,20.5875,1,48.0551,27.0492,idle,-12.3118,-11.8648,-11.4998,-11.0823,-11.3953,0.4,0,0,0,0,
124002,RUNNING,-11.8451,-11.6344,20.475,20.5875,0.0,0,0.0,31,1,0,21.2899,20.5875,1,47.7914,27.0492,idle,-12.3118,-12.0928,-11.534,-11.3288,-11.6344,0.4,0,0,0,0,
124102,RUNNING,-11.8451,-11.7419,20.475,20.5875,0.0,0,0.0,31,1,0,21.4833,20.5875,1,47.7914,27.0492,idle,-12.3118,-12.2045,-11.534,-11.4335,-11.7419,0.4,0,0,0,0,
124203,RUNNING,-11.8451,-11.7945,20.475,20.5875,0.0,0,0.0,30,1,0,21.5781,20.5875,1,47.7914,27.0492,idle,-12.3118,-12.2592,-11.534,-11.4847,-11.7945,0.4,0,0,0,0,
124303,RUNNING,-11.8451,-11.8203,20.475,20.5875,0.0,0,0.0,31,1,0,21.6246,20.5875,1,47.7914,27.0492,idle,-12.3118,-12.286,-11.534,-11.5099,-11.8203,0.4,0,0,0,0,
124403,RUNNING,-12.1091,-11.9122,20.475,20.5875,0.0,0,0.0,31,1,0,21.7899,20.5875,1,47.7914,27.0492,idle,-12.5862,-12.3815,-11.7911,-11.5993,-11.9122,0.4,0,0,0,0,
124505,RUNNING,-11.8451,-11.9334,20.475,20.5875,0.0,0,0.0,32,1,0,21.8281,20.5875,1,47.7914,27.0492,idle,-12.3118,-12.4036,-11.534,-11.62,-11.9334,0.4,0,0,0,0,
124606,RUNNING,-11.8451,-11.9239,20.475,20.5875,0.0,0,0.0,12,1,0,21.4621,20.5875,1,47.7914,27.0492,idle,-12.3118,-12.3937,-11.534,-11.6107,-11.9239,0.4,0,0,0,0,
124706,RUNNING,-11.8451,-11.9003,20.475,20.5875,0.0,0,0.0,73,1,1,21.7685,20.5875,1,47.7914,27.0492,idle,-12.3118,-12.3691,-11.534,-11.5877,-11.9003,0.4,0,0,0,0,
124806,RUNNING,-11.8552,-11.9104,20.25,0.0,-240.0,0,0.0,174,1,3,0.0,0.0,0,47.7035,27.0492,idle,-12.3118,-12.3691,-11.5508,-11.6046,-11.9104,0.4,0,0,0,0,
124908,RUNNING,-12.0576,-12.1137,15.075,0.0,-600.0,0,0.0,275,1,5,0.0,0.0,0,42.9574,27.0492,idle,-12.3118,-12.3691,-11.8881,-11.9435,-12.1137,0.4,0,0,0,0,
125009,RUNNING,-12.2361,-12.293,8.2125,0.0,-600.0,0,0.0,376,1,7,0.0,0.0,0,36.1898,27.0492,idle,-12.3118,-12.3691,-12.1856,-12.2423,-12.293,0.4,0,0,0,0,
125111,RUNNING,-12.3098,-12.3671,1.35,0.0,-600.0,0,0.0,478,1,9,0.0,0.0,0,29.2465,27.0492,idle,-12.3118,-12.3691,-12.3084,-12.3657,-12.3671,0.4,0,0,0,0,
125211,RUNNING,-12.3022,-12.3595,-2.925,0.0,0.0,0,0.0,579,1,11,0.0,0.0,0,24.4125,27.0492,idle,-12.3118,-12.3691,-12.2958,-12.353,-12.3595,0.4,0,0,0,0,
125313,RUNNING,-12.3117,-12.369,-0.3375,0.0,600.0,0,0.0,679,1,12,0.0,0.0,0,26.5219,27.0492,idle,-12.3118,-12.3691,-12.3116,-12.3689,-12.369,0.4,0,0,0,0,
125414,RUNNING,-9.2986,-11.4357,3.9375,20.5875,240.0,0,0.0,32,1,0,20.6028,20.5875,1,31.0043,27.0492,idle,-9.3118,-11.4519,-9.2898,-11.4249,-11.4357,0.4,0,0,0,0,
125515,RUNNING,-7.7512,-9.5214,9.225,7.0966,600.0,0,0.0,11,1,0,7.0966,7.0966,0,35.7504,27.0492,idle,-7.8118,-9.5959,-7.7108,-9.4718,-9.5214,0.4,0,0,0,0,
125618,RUNNING,-6.1716,-7.7451,15.6375,14.1115,240.0,0,0.0,32,1,0,14.1115,14.1115,0,42.4301,27.0492,idle,-6.3118,-7.921,-6.0782,-7.6278,-7.7451,0.4,0,0,0,0,
125719,RUNNING,-6.1676,-6.9381,15.8625,12.716,-360.0,0,0.0,51,1,0,12.716,12.716,0,43.4848,27.0492,idle,-6.3118,-7.1003,-6.0715,-6.8299,-6.9381,0.4,0,0,0,0,
125819,RUNNING,-6.2254,-7.0031,12.2625,0.0,-246.85,0,0.0,152,1,3,0.0,0.0,0,39.7934,27.0492,idle,-6.3118,-7.1003,-6.1678,-6.9383,-7.0031,0.4,0,0,0,0,
125920,RUNNING,-6.282,-7.0667,7.2,0.0,-600.0,0,0.0,253,1,5,0.0,0.0,0,35.0473,27.0492,idle,-6.3118,-7.1003,-6.262,-7.0443,-7.0667,0.4,0,0,0,0,
126022,RUNNING,-6.3118,-7.1003,0.225,0.0,-480.0,0,0.0,354,1,7,0.0,0.0,0,28.016,27.0492,idle,-6.3118,-7.1003,-6.3118,-7.1003,-7.1003,0.4,0,0,0,0,
126123,RUNNING,-3.3112,-5.1672,-1.4625,-0.7184,281.73,0,0.0,12,1,0,-0.7184,-0.7184,0,25.4672,27.0492,idle,-3.3118,-5.1682,-3.3107,-5.1665,-5.1672,0.4,0,0,0,0,
126224,RUNNING,-0.3117,-2.6902,2.25,1.9441,161.73,0,0.0,31,1,0,1.9441,1.9441,0,29.2465,27.0492,idle,-0.3118,-2.6914,-0.3116,-2.6894,-2.6902,0.4,0,0,0,0,
126325,RUNNING,1.1879,-1.0276,1.575,0.8331,-281.31,0,0.0,32,1,0,0.8331,0.8331,0,29.2465,27.0492,idle,1.1882,-1.0278,1.1877,-1.0274,-1.0276,0.4,0,0,0,0,
126428,RUNNING,2.6879,0.8672,-1.125,-0.4497,-161.31,0,0.0,32,1,0,-0.4497,-0.4497,0,26.5219,27.0492,idle,2.6882,0.8673,2.6877,0.8672,0.8672,0.4,0,0,0,0,
126529,RUNNING,2.6881,0.8673,-0.5625,-0.4551,147.52,0,0.0,134,1,2,-0.4551,-0.4551,0,26.434,27.0492,idle,2.6882,0.8673,2.6881,0.8673,0.8673,0.4,0,0,0,0,
126630,RUNNING,2.6882,1.4136,-0.3375,-0.8837,-240.0,0,0.0,31,1,0,-0.8837,-0.8837,0,27.0492,27.0492,idle,2.6882,1.4136,2.6881,1.4136,1.4136,0.4,0,0,0,0,
126732,RUNNING,5.681,3.9965,-3.7125,-13.6209,-385.96,0,0.0,12,1,0,-13.6209,-13.6209,0,23.7973,27.0492,idle,5.6882,4.0015,5.6762,3.9931,3.9965,0.4,0,0,0,0,
126833,RUNNING,7.1509,5.2842,-7.5375,-5.9972,-265.96,0,0.0,32,1,0,-5.9972,-5.9972,0,20.1059,27.0492,idle,7.1882,5.3117,7.1261,5.2658,5.2842,0.4,0,0,0,0,
126936,RUNNING,7.7492,6.5805,-10.125,-7.4969,-145.96,0,0.0,32,1,0,-7.4969,-7.4969,0,17.3813,27.0492,idle,7.8223,6.6425,7.7005,6.5391,6.5805,0.4,0,0,0,0,
127037,RUNNING,7.4948,7.1762,-11.25,-8.2147,214.04,0,0.0,22,1,0,-8.2147,-8.2147,0,15.7992,27.0492,idle,7.5822,7.2599,7.4365,7.1204,7.1762,0.4,0,0,0,0,
127138,RUNNING,7.8082,7.4604,-8.2125,-8.5839,115.45,0,0.0,32,1,0,-8.5839,-8.5839,0,18.6996,27.0492,idle,7.8566,7.5066,7.776,7.4296,7.4604,0.4,0,0,0,0,
127240,RUNNING,7.5262,7.5466,-9.0,-8.7318,-4.55,0,0.0,32,1,0,-8.7318,-8.7318,0,18.4359,27.0492,idle,7.5822,7.6028,7.4888,7.5092,7.5466,0.4,0,0,0,0,
127340,RUNNING,7.3953,7.5008,-8.55,-8.731,0.0,0,0.0,32,1,0,-8.731,-8.731,0,18.4359,27.0492,idle,7.445,7.5511,7.3622,7.4672,7.5008,0.4,0,0,0,0,
127440,RUNNING,7.3953,7.5008,-8.55,-8.7817,-120.0,0,0.0,132,1,2,-8.7817,-8.7817,0,18.6117,27.0492,idle,7.445,7.5511,7.3622,7.4672,7.5008,0.4,0,0,0,0,
127541,RUNNING,7.4087,7.5143,-7.3125,0.0,480.0,0,0.0,233,1,5,0.0,0.0,0,19.4027,27.0492,idle,7.445,7.5511,7.3844,7.4897,7.5143,0.4,0,0,0,0,
127641,RUNNING,7.4446,7.5507,-0.7875,0.0,600.0,0,0.0,333,1,7,0.0,0.0,0,25.8188,27.0492,idle,7.445,7.5511,7.4443,7.5504,7.5507,0.4,0,0,0,0,
127741,RUNNING,4.8382,6.1622,0.225,-6.9673,-424.25,0,0.0,31,1,0,-6.9673,-6.9673,0,27.7523,27.0492,idle,4.8382,6.1622,4.8381,6.1622,6.1622,0.4,0,0,0,0,
127843,RUNNING,6.1915,5.9598,-5.7375,-6.7799,-482.22,0,0.0,32,1,0,-6.7799,-6.7799,0,22.0395,27.0492,idle,6.2102,5.9778,6.1791,5.9479,5.9598,0.4,0,0,0,0,
127944,RUNNING,5.5535,5.7265,-8.775,-6.5566,117.78,0,0.0,32,1,0,-6.5566,-6.5566,0,18.5238,27.0492,idle,5.5928,5.767,5.5273,5.6995,5.7265,0.4,0,0,0,0,
128048,RUNNING,5.6423,5.6641,-6.075,-6.436,113.83,0,0.0,1,1,0,-6.436,-6.436,0,20.7211,27.0492,idle,5.6614,5.6832,5.6296,5.6513,5.6641,0.4,0,0,0,0,
128149,RUNNING,5.5004,5.5924,-6.8625,-6.4821,-3.42,0,0.0,23,1,0,-6.4821,-6.4821,0,20.5453,27.0492,idle,5.5242,5.6165,5.4846,5.5763,5.5924,0.4,0,0,0,0,
128249,RUNNING,5.1674,5.3227,-5.4,-6.2151,97.95,0,0.0,32,1,0,-6.2151,-6.2151,0,21.4242,27.0492,idle,5.1812,5.3369,5.1582,5.3132,5.3227,0.4,0,0,0,0,
128351,RUNNING,4.7628,4.9672,-3.9375,-4.7688,-42.3,0,0.0,12,1,0,-4.7688,-4.7688,0,23.182,27.0492,idle,4.7696,4.9742,4.7583,4.9625,4.9672,0.4,0,0,0,0,
128452,RUNNING,3.3903,4.3337,-4.8375,-5.1681,-162.3,0,0.0,31,1,0,-5.1681,-5.1681,0,22.5668,27.0492,idle,3.3976,4.343,3.3855,4.3275,4.3337,0.4,0,0,0,0,
128553,RUNNING,3.3889,4.3319,-5.2875,-5.1953,0.0,0,0.0,132,1,2,-5.1953,-5.1953,0,21.9516,27.0492,idle,3.3976,4.343,3.3831,4.3245,4.3319,0.4,0,0,0,0,
128653,RUNNING,3.3953,4.3401,-2.7,0.0,600.0,0,0.0,232,1,4,0.0,0.0,0,23.9731,27.0492,idle,3.3976,4.343,3.3938,4.3382,4.3401,0.4,0,0,0,0,
128753,RUNNING,3.3957,4.3406,2.475,0.0,120.0,0,0.0,332,1,6,0.0,0.0,0,29.5981,27.0492,idle,3.3976,4.343,3.3944,4.339,4.3406,0.4,0,0,0,0,
128854,RUNNING,1.2205,2.8652,1.6875,-1.8804,-240.0,0,0.0,30,1,0,-1.8804,-1.8804,0,29.2465,27.0492,idle,1.2208,2.8659,1.2203,2.8647,2.8652,0.4,0,0,0,0,
128955,RUNNING,-1.2301,1.1184,-1.575,-0.7129,-120.0,0,0.0,31,1,0,-0.7129,-0.7129,0,26.0824,27.0492,idle,-1.2304,1.1187,-1.23,1.1182,1.1184,0.4,0,0,0,0,
129056,RUNNING,-2.1908,-0.4827,-0.3375,0.0432,240.0,0,0.0,31,1,0,0.0432,0.0432,0,26.5219,27.0492,idle,-2.1908,-0.4827,-2.1908,-0.4827,-0.4827,0.4,0,0,0,0,
129159,RUNNING,-3.0657,-1.7025,1.9125,1.2017,120.0,0,0.0,32,1,0,1.2017,1.2017,0,28.807,27.0492,idle,-3.0667,-1.7031,-3.065,-1.7021,-1.7025,0.4,0,0,0,0,
129260,RUNNING,-3.6633,-2.6729,3.825,1.8761,0.0,0,0.0,50,1,0,1.8761,1.8761,0,30.9164,27.0492,idle,-3.6682,-2.6765,-3.66,-2.6705,-2.6729,0.4,0,0,0,0,
129360,RUNNING,-3.6671,-2.6757,1.8,1.8927,-110.46,0,0.0,150,1,3,1.8927,1.8927,0,29.4223,27.0492,idle,-3.6682,-2.6765,-3.6664,-2.6752,-2.6757,0.4,0,0,0,0,
129463,RUNNING,-3.6679,-2.6763,-0.9,0.0,-110.46,0,0.0,252,1,5,0.0,0.0,0,26.6977,27.0492,idle,-3.6682,-2.6765,-3.6678,-2.6761,-2.6763,0.4,0,0,0,0,
