BALL_BEAM_REF_BOOT
AS5600_BOOT,ok=1,status_ok=1,md=1,mh=0,ml=0,agc=190,mag=2085
HOST_START_READY
AS5600_ZERO,raw_deg=325.0195
REF_CFG,profile=center_far_near_90s,center_cm=13.0000,near_cm=9.0000,far_cm=17.0000,segment_ms=30000
REF,2302,13.0000,hold_center
TEL,36608,19.0888,18.2914,-0.6872,-8.7408,-12281,24.113685,-2.5528,0.0000,0.0000,-112.5000,-0.9833,111.5167,-814.0000,1
TEL,36708,19.6230,18.7890,0.0000,0.0000,-12363,24.274692,12.4393,0.1252,0.0000,-112.5000,-112.5000,0.0000,-826.0000,1
TEL,36808,14.4337,17.0388,-0.0388,0.0000,-12406,24.359123,-10.9387,0.1252,0.0000,-112.5000,-112.5000,0.0000,-232.0000,1
TEL,36908,17.1364,16.7292,0.2708,-40.0000,-12409,24.365013,-5.1995,0.0939,0.0000,-112.5000,-4.5000,108.0000,-60.0000,1
TEL,37008,19.4676,18.7798,-1.7798,-6.0000,-12444,24.433734,0.0950,0.2185,0.7119,-112.5000,-0.6750,111.8250,-660.0000,1
TEL,37108,19.7016,18.7798,0.0000,0.0000,-12502,24.547618,13.3314,0.2185,0.7119,-112.5000,-112.5000,0.0000,-426.0000,1
TEL,37208,19.8605,18.7798,0.0000,0.0000,-12512,24.567253,13.3314,0.2185,0.7119,-112.5000,-112.5000,0.0000,0.0000,1
TEL,37308,19.8605,18.7798,0.0000,0.0000,-12512,24.567253,13.3314,0.2185,0.7119,-112.5000,-112.5000,0.0000,0.0000,1
TEL,37408,19.8605,18.7798,0.0000,0.0000,-12512,24.567253,13.3314,0.2185,0.7119,-112.5000,-112.5000,0.0000,0.0000,1
TEL,37508,19.8605,18.7798,0.0000,0.0000,-12512,24.567253,13.3314,0.2185,0.7119,-112.5000,-112.5000,0.0000,0.0000,1
TEL,37608,19.7808,18.7798,0.0000,0.0000,-12512,24.567253,13.3314,0.2185,0.7119,-112.5000,-112.5000,0.0000,0.0000,1
TEL,37708,19.8605,18.7798,0.0000,0.0000,-12512,24.567253,13.3314,0.2185,0.7119,-112.5000,-112.5000,0.0000,0.0000,1
TEL,37808,19.8605,18.7798,0.0000,0.0000,-12512,24.567253,13.3314,0.2185,0.7119,-112.5000,-112.5000,0.0000,0.0000,1
TEL,37908,19.8605,18.7798,0.0000,0.0000,-12512,24.567253,13.3314,0.2185,0.7119,-112.5000,-112.5000,0.0000,0.0000,1
TEL,38008,19.8605,18.7798,0.0000,0.0000,-12512,24.567253,13.3314,0.2185,0.7119,-112.5000,-112.5000,0.0000,0.0000,1
TEL,38108,19.8605,18.7798,0.0000,0.0000,-12512,24.567253,13.3314,0.2185,0.7119,-112.5000,-112.5000,0.0000,0.0000,1
TEL,38208,19.8605,18.7798,0.0000,0.0000,-12512,24.567253,13.3314,0.2185,0.7119,-112.5000,-112.5000,0.0000,0.0000,1
TEL,38308,19.8605,18.7798,0.0000,0.0000,-12512,24.567253,13.3314,0.2185,0.7119,-112.5000,-112.5000,0.0000,0.0000,1
TEL,38408,19.8605,18.7798,0.0000,0.0000,-12512,24.567253,13.3314,0.2185,0.7119,-112.5000,-112.5000,0.0000,0.0000,1
TEL,38508,19.8605,18.7798,0.0000,0.0000,-12512,24.567253,13.3314,0.2185,0.7119,-112.5000,-112.5000,0.0000,0.0000,1
TEL,38608,19.8605,18.7798,0.0000,0.0000,-12512,24.567253,13.3314,0.2185,0.7119,-112.5000,-112.5000,0.0000,0.0000,1
TEL,38708,19.8605,18.7798,0.0000,0.0000,-12512,24.567253,13.3314,0.2185,0.7119,-112.5000,-112.5000,0.0000,0.0000,1
TEL,38808,19.8605,18.7798,0.0000,0.0000,-12512,24.567253,13.3314,0.2185,0.7119,-112.5000,-112.5000,0.0000,0.0000,1
TEL,38908,20.2684,18.7798,0.0000,0.0000,-12512,24.567253,13.3314,0.2185,0.7119,-112.5000,-112.5000,0.0000,0.0000,1
TEL,39008,19.7808,16.9080,0.0000,0.0000,-12512,24.567253,-21.9934,0.2185,0.7119,-112.5000,-112.5000,0.0000,0.0000,1
TEL,39108,19.2387,18.5228,-0.8451,0.0000,-12512,24.567253,11.7137,0.2185,0.7119,-112.5000,-112.5000,0.0000,0.0000,1
TEL,39208,19.7016,18.5228,0.0000,0.0000,-12512,24.567253,16.9428,0.2185,0.7119,-112.5000,-112.5000,0.0000,0.0000,1
TEL,39308,14.4337,16.6741,0.3259,-40.0000,-12516,24.575107,-9.2433,0.0000,0.0000,-112.5000,-4.5000,108.0000,-180.0000,1
TEL,39408,18.8680,18.0618,-0.5076,-13.8867,-12560,24.661500,-2.8145,0.0000,0.0000,-112.5000,-1.5623,110.9377,-780.0001,1
TEL,39508,20.0219,18.5400,0.0000,0.0000,-12642,24.822507,11.9554,0.1078,0.0000,-112.5000,-112.5000,0.0000,-826.0000,1
TEL,39608,19.9409,16.9996,0.0000,0.0000,-12686,24.908901,-19.2552,0.1078,0.0000,-112.5000,-112.5000,0.0000,-232.0000,1
TEL,39708,19.7808,16.9996,0.0000,0.0000,-12688,24.912828,-19.2552,0.1078,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,39808,19.3907,18.8131,-0.6996,34.0000,-12713,24.961915,3.5002,0.0000,0.0000,-112.5000,3.8250,116.3250,-534.0001,1
TEL,39908,19.6230,18.8131,0.0000,0.0000,-12760,25.054199,11.5066,0.0000,0.0000,-112.5000,-112.5000,0.0000,-300.0001,1
TEL,40008,12.8068,14.7592,-0.1594,0.0000,-12764,25.062053,-10.3361,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,40108,18.5809,17.8455,0.3266,38.1526,-12773,25.079725,6.2902,0.0000,0.0000,-112.5000,4.2922,116.7922,-300.0000,1
TEL,40208,19.5450,18.6885,0.0000,0.0000,-12814,25.160228,21.0755,0.0000,0.0000,-112.5000,-112.5000,0.0000,-306.0001,1
TEL,40308,19.3144,18.9962,-1.9962,34.0000,-12823,25.177900,1.9233,32.0000,0.0000,-112.5000,3.8250,116.3250,-174.0000,1
TEL,40408,17.6369,18.4630,-1.4630,-10.6775,-12828,25.187717,-4.4436,0.0000,0.0000,-112.5000,-1.2012,111.2988,-60.0000,1
TEL,40508,19.2387,18.8226,-1.8226,17.0760,-12863,25.256439,-1.7545,0.1276,0.0000,-112.5000,1.9211,114.4210,-660.0000,1
TEL,40608,20.0219,18.9914,0.0000,0.0000,-12934,25.395847,4.2192,0.1276,0.0000,-112.5000,-112.5000,0.0000,-666.0000,1
TEL,40708,14.5678,17.7699,-0.7699,-34.0000,-12968,25.462606,-7.6341,0.0000,0.0000,-112.5000,-3.8250,108.6750,-426.0000,1
TEL,40808,19.0147,18.2373,-0.9011,-35.0948,-13033,25.590234,-6.3017,0.0000,0.0000,-112.5000,-3.9482,108.5518,-1000.0000,1
TEL,40908,20.1034,18.5575,0.0000,0.0000,-13119,25.759094,8.0043,0.1090,0.0000,-112.5000,-112.5000,0.0000,-826.0000,1
TEL,41008,19.9409,18.8156,0.0000,0.0000,-13199,25.916173,4.5245,32.0000,96.0000,-112.5000,-112.5000,0.0000,-940.0000,1
TEL,41108,17.9637,17.7059,-0.4640,-34.0000,-13276,26.067363,-16.8959,0.0000,0.0003,-112.5000,-3.8250,108.6750,-1000.0000,1
TEL,41208,19.6230,18.2144,0.0000,0.0000,-13365,26.242115,9.0204,0.0000,0.0003,-112.5000,-112.5000,0.0000,-940.0000,1
TEL,41308,19.6230,18.2144,0.0000,0.0000,-13417,26.344215,9.0204,0.0000,0.0003,-112.5000,-112.5000,0.0000,-340.0000,1
TEL,41408,13.1713,16.5533,0.4467,0.0000,-13423,26.355997,-6.9212,0.0000,0.0003,-112.5000,-112.5000,0.0000,0.0000,1
TEL,41508,18.8680,17.7167,-0.7167,19.6832,-13424,26.357959,0.8952,0.0502,0.2870,-112.5000,2.2144,114.7144,-60.0000,1
TEL,41608,19.6230,18.4385,0.0000,0.0000,-13433,26.375631,9.0217,0.0000,0.0000,-112.5000,-112.5000,0.0000,-192.0000,1
TEL,41708,19.7808,18.4385,0.0000,0.0000,-13434,26.377595,9.0217,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,41808,17.7014,16.9104,-0.0200,-34.0000,-13459,26.426683,-8.8653,0.0000,0.0000,-112.5000,-3.8250,108.6750,-540.0001,1
TEL,41908,19.3907,18.5037,0.0896,0.0000,-13532,26.570018,-0.8056,0.0000,0.0000,-112.5000,0.0000,112.5000,-1000.0000,1
TEL,42008,19.7808,16.7728,0.0000,0.0000,-13611,26.725133,-43.2718,0.0000,0.0000,-112.5000,-112.5000,0.0000,-700.0000,1
TEL,42108,15.1281,15.8350,1.1650,-40.0000,-13649,26.799747,-5.8612,0.0000,0.0000,-112.5000,-4.5000,108.0000,-460.0000,1
TEL,42208,14.2152,16.3901,-0.8497,-9.7006,-13714,26.927373,-3.0182,0.0000,0.0000,-112.5000,-1.0913,111.4087,-1000.0000,1
TEL,42308,19.4676,18.8065,-0.9424,24.2994,-13804,27.104089,8.9323,0.0000,0.0000,-112.5000,2.7337,115.2337,-1000.0000,1
TEL,42408,19.7808,18.8065,0.0000,0.0000,-13867,27.227788,21.6020,0.0000,0.0000,-112.5000,-112.5000,0.0000,-460.0000,1
TEL,42508,17.1976,16.7436,1.1556,0.0000,-13879,27.251350,-18.5127,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,42608,19.6230,18.0666,0.0000,0.0000,-13895,27.282766,17.0005,0.0000,0.0000,-112.5000,-112.5000,0.0000,-306.0000,1
TEL,42708,20.0219,18.0666,0.0000,0.0000,-13900,27.292583,17.0005,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,42808,12.9503,15.7942,1.2058,0.0000,-13900,27.292583,-9.4681,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,42908,14.7042,15.5567,1.4433,-40.0000,-13901,27.294548,-12.0021,0.0000,0.0000,-112.5000,-4.5000,108.0000,-60.0000,1
TEL,43008,19.5450,18.3797,0.0000,0.0000,-13935,27.361307,29.6984,0.0000,0.0000,-112.5000,-112.5000,0.0000,-546.0000,1
TEL,43108,19.7808,18.3797,0.0000,0.0000,-13953,27.396650,29.6984,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,43208,17.5729,16.7699,0.5148,0.0000,-13953,27.396650,-11.8402,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,43308,19.0147,18.2446,0.2301,-32.8295,-13978,27.445737,-4.0983,0.0000,0.0000,-112.5000,-3.6933,108.8067,-540.0001,1
TEL,43408,19.7016,18.2446,0.0000,0.0000,-14007,27.502677,16.1463,0.0000,0.0000,-112.5000,-112.5000,0.0000,-66.0001,1
TEL,43508,19.6230,18.2446,0.0000,0.0000,-14007,27.502677,16.1463,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,43608,13.6748,16.2435,0.7565,-40.0000,-14008,27.504642,-6.2536,0.0000,0.0000,-112.5000,-4.5000,108.0000,-54.0000,1
TEL,43708,19.4676,18.9016,-1.9016,-6.0000,-14042,27.571401,1.5799,0.1331,0.0000,-112.5000,-0.6750,111.8250,-654.0000,1
TEL,43808,20.1034,18.9016,0.0000,0.0000,-14081,27.647977,21.1637,0.1331,0.0000,-112.5000,-112.5000,0.0000,-174.0000,1
TEL,43908,16.8960,16.8332,0.2666,-40.0000,-14097,27.679393,-13.5515,0.0000,0.0000,-112.5000,-4.5000,108.0000,-420.0000,1
TEL,44008,19.4676,18.6631,-0.4191,-36.8316,-14161,27.805057,-5.4945,0.0000,0.0000,-112.5000,-4.1436,108.3564,-1000.0000,1
TEL,44108,19.6230,18.6631,0.0000,0.0000,-14234,27.948390,14.7870,0.1164,0.6652,-112.5000,-112.5000,0.0000,-586.0000,1
TEL,44208,19.7016,18.6631,0.0000,0.0000,-14256,27.991588,14.7870,0.1164,0.6652,-112.5000,-112.5000,0.0000,0.0000,1
TEL,44308,20.0219,18.6631,0.0000,0.0000,-14256,27.991588,14.7870,0.1164,0.6652,-112.5000,-112.5000,0.0000,0.0000,1
TEL,44408,19.5450,19.1213,0.0000,0.0000,-14256,27.991588,3.8437,0.1164,0.6652,-112.5000,-112.5000,0.0000,0.0000,1
TEL,44508,19.7808,19.1213,0.0000,0.0000,-14256,27.991588,3.8437,0.1164,0.6652,-112.5000,-112.5000,0.0000,0.0000,1
TEL,44608,17.7014,16.8610,-0.8714,0.0000,-14256,27.991588,-7.8119,0.1164,0.6652,-112.5000,-112.5000,0.0000,0.0000,1
TEL,44708,18.9411,18.4611,0.1390,30.6021,-14282,28.042638,4.6406,0.0873,0.5322,-112.5000,3.4427,115.9427,-540.0001,1
TEL,44808,19.7016,16.0912,0.0000,0.0000,-14341,28.158485,-59.2473,0.0653,0.4249,-112.5000,-112.5000,0.0000,-528.0001,1
TEL,44908,13.7554,14.6447,2.3553,0.0000,-14358,28.191865,-9.0410,0.0653,0.4249,-112.5000,-112.5000,0.0000,0.0000,1
TEL,45008,18.6520,17.4927,1.3233,35.6337,-14362,28.199718,8.4377,0.0490,0.3399,-112.5000,4.0088,116.5088,-180.0000,1
TEL,45108,19.4676,18.6834,-1.6834,34.0000,-14384,28.242916,14.8838,0.0000,0.0000,-112.5000,3.8250,116.3250,-306.0000,1
TEL,45208,19.8605,18.6834,0.0000,0.0000,-14395,28.264514,14.8838,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,45308,17.0757,16.7149,0.9584,0.0000,-14395,28.264514,-16.5110,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,45408,17.1364,17.7541,-0.6774,-27.8296,-14411,28.295930,-4.9183,0.0000,0.0000,-112.5000,-3.1308,109.3692,-420.0000,1
TEL,45508,19.6230,18.4437,0.0000,0.0000,-14470,28.411777,17.2383,0.1011,0.0000,-112.5000,-112.5000,0.0000,-660.0001,1
TEL,45608,12.9867,16.1100,0.8900,0.0000,-14498,28.466754,-14.5855,0.1011,0.0000,-112.5000,-112.5000,0.0000,-66.0001,1
TEL,45708,18.5104,17.4474,-0.4474,-24.7430,-14500,28.470682,-4.0559,0.0986,0.0000,-112.5000,-2.7836,109.7164,-60.0000,1
TEL,45808,19.5450,18.3686,0.0000,0.0000,-14520,28.509950,23.0303,0.0986,0.0000,-112.5000,-112.5000,0.0000,-66.0000,1
TEL,45908,20.1034,18.3686,0.0000,0.0000,-14520,28.509950,23.0303,0.0986,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,46008,17.5729,16.7064,0.6587,0.0000,-14520,28.509950,-10.1365,0.0986,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,46108,19.8605,16.7064,0.0000,0.0000,-14523,28.515842,15.9355,0.0739,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,46208,20.1856,16.7064,0.0000,0.0000,-14523,28.515842,15.9355,0.0739,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,46308,19.8605,16.7064,0.0000,0.0000,-14523,28.515842,15.9355,0.0739,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,46408,19.8605,16.7064,0.0000,0.0000,-14523,28.515842,15.9355,0.0739,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,46508,19.8605,16.7064,0.0000,0.0000,-14523,28.515842,15.9355,0.0739,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,46608,19.8605,16.7064,0.0000,0.0000,-14523,28.515842,15.9355,0.0739,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,46708,19.8605,16.7064,0.0000,0.0000,-14523,28.515842,15.9355,0.0739,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,46808,19.8605,16.7064,0.0000,0.0000,-14523,28.515842,15.9355,0.0739,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,46908,19.8605,16.7064,0.0000,0.0000,-14523,28.515842,15.9355,0.0739,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,47008,19.8605,16.7064,0.0000,0.0000,-14523,28.515842,15.9355,0.0739,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,47108,19.8605,16.7064,0.0000,0.0000,-14523,28.515842,15.9355,0.0739,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,47208,19.8605,16.7064,0.0000,0.0000,-14523,28.515842,15.9355,0.0739,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,47308,19.8605,16.7064,0.0000,0.0000,-14523,28.515842,15.9355,0.0739,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,47408,19.8605,16.7064,0.0000,0.0000,-14523,28.515842,15.9355,0.0739,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,47508,19.8605,16.7064,0.0000,0.0000,-14523,28.515842,15.9355,0.0739,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,47608,19.8605,16.7064,0.0000,0.0000,-14523,28.515842,15.9355,0.0739,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,47708,19.8605,16.7064,0.0000,0.0000,-14523,28.515842,15.9355,0.0739,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,47808,19.8605,16.7064,0.0000,0.0000,-14523,28.515842,15.9355,0.0739,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,47908,19.8605,16.7064,0.0000,0.0000,-14523,28.515842,15.9355,0.0739,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,48008,19.5450,17.7534,0.0000,0.0000,-14531,28.531549,0.5342,32.0000,96.0000,-112.5000,-112.5000,0.0000,-180.0000,1
TEL,48108,16.3771,16.0849,1.3674,0.0000,-14532,28.533514,-26.5103,32.0000,96.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,48208,19.2387,18.7427,-0.1557,34.0000,-14548,28.564929,-11.2868,31.2195,95.2066,-112.5000,3.8250,116.3250,-420.0000,1
TEL,48308,19.9409,18.7427,0.0000,0.0000,-14585,28.637578,12.8261,31.2195,95.2066,-112.5000,-112.5000,0.0000,-186.0001,1
TEL,48408,13.2844,15.2746,-0.4368,0.0000,-14586,28.639541,-8.1621,31.2195,95.2066,-112.5000,-112.5000,0.0000,0.0000,1
TEL,48508,18.7955,17.7886,0.4655,40.0000,-14595,28.657213,3.1688,23.4146,76.1653,-112.5000,4.5000,117.0000,-300.0000,1
TEL,48608,18.3018,18.1963,-1.0493,53.3333,-14649,28.763242,14.2314,22.8435,75.5358,-112.5000,6.0000,118.5000,-900.0001,1
TEL,48708,19.7808,18.1963,0.0000,0.0000,-14721,28.904613,3.6748,22.8435,75.5358,-112.5000,-112.5000,0.0000,-586.0000,1
TEL,48808,17.8316,17.1206,0.9097,-40.0000,-14758,28.977262,-13.1624,0.0000,0.0000,-112.5000,-4.5000,108.0000,-586.0000,1
TEL,48908,19.2387,18.5831,-0.9627,-10.7303,-14833,29.124525,-3.3870,0.0000,0.0000,-112.5000,-1.2072,111.2928,-1000.0000,1
TEL,49008,19.7016,18.5831,0.0000,0.0000,-14895,29.246261,15.5107,0.0000,0.0000,-112.5000,-112.5000,0.0000,-466.0000,1
TEL,49108,13.6748,16.4070,0.5930,0.0000,-14908,29.271787,-10.8803,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,49208,18.9411,17.7646,-0.0903,-34.0000,-14912,29.279642,-6.0433,0.0000,0.0000,-112.5000,-3.8250,108.6750,-180.0000,1
TEL,49308,19.7808,18.3414,0.0000,0.0000,-14952,29.358180,14.4186,0.0000,0.0000,-112.5000,-112.5000,0.0000,-420.0001,1
TEL,49408,19.7808,18.3414,0.0000,0.0000,-14962,29.377817,14.4186,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,49508,17.1364,16.8838,0.4461,-40.0000,-14978,29.409233,-8.9375,0.0000,0.0000,-112.5000,-4.5000,108.0000,-420.0000,1
TEL,49608,19.2387,18.6231,-0.6913,-6.0000,-15043,29.536859,-0.6162,0.0484,0.2765,-112.5000,-0.6750,111.8250,-1000.0000,1
TEL,49708,19.6230,18.6231,0.0000,0.0000,-15114,29.676267,10.8065,0.0472,0.2742,-112.5000,-112.5000,0.0000,-586.0000,1
TEL,49808,13.6348,16.6976,0.3024,-40.0000,-15137,29.721427,-9.6271,0.0000,0.0000,-112.5000,-4.5000,108.0000,-106.0000,1
TEL,49908,18.3018,17.5910,-0.5910,-14.3711,-15175,29.796041,-3.0523,0.0000,0.0000,-112.5000,-1.6167,110.8832,-706.0000,1
TEL,50008,19.6230,18.8180,0.0000,0.0000,-15256,29.955083,11.4015,0.1273,0.7272,-112.5000,-112.5000,0.0000,-946.0000,1
TEL,50108,19.7808,18.8180,0.0000,0.0000,-15309,30.059148,11.4015,0.1273,0.7272,-112.5000,-112.5000,0.0000,-346.0000,1
TEL,50208,18.0304,17.4183,0.5534,-40.0000,-15326,30.092529,-11.8572,0.0000,0.0000,-112.5000,-4.5000,108.0000,-346.0000,1
TEL,50308,19.2387,18.5759,-1.0271,-15.5033,-15383,30.204448,-4.1205,0.0000,0.0000,-112.5000,-1.7441,110.7559,-946.0000,1
TEL,50408,19.7016,18.9514,0.0000,0.0000,-15463,30.361528,9.3869,0.1366,0.7806,-112.5000,-112.5000,0.0000,-706.0000,1
TEL,50508,14.8899,17.4144,-0.4144,-34.0000,-15502,30.438104,-9.6063,0.0000,0.0000,-112.5000,-3.8250,108.6750,-466.0000,1
TEL,50608,13.3225,15.2284,1.7716,-40.0000,-15525,30.483264,-18.2164,0.0000,0.0000,-112.5000,-4.5000,108.0000,-100.0000,1
TEL,50708,19.5450,15.2284,0.0000,0.0000,-15536,30.504861,-18.2164,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,50808,19.7808,15.2284,0.0000,0.0000,-15536,30.504861,-18.2164,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,50908,17.1364,15.7486,2.8805,-72.0000,-15552,30.536277,-4.6204,0.0000,0.0000,-112.5000,-8.1000,104.4000,-420.0000,1
TEL,51008,19.2387,18.8069,-0.4189,-38.0000,-15615,30.659978,8.6301,0.0000,0.0000,-112.5000,-4.2750,108.2250,-1000.0000,1
TEL,51108,19.7016,17.2221,0.0000,0.0000,-15700,30.826875,-39.6201,0.0000,0.0000,-112.5000,-112.5000,0.0000,-826.0000,1
TEL,51208,13.0232,15.3487,1.6513,-40.0000,-15744,30.913269,-19.9697,0.0000,0.0000,-112.5000,-4.5000,108.0000,-352.0000,1
TEL,51308,18.3709,17.4389,-0.4389,-48.8245,-15802,31.027153,-7.0357,0.0000,0.0000,-112.5000,-5.4928,107.0072,-952.0000,1
TEL,51408,19.6230,18.9721,0.0000,0.0000,-15891,31.201904,12.6394,0.1380,0.0000,-112.5000,-112.5000,0.0000,-940.0000,1
TEL,51508,19.7808,18.9721,0.0000,0.0000,-15943,31.304004,12.6394,0.1380,0.0000,-112.5000,-112.5000,0.0000,-346.0000,1
TEL,51608,17.3210,16.7596,0.1703,0.0000,-15950,31.317749,-13.3899,0.1380,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,51708,19.1635,18.2494,0.2404,-40.0000,-15976,31.368801,-6.0222,0.1035,0.0000,-112.5000,-4.5000,108.0000,-540.0001,1
TEL,51808,19.5450,16.2953,0.0000,0.0000,-16036,31.486610,-48.8531,0.0775,0.0000,-112.5000,-112.5000,0.0000,-546.0001,1
TEL,51908,13.5555,14.6857,2.3143,0.0000,-16055,31.523916,-10.0599,0.0775,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,52008,18.9411,18.1853,-0.2688,23.2495,-16059,31.531770,2.3229,0.0963,0.0000,-112.5000,2.6156,115.1156,-180.0000,1
TEL,52108,19.5450,18.7899,0.0000,0.0000,-16099,31.610309,15.1149,0.0963,0.0000,-112.5000,-112.5000,0.0000,-426.0001,1
TEL,52208,19.8605,18.7899,0.0000,0.0000,-16110,31.631908,15.1149,0.0963,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,52308,17.5729,17.1102,0.6635,0.0000,-16110,31.631908,-12.2673,0.0963,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,52408,19.6230,18.4779,0.0000,0.0000,-16125,31.661361,11.1611,0.1685,0.0000,-112.5000,-112.5000,0.0000,-306.0000,1
TEL,52508,19.7016,18.4779,0.0000,0.0000,-16130,31.671178,11.1611,0.1685,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,52608,13.0599,16.2209,0.7791,-40.0000,-16131,31.673141,-9.4039,0.0000,0.0000,-112.5000,-4.5000,108.0000,-54.0000,1
TEL,52708,18.6520,17.9586,-0.9586,-6.0000,-16166,31.741865,-1.2894,0.0671,0.0000,-112.5000,-0.6750,111.8250,-660.0000,1
TEL,52808,19.6230,18.9094,0.0000,0.0000,-16245,31.896980,10.3630,0.2008,0.0000,-112.5000,-112.5000,0.0000,-946.0000,1
TEL,52908,19.7808,18.9094,0.0000,0.0000,-16297,31.999082,10.3630,0.2008,0.0000,-112.5000,-112.5000,0.0000,-346.0000,1
TEL,53008,18.1652,17.5940,-0.6363,-34.0000,-16346,32.095294,-7.9569,0.0000,0.0000,-112.5000,-3.8250,108.6750,-826.0000,1
TEL,53108,19.1635,18.4367,-0.5940,-11.2852,-16432,32.264152,-2.6728,0.0000,0.0000,-112.5000,-1.2696,111.2304,-1000.0000,1
TEL,53208,19.7016,18.4367,0.0000,0.0000,-16495,32.387855,10.7929,0.1006,0.5747,-112.5000,-112.5000,0.0000,-466.0000,1
TEL,53308,13.8781,16.7478,0.2522,-40.0000,-16513,32.423198,-8.4445,0.0000,0.0000,-112.5000,-4.5000,108.0000,-226.0000,1
TEL,53408,18.7955,17.9847,-0.3541,-6.0000,-16561,32.517444,-0.4691,0.0248,0.0000,-112.5000,-0.6750,111.8250,-826.0000,1
TEL,53508,19.9409,18.5885,0.0000,0.0000,-16643,32.678451,15.0967,0.0242,0.0000,-112.5000,-112.5000,0.0000,-826.0000,1
TEL,53608,15.6264,17.3372,-0.3372,0.0000,-16685,32.760917,-7.8208,0.0242,0.0000,-112.5000,-112.5000,0.0000,-232.0000,1
TEL,53708,17.0154,16.4236,0.5764,-8.7540,-16688,32.766807,0.2291,0.0181,0.0000,-112.5000,-0.9848,111.5152,-60.0000,1
TEL,53808,19.3907,18.5117,-1.5117,25.2460,-16723,32.835533,9.7864,0.0177,0.0000,-112.5000,2.8402,115.3402,-660.0001,1
TEL,53908,19.7016,18.5117,0.0000,0.0000,-16781,32.949413,33.6797,0.0177,0.0000,-112.5000,-112.5000,0.0000,-420.0001,1
TEL,54008,15.3735,15.7092,0.7267,0.0000,-16791,32.969047,-13.9899,0.0177,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,54108,18.6520,17.6056,0.3729,-30.2278,-16800,32.986721,-3.3612,0.0132,0.0000,-112.5000,-3.4006,109.0994,-300.0000,1
TEL,54208,19.6230,18.4481,0.0000,0.0000,-16842,33.069187,21.0626,0.0132,0.0000,-112.5000,-112.5000,0.0000,-306.0001,1
TEL,54308,20.1034,18.4481,0.0000,0.0000,-16847,33.079006,21.0626,0.0132,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,54408,18.0975,16.9425,0.7346,0.0000,-16847,33.079006,-10.9134,0.0132,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,54508,19.5450,17.9043,0.0000,0.0000,-16866,33.116310,24.0440,0.0099,0.0000,-112.5000,-112.5000,0.0000,-180.0000,1
