t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,test_phase
199248,FAULT,3.2172,3.2205,11.925,-2.6656,0.0,0,0.0,1,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
199348,FAULT,3.2172,3.2188,11.925,-2.6656,0.0,0,0.0,21,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
199448,FAULT,3.2172,3.2178,11.925,-2.6656,0.0,0,0.0,1,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
199548,FAULT,2.3447,2.8712,11.925,-2.6656,0.0,0,0.0,21,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
199648,FAULT,2.0091,2.3541,11.925,-2.6656,0.0,0,0.0,1,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
199748,FAULT,2.0091,2.1781,11.925,-2.6656,0.0,0,0.0,21,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
199848,FAULT,3.2172,2.5987,11.925,-2.6656,0.0,0,0.0,1,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
199948,FAULT,3.2172,2.9141,11.925,-2.6656,0.0,0,0.0,21,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
200048,FAULT,3.2172,3.1133,11.925,-2.6656,0.0,0,0.0,1,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
200148,FAULT,3.2172,3.1663,11.925,-2.6656,0.0,0,0.0,21,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
200248,FAULT,3.2172,3.1998,11.925,-2.6656,0.0,0,0.0,0,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
200348,FAULT,3.2172,3.2087,11.925,-2.6656,0.0,0,0.0,14,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
200448,FAULT,2.4789,2.9928,11.925,-2.6656,0.0,0,0.0,1,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
200548,FAULT,3.2172,3.1073,11.925,-2.6656,0.0,0,0.0,21,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
200648,FAULT,2.4118,2.8674,11.925,-2.6656,0.0,0,0.0,1,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
200748,FAULT,2.4118,2.635,11.925,-2.6656,0.0,0,0.0,21,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
