t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,pos_fresh,pos_held,pos_control_usable,control_hold_active,test_phase
157727,RUNNING,-10.3769,-11.6472,22.275,21.7906,-240.0,0,0.0,32,1,0,21.7906,21.7906,0,48.3398,25.2246,idle,-10.8634,-12.1931,-10.0527,-11.2832,-11.6472,0.4,0,0,0,0,
157831,RUNNING,-10.4693,-11.0972,20.025,20.8923,-120.0,0,0.0,33,1,0,20.8923,20.8923,0,45.9668,25.2246,idle,-10.8634,-11.5149,-10.2066,-10.8188,-11.0972,0.4,0,0,0,0,
157934,RUNNING,-7.6267,-9.7732,18.225,7.5421,-227.31,0,0.0,11,1,0,7.5421,7.5421,0,44.209,25.2246,idle,-7.8634,-10.0765,-7.4689,-9.571,-9.7732,0.4,0,0,0,0,
158035,RUNNING,-7.6786,-8.7376,16.0875,16.8045,-107.31,0,0.0,31,1,0,16.8045,16.8045,0,42.1875,25.2246,idle,-7.8634,-8.9478,-7.5554,-8.5974,-8.7376,0.4,0,0,0,0,
158137,RUNNING,-7.6912,-8.211,15.525,15.9247,12.69,0,0.0,32,1,0,15.9247,15.9247,0,41.4844,25.2246,idle,-7.8634,-8.3947,-7.5764,-8.0884,-8.211,0.4,0,0,0,0,
158238,RUNNING,-4.7599,-6.9621,15.3,13.7382,-347.31,0,0.0,32,1,0,13.7382,13.7382,0,41.3965,25.2246,idle,-4.8634,-7.1134,-4.691,-6.8613,-6.9621,0.4,0,0,0,0,
158343,RUNNING,-4.8062,-5.5688,11.3625,6.2916,-520.16,0,0.0,1,1,0,6.2916,6.2916,0,37.6172,25.2246,idle,-4.8634,-5.6351,-4.768,-5.5247,-5.5688,0.4,0,0,0,0,
158443,RUNNING,-4.3168,-5.0591,7.3125,10.4059,-193.58,0,0.0,23,1,0,10.4059,10.4059,0,33.4863,25.2246,idle,-4.338,-5.0839,-4.3027,-5.0425,-5.0591,0.4,0,0,0,0,
158544,RUNNING,-1.8578,-3.4311,5.7375,7.5081,-73.58,0,0.0,32,1,0,7.5081,7.5081,0,31.6406,25.2246,idle,-1.8634,-3.4414,-1.854,-3.4242,-3.4311,0.4,0,0,0,0,
158646,RUNNING,-1.8601,-2.9628,4.3875,3.4487,-316.45,0,0.0,73,1,1,3.4487,3.4487,0,30.498,25.2246,idle,-1.8634,-2.968,-1.8579,-2.9593,-2.9628,0.4,0,0,0,0,
158747,RUNNING,-1.8623,-2.4033,2.475,3.0846,120.0,0,0.0,32,1,0,3.0846,3.0846,0,28.125,25.2246,idle,-1.8634,-2.4046,-1.8616,-2.4024,-2.4033,0.4,0,0,0,0,
158848,RUNNING,-1.5994,-2.0482,2.925,2.8586,-36.68,0,0.0,31,1,0,2.8586,2.8586,0,28.8281,25.2246,idle,-1.6007,-2.0498,-1.5986,-2.0471,-2.0482,0.4,0,0,0,0,
158949,RUNNING,-1.5997,-1.8196,2.5875,2.7158,0.0,0,0.0,31,1,0,2.7158,2.7158,0,28.2129,25.2246,idle,-1.6007,-1.8207,-1.599,-1.8189,-1.8196,0.4,0,0,0,0,
159049,RUNNING,-3.251,-2.298,3.0375,3.0528,0.0,0,0.0,33,1,0,3.0528,3.0528,0,28.4766,25.2246,idle,-3.2538,-2.3,-3.2492,-2.2968,-2.298,0.4,0,0,0,0,
159152,RUNNING,-4.5938,-3.7422,4.05,12.6241,360.0,0,0.0,13,1,0,12.6241,12.6241,0,29.4434,25.2246,idle,-4.6007,-3.7478,-4.5892,-3.7385,-3.7422,0.4,0,0,0,0,
159253,RUNNING,-5.0126,-4.2824,9.675,9.1451,480.0,0,0.0,31,1,0,9.1451,9.1451,0,34.7168,25.2246,idle,-5.0558,-4.3193,-4.9838,-4.2579,-4.2824,0.4,0,0,0,0,
159354,RUNNING,-7.028,-5.4715,14.625,11.3256,360.0,0,0.0,31,1,0,11.3256,11.3256,0,39.7266,25.2246,idle,-7.1673,-5.5799,-6.9351,-5.3991,-5.4715,0.4,0,0,0,0,
159456,RUNNING,-7.383,-6.4212,17.775,13.0843,157.81,0,0.0,31,1,0,13.0843,13.0843,0,42.9785,25.2246,idle,-7.6007,-6.6105,-7.2378,-6.2949,-6.4212,0.4,0,0,0,0,
159558,RUNNING,-7.8308,-7.0495,17.55,14.2702,-202.19,0,0.0,32,1,0,14.2702,14.2702,0,43.3301,25.2246,idle,-8.0558,-7.252,-7.6808,-6.9145,-7.0495,0.4,0,0,0,0,
159660,RUNNING,-10.3446,-8.9417,16.3125,25.3742,157.81,0,0.0,11,1,0,25.3742,25.3742,0,41.9238,25.2246,idle,-10.6007,-9.1631,-10.1739,-8.7942,-8.9417,0.4,0,0,0,0,
159761,RUNNING,-10.233,-9.5531,19.575,18.9051,277.81,0,0.0,30,1,0,18.9051,18.9051,0,44.8242,25.2246,idle,-10.6007,-9.8962,-9.988,-9.3243,-9.5531,0.4,0,0,0,0,
159862,RUNNING,-10.5657,-10.0227,22.1625,19.8302,117.37,0,0.0,31,1,0,19.8302,19.8302,0,47.5488,25.2246,idle,-11.0558,-10.4876,-10.2389,-9.7127,-10.0227,0.4,0,0,0,0,
159965,RUNNING,-10.5995,-10.3326,21.375,20.4707,-242.63,0,0.0,32,1,0,20.4707,20.4707,0,47.1973,25.2246,idle,-11.0558,-10.7774,-10.2953,-10.036,-10.3326,0.4,0,0,0,0,
160067,RUNNING,-7.737,-9.6622,20.925,8.8797,44.64,0,0.0,11,1,0,8.8797,8.8797,0,46.3184,25.2246,idle,-8.0558,-10.0603,-7.5245,-9.3968,-9.6622,0.4,0,0,0,0,
160168,RUNNING,-7.7921,-8.7421,19.0125,17.7648,-364.81,0,0.0,30,1,0,17.7648,17.7648,0,45.0879,25.2246,idle,-8.0558,-9.038,-7.6163,-8.5449,-8.7421,0.4,0,0,0,0,
160270,RUNNING,-7.8819,-8.3528,15.4125,17.1329,-215.7,0,0.0,32,1,0,17.1329,17.1329,0,41.5723,25.2246,idle,-8.0558,-8.537,-7.766,-8.23,-8.3528,0.4,0,0,0,0,
160371,RUNNING,-4.9514,-7.239,15.075,15.1916,0.0,0,0.0,32,1,0,15.1916,15.1916,0,40.7812,25.2246,idle,-5.0558,-7.3916,-4.8818,-7.1372,-7.239,0.4,0,0,0,0,
160473,RUNNING,-4.9719,-6.0975,13.5,13.1897,-240.0,0,0.0,32,1,0,13.1897,13.1897,0,39.6387,25.2246,idle,-5.0558,-6.2003,-4.9161,-6.029,-6.0975,0.4,0,0,0,0,
160575,RUNNING,-5.0126,-5.4018,9.675,11.9823,-120.0,0,0.0,23,1,0,11.9823,11.9823,0,35.5957,25.2246,idle,-5.0558,-5.4483,-4.9838,-5.3708,-5.4018,0.4,0,0,0,0,
160676,RUNNING,-2.0409,-3.6913,8.8875,8.9383,0.0,0,0.0,32,1,0,8.9383,8.9383,0,34.8047,25.2246,idle,-2.0558,-3.7181,-2.0311,-3.6735,-3.6913,0.4,0,0,0,0,
160777,RUNNING,-2.0454,-2.8559,7.425,4.3776,-480.0,0,0.0,32,1,0,4.3776,4.3776,0,33.5742,25.2246,idle,-2.0558,-2.8703,-2.0385,-2.8462,-2.8559,0.4,0,0,0,0,
160878,RUNNING,0.9434,-1.4338,3.15,-7.6502,-277.85,0,0.0,11,1,0,-7.6502,-7.6502,0,29.0918,25.2246,idle,0.9442,-1.4351,0.9428,-1.433,-1.4338,0.4,0,0,0,0,
160979,RUNNING,0.9442,-0.2217,0.5625,2.3669,-157.85,0,0.0,31,1,0,2.3669,2.3669,0,26.543,25.2246,idle,0.9442,-0.2217,0.9442,-0.2216,-0.2217,0.4,0,0,0,0,
161081,RUNNING,0.9441,0.3729,1.125,2.1083,323.87,0,0.0,32,1,0,2.1083,2.1083,0,26.543,25.2246,idle,0.9442,0.373,0.9441,0.3729,0.3729,0.4,0,0,0,0,
161181,RUNNING,0.9439,0.5441,2.1375,1.8095,-187.06,0,0.0,72,1,1,1.8095,1.8095,0,27.9492,25.2246,idle,0.9442,0.5443,0.9436,0.544,0.5441,0.4,0,0,0,0,
161283,RUNNING,3.8095,2.2096,-0.1125,0.2411,-210.49,0,0.0,32,1,0,0.2411,0.2411,0,26.0156,25.2246,idle,3.8095,2.2096,3.8095,2.2096,2.2096,0.4,0,0,0,0,
161384,RUNNING,3.8063,3.258,-3.0375,-5.0301,-330.49,0,0.0,10,1,0,-5.0301,-5.0301,0,22.8516,25.2246,idle,3.8095,3.2608,3.8042,3.2562,3.258,0.4,0,0,0,0,
161485,RUNNING,1.7511,2.7255,-4.275,-0.1497,269.51,0,0.0,31,1,0,-0.1497,-0.1497,0,21.0937,25.2246,idle,1.754,2.73,1.7492,2.7224,2.7255,0.4,0,0,0,0,
161587,RUNNING,0.8095,1.8137,0.5625,0.4549,445.02,0,0.0,31,1,0,0.4549,0.4549,0,25.6641,25.2246,idle,0.8095,1.8137,0.8095,1.8137,1.8137,0.4,0,0,0,0,
161687,RUNNING,0.8089,1.3005,3.0375,0.7914,-154.98,0,0.0,31,1,0,0.7914,0.7914,0,28.6523,25.2246,idle,0.8095,1.3016,0.8084,1.2998,1.3005,0.4,0,0,0,0,
161787,RUNNING,-1.2459,0.24,0.7875,1.6037,-34.98,0,0.0,30,1,0,1.6037,1.6037,0,26.7187,25.2246,idle,-1.246,0.24,-1.2458,0.24,0.24,0.4,0,0,0,0,
161888,RUNNING,-2.1894,-0.9359,2.25,2.1223,163.31,0,0.0,31,1,0,2.1223,2.1223,0,27.5098,25.2246,idle,-2.1905,-0.9363,-2.1888,-0.9356,-0.9359,0.4,0,0,0,0,
161990,RUNNING,-2.1879,-1.5741,3.6,2.5634,43.31,0,0.0,32,1,0,2.5634,2.5634,0,28.916,25.2246,idle,-2.1905,-1.5759,-2.1861,-1.5728,-1.5741,0.4,0,0,0,0,
162092,RUNNING,-4.8802,-3.3504,4.6125,15.7157,163.31,0,0.0,11,1,0,15.7157,15.7157,0,30.1465,25.2246,idle,-4.8897,-3.3569,-4.8739,-3.346,-3.3504,0.4,0,0,0,0,
162193,RUNNING,-5.1549,-4.2626,8.6625,9.1039,463.15,0,0.0,30,1,0,9.1039,9.1039,0,33.8379,25.2246,idle,-5.1905,-4.292,-5.1312,-4.243,-4.2626,0.4,0,0,0,0,
162294,RUNNING,-6.0241,-4.9533,12.7125,10.3848,227.61,0,0.0,31,1,0,10.3848,10.3848,0,38.0566,25.2246,idle,-6.1141,-5.0273,-5.9642,-4.9041,-4.9533,0.4,0,0,0,0,
162397,RUNNING,-7.7316,-6.2246,14.85,12.7194,107.61,0,0.0,32,1,0,12.7194,12.7194,0,40.2539,25.2246,idle,-7.8897,-6.3519,-7.6262,-6.1398,-6.2246,0.4,0,0,0,0,
162499,RUNNING,-7.9844,-7.3697,16.65,17.8827,227.61,0,0.0,10,1,0,17.8827,17.8827,0,42.0996,25.2246,idle,-8.1905,-7.5598,-7.8471,-7.2429,-7.3697,0.4,0,0,0,0,
162600,RUNNING,-9.9223,-8.4175,18.675,16.7879,107.61,0,0.0,29,1,0,16.7879,16.7879,0,44.0332,25.2246,idle,-10.246,-8.6921,-9.7065,-8.2344,-8.4175,0.4,0,0,0,0,
162702,RUNNING,-10.8155,-9.5713,19.2375,18.9387,-12.39,0,0.0,31,1,0,18.9387,18.9387,0,44.7363,25.2246,idle,-11.1905,-9.9031,-10.5656,-9.3501,-9.5713,0.4,0,0,0,0,
162803,RUNNING,-10.798,-10.1893,19.6875,20.1319,217.71,0,0.0,31,1,0,20.1319,20.1319,0,45.0,25.2246,idle,-11.1905,-10.5596,-10.5363,-9.9424,-10.1893,0.4,0,0,0,0,
162907,RUNNING,-12.5731,-11.1616,21.7125,21.9509,159.46,0,0.0,31,1,0,21.9509,21.9509,0,46.9336,25.2246,idle,-13.1322,-11.6578,-12.2005,-10.8307,-11.1616,0.4,0,0,0,0,
163009,RUNNING,-12.5546,-11.817,24.075,23.1878,39.46,0,0.0,50,1,0,23.1878,23.1878,0,49.3066,25.2246,idle,-13.246,-12.4678,-12.0937,-11.3832,-11.817,0.4,0,0,0,0,
163110,RUNNING,-12.6108,-11.8699,23.0625,23.3789,50.41,0,0.0,151,1,3,23.3789,23.3789,0,48.7793,25.2246,idle,-13.246,-12.4678,-12.1873,-11.4713,-11.8699,0.4,0,0,0,0,
163213,RUNNING,-13.4835,-12.3377,23.5125,24.3186,240.0,0,0.0,32,1,0,24.3186,24.3186,0,48.8672,25.2246,idle,-14.1905,-12.9846,-13.0123,-11.9065,-12.3377,0.4,0,0,0,0,
163315,RUNNING,-9.7112,-11.1916,24.075,14.7055,-309.11,0,0.0,12,1,0,14.7055,14.7055,0,49.834,25.2246,idle,-10.246,-11.8079,-9.3547,-10.7808,-11.1916,0.4,0,0,0,0,
163419,RUNNING,-9.7605,-10.5745,20.1375,21.3287,-300.57,0,0.0,32,1,0,21.3287,21.3287,0,46.1426,25.2246,idle,-10.1322,-10.9772,-9.5128,-10.3061,-10.5745,0.4,0,0,0,0,
163521,RUNNING,-7.0757,-8.5579,16.0875,10.3051,-420.57,0,0.0,11,1,0,10.3051,10.3051,0,42.1875,25.2246,idle,-7.246,-8.7638,-6.9622,-8.4206,-8.5579,0.4,0,0,0,0,
163622,RUNNING,-7.1449,-7.8783,12.375,16.6167,-60.57,0,0.0,30,1,0,16.6167,16.6167,0,38.4082,25.2246,idle,-7.246,-7.9897,-7.0776,-7.8041,-7.8783,0.4,0,0,0,0,
163724,RUNNING,-5.1015,-6.8504,13.725,14.8262,299.43,0,0.0,32,1,0,14.8262,14.8262,0,39.1113,25.2246,idle,-5.1905,-6.9698,-5.0422,-6.7708,-6.8504,0.4,0,0,0,0,
163825,RUNNING,-4.1634,-5.5694,14.625,12.5694,-269.43,0,0.0,32,1,0,12.5694,12.5694,0,40.6055,25.2246,idle,-4.246,-5.6798,-4.1084,-5.4958,-5.5694,0.4,0,0,0,0,
163928,RUNNING,-4.2063,-4.9023,10.125,11.4103,-379.99,0,0.0,32,1,0,11.4103,11.4103,0,36.2988,25.2246,idle,-4.246,-4.9486,-4.1798,-4.8715,-4.9023,0.4,0,0,0,0,
164030,RUNNING,-1.713,-3.2704,5.7375,8.5037,-319.86,0,0.0,23,1,0,8.5037,8.5037,0,31.8164,25.2246,idle,-1.7182,-3.2802,-1.7096,-3.2638,-3.2704,0.4,0,0,0,0,
164131,RUNNING,-1.2452,-2.2414,2.5875,4.2695,-199.86,0,0.0,32,1,0,4.2695,4.2695,0,28.5645,25.2246,idle,-1.246,-2.2428,-1.2447,-2.2405,-2.2414,0.4,0,0,0,0,
164233,RUNNING,-1.2451,-1.7331,2.8125,3.9382,346.52,0,0.0,32,1,0,3.9382,3.9382,0,28.125,25.2246,idle,-1.246,-1.7344,-1.2445,-1.7323,-1.7331,0.4,0,0,0,0,
164334,RUNNING,-1.1303,-1.4487,4.275,3.7567,-235.13,0,0.0,32,1,0,3.7567,3.7567,0,30.1465,25.2246,idle,-1.1322,-1.4511,-1.129,-1.4471,-1.4487,0.4,0,0,0,0,
164435,RUNNING,-1.1308,-1.2869,3.6,3.6552,0.0,0,0.0,31,1,0,3.6552,3.6552,0,29.2676,25.2246,idle,-1.1322,-1.2885,-1.1299,-1.2859,-1.2869,0.4,0,0,0,0,
164535,RUNNING,-1.3314,-1.2675,3.6,3.6499,0.0,0,0.0,31,1,0,3.6499,3.6499,0,29.2676,25.2246,idle,-1.333,-1.269,-1.3303,-1.2665,-1.2675,0.4,0,0,0,0,
164635,RUNNING,-3.5914,-2.3374,4.05,4.3868,189.55,0,0.0,33,1,0,4.3868,4.3868,0,29.6191,25.2246,idle,-3.5968,-2.3409,-3.5878,-2.3351,-2.3374,0.4,0,0,0,0,
164737,RUNNING,-4.1126,-3.5011,7.2,12.2302,549.55,0,0.0,13,1,0,12.2302,12.2302,0,32.4316,25.2246,idle,-4.1322,-3.5178,-4.0996,-3.49,-3.5011,0.4,0,0,0,0,
164838,RUNNING,-5.959,-4.3826,12.7125,10.6079,402.37,0,0.0,31,1,0,10.6079,10.6079,0,37.8809,25.2246,idle,-6.048,-4.448,-5.8997,-4.339,-4.3826,0.4,0,0,0,0,
164939,RUNNING,-6.9479,-5.5571,16.875,12.7633,282.37,0,0.0,31,1,0,12.7633,12.7633,0,42.0117,25.2246,idle,-7.1322,-5.7045,-6.825,-5.4589,-5.5571,0.4,0,0,0,0,
165042,RUNNING,-6.933,-6.253,17.55,14.0644,-317.63,0,0.0,32,1,0,14.0644,14.0644,0,43.5059,25.2246,idle,-7.1322,-6.4326,-6.8002,-6.1332,-6.253,0.4,0,0,0,0,
165143,RUNNING,-9.4015,-7.8994,14.9625,25.3963,42.37,0,0.0,10,1,0,25.3963,25.3963,0,40.8691,25.2246,idle,-9.5968,-8.0634,-9.2714,-7.79,-7.8994,0.4,0,0,0,0,
165244,RUNNING,-9.8346,-8.8507,18.0,18.8551,402.37,0,0.0,29,1,0,18.8551,18.8551,0,43.0664,25.2246,idle,-10.1322,-9.1185,-9.6362,-8.6722,-8.8507,0.4,0,0,0,0,
165346,RUNNING,-9.7052,-9.2295,21.6,19.6105,80.24,0,0.0,31,1,0,19.6105,19.6105,0,46.8457,25.2246,idle,-10.1322,-9.6354,-9.4206,-8.9588,-9.2295,0.4,0,0,0,0,
165447,RUNNING,-9.7523,-9.518,20.3625,20.206,-39.76,0,0.0,32,1,0,20.206,20.206,0,46.1426,25.2246,idle,-10.1322,-9.8888,-9.499,-9.2708,-9.518,0.4,0,0,0,0,
165550,RUNNING,-6.8677,-8.7749,20.25,18.9434,-240.0,0,0.0,32,1,0,18.9434,18.9434,0,45.9668,25.2246,idle,-7.1322,-9.1129,-6.6913,-8.5496,-8.7749,0.4,0,0,0,0,
165652,RUNNING,-6.9304,-8.2777,17.6625,18.1153,73.61,0,0.0,95,1,1,18.1153,18.1153,0,43.418,25.2246,idle,-7.1322,-8.5187,-6.7959,-8.1171,-8.2777,0.4,0,0,0,0,
165753,RUNNING,-6.9148,-8.2591,18.3375,18.1487,0.0,0,0.0,196,1,4,18.1487,18.1487,0,44.0332,25.2246,idle,-7.1322,-8.5187,-6.77,-8.0861,-8.2591,0.4,0,0,0,0,
165854,RUNNING,-6.9479,-7.6097,16.875,17.0433,-240.0,0,0.0,32,1,0,17.0433,17.0433,0,42.8906,25.2246,idle,-7.1322,-7.8115,-6.825,-7.4752,-7.6097,0.4,0,0,0,0,
165955,RUNNING,-4.0518,-5.8197,14.625,13.8736,-283.1,0,0.0,32,1,0,13.8736,13.8736,0,40.6934,25.2246,idle,-4.1322,-5.9351,-3.9983,-5.7428,-5.8197,0.4,0,0,0,0,
166056,RUNNING,-4.0786,-4.9506,11.925,12.352,-163.1,0,0.0,31,1,0,12.352,12.352,0,37.9687,25.2246,idle,-4.1322,-5.0156,-4.043,-4.9073,-4.9506,0.4,0,0,0,0,
166158,RUNNING,-1.1238,-2.446,9.0,0.7893,-389.72,0,0.0,12,1,0,0.7893,0.7893,0,34.9805,25.2246,idle,-1.1322,-2.4642,-1.1182,-2.4338,-2.446,0.4,0,0,0,0,
166259,RUNNING,-1.1309,-1.7829,3.4875,4.8295,-269.72,0,0.0,32,1,0,4.8295,4.8295,0,29.6191,25.2246,idle,-1.1322,-1.7848,-1.1301,-1.7815,-1.7829,0.4,0,0,0,0,
166363,RUNNING,1.867,0.1739,2.25,-8.1932,-149.72,0,0.0,1,1,0,-8.1932,-8.1932,0,27.9492,25.2246,idle,1.8678,0.174,1.8664,0.1738,0.1739,0.4,0,0,0,0,
166464,RUNNING,1.8676,1.0377,1.125,2.6545,-29.72,0,0.0,23,1,0,2.6545,2.6545,0,27.0703,25.2246,idle,1.8678,1.0379,1.8675,1.0377,1.0377,0.4,0,0,0,0,
166564,RUNNING,1.8666,1.4602,2.7,2.3607,71.03,0,0.0,32,1,0,2.3607,2.3607,0,28.125,25.2246,idle,1.8678,1.4611,1.8658,1.4595,1.4602,0.4,0,0,0,0,
166665,RUNNING,4.8675,3.1983,0.9,-0.4117,-374.05,0,0.0,32,1,0,-0.4117,-0.4117,0,27.0703,25.2246,idle,4.8678,3.1986,4.8672,3.1982,3.1983,0.4,0,0,0,0,
166766,RUNNING,4.8643,4.047,-2.8125,-1.3917,-254.05,0,0.0,32,1,0,-1.3917,-1.3917,0,23.2031,25.2246,idle,4.8678,4.0499,4.862,4.045,4.047,0.4,0,0,0,0,
166867,RUNNING,4.8617,4.4614,-3.7125,-1.887,105.95,0,0.0,31,1,0,-1.887,-1.887,0,21.9727,25.2246,idle,4.8678,4.4671,4.8576,4.4577,4.4614,0.4,0,0,0,0,
166969,RUNNING,4.866,4.6697,-2.025,-2.1523,0.0,0,0.0,32,1,0,-2.1523,-2.1523,0,23.3789,25.2246,idle,4.8678,4.6715,4.8648,4.6685,4.6697,0.4,0,0,0,0,
167069,RUNNING,4.8651,4.7689,-2.475,-2.2959,0.0,0,0.0,32,1,0,-2.2959,-2.2959,0,23.291,25.2246,idle,4.8678,4.7716,4.8633,4.7672,4.7689,0.4,0,0,0,0,
167171,RUNNING,4.8651,4.7689,-2.475,-2.3281,0.0,0,0.0,133,1,2,-2.3281,-2.3281,0,23.2031,25.2246,idle,4.8678,4.7716,4.8633,4.7672,4.7689,0.4,0,0,0,0,
167271,RUNNING,4.8651,4.7689,-2.475,-2.3603,0.0,0,0.0,233,1,4,-2.3603,-2.3603,0,23.2031,25.2246,idle,4.8678,4.7716,4.8633,4.7672,4.7689,0.4,0,0,0,0,
167371,RUNNING,4.8651,4.7689,-2.475,-2.3925,0.0,0,0.0,333,1,7,-2.3925,-2.3925,0,23.2031,25.2246,idle,4.8678,4.7716,4.8633,4.7672,4.7689,0.4,0,0,0,0,
167472,RUNNING,4.8651,4.7689,-2.475,-2.4247,0.0,0,0.0,434,1,9,-2.4247,-2.4247,0,23.2031,25.2246,idle,4.8678,4.7716,4.8633,4.7672,4.7689,0.4,0,0,0,0,
167572,RUNNING,4.8651,4.7689,-2.475,-2.4569,0.0,0,0.0,534,1,12,-2.4569,-2.4569,0,23.2031,25.2246,idle,4.8678,4.7716,4.8633,4.7672,4.7689,0.4,0,0,0,0,
167672,RUNNING,1.8668,3.8983,-2.475,-0.8017,120.0,0,0.0,10,1,0,-0.8017,-0.8017,0,23.2031,25.2246,idle,1.8678,3.9005,1.8661,3.8968,3.8983,0.4,0,0,0,0,
167773,RUNNING,1.8678,2.8638,0.45,1.0662,256.38,0,0.0,30,1,0,1.0662,1.0662,0,25.5762,25.2246,idle,1.8678,2.8638,1.8678,2.8638,2.8638,0.4,0,0,0,0,
167873,RUNNING,-1.1313,1.1401,2.8125,2.2172,136.38,0,0.0,31,1,0,2.2172,2.2172,0,28.0371,25.2246,idle,-1.1322,1.1409,-1.1308,1.1395,1.1401,0.4,0,0,0,0,
167974,RUNNING,-1.1306,-0.0183,3.825,2.7621,16.38,0,0.0,30,1,0,2.7621,2.7621,0,29.2676,25.2246,idle,-1.1322,-0.0184,-1.1296,-0.0183,-0.0183,0.4,0,0,0,0,
168076,RUNNING,-1.131,-0.5858,3.375,2.4608,-120.0,0,0.0,31,1,0,2.4608,2.4608,0,29.0918,25.2246,idle,-1.1322,-0.5864,-1.1302,-0.5854,-0.5858,0.4,0,0,0,0,
168177,RUNNING,-4.1298,-2.0786,2.475,3.7811,240.0,0,0.0,32,1,0,3.7811,3.7811,0,27.9492,25.2246,idle,-4.1322,-2.0797,-4.1283,-2.0778,-2.0786,0.4,0,0,0,0,
168280,RUNNING,-4.1172,-3.4158,6.3,12.1379,600.0,0,0.0,11,1,0,12.1379,12.1379,0,31.377,25.2246,idle,-4.1322,-3.4282,-4.1072,-3.4075,-3.4158,0.4,0,0,0,0,
168381,RUNNING,-5.5606,-4.1834,11.8125,9.8195,365.55,0,0.0,30,1,0,9.8195,9.8195,0,37.002,25.2246,idle,-5.6322,-4.2372,-5.5129,-4.1475,-4.1834,0.4,0,0,0,0,
168482,RUNNING,-6.976,-5.5885,15.525,12.39,245.55,0,0.0,31,1,0,12.39,12.39,0,40.7812,25.2246,idle,-7.1322,-5.7136,-6.8719,-5.5052,-5.5885,0.4,0,0,0,0,
168584,RUNNING,-6.9599,-6.2816,16.3125,13.6863,-114.45,0,0.0,31,1,0,13.6863,13.6863,0,41.9238,25.2246,idle,-7.1322,-6.4371,-6.845,-6.1779,-6.2816,0.4,0,0,0,0,
168686,RUNNING,-8.4669,-7.1029,14.5125,15.219,5.55,0,0.0,33,1,0,15.219,15.219,0,40.4297,25.2246,idle,-8.6322,-7.2416,-8.3567,-7.0105,-7.1029,0.4,0,0,0,0,
168788,RUNNING,-9.8634,-8.8982,17.1,18.4932,385.5,0,0.0,21,1,0,18.4932,18.4932,0,42.1875,25.2246,idle,-10.1322,-9.1407,-9.6842,-8.7366,-8.8982,0.4,0,0,0,0,
168890,RUNNING,-9.7481,-9.0804,20.475,18.8945,25.5,0,0.0,72,1,1,18.8945,18.8945,0,45.791,25.2246,idle,-10.1322,-9.4381,-9.4921,-8.8419,-9.0804,0.4,0,0,0,0,
168991,RUNNING,-9.8082,-9.1364,18.7875,19.0691,-76.54,0,0.0,173,1,3,19.0691,19.0691,0,44.7363,25.2246,idle,-10.1322,-9.4381,-9.5923,-8.9353,-9.1364,0.4,0,0,0,0,
169094,RUNNING,-9.7966,-9.1256,19.125,19.1235,0.0,0,0.0,275,1,5,19.1235,19.1235,0,44.7363,25.2246,idle,-10.1322,-9.4381,-9.5729,-8.9172,-9.1256,0.4,0,0,0,0,
169194,RUNNING,-9.4318,-9.2174,19.125,19.4704,120.0,0,0.0,11,1,0,19.4704,19.4704,0,44.7363,25.2246,idle,-9.7549,-9.5331,-9.2164,-9.007,-9.2174,0.4,0,0,0,0,
169295,RUNNING,-6.7421,-8.0127,17.8875,17.2629,-258.12,0,0.0,32,1,0,17.2629,17.2629,0,44.0332,25.2246,idle,-6.9435,-8.252,-6.6079,-7.8531,-8.0127,0.4,0,0,0,0,
169397,RUNNING,-4.0456,-6.2916,15.1875,14.2217,-320.97,0,0.0,32,1,0,14.2217,14.2217,0,41.3086,25.2246,idle,-4.1322,-6.4263,-3.9878,-6.2018,-6.2916,0.4,0,0,0,0,
169499,RUNNING,-3.9805,-5.6287,12.4875,13.0751,39.03,0,0.0,73,1,1,13.0751,13.0751,0,38.3203,25.2246,idle,-4.0378,-5.7097,-3.9423,-5.5747,-5.6287,0.4,0,0,0,0,
169601,RUNNING,-3.1423,-4.5105,13.275,3.6656,-159.86,0,0.0,12,1,0,3.6656,3.6656,0,38.9355,25.2246,idle,-3.1935,-4.584,-3.1082,-4.4615,-4.5105,0.4,0,0,0,0,
169702,RUNNING,-1.1229,-3.0737,9.45,8.548,-394.55,0,0.0,32,1,0,8.548,8.548,0,35.5957,25.2246,idle,-1.1322,-3.0989,-1.1168,-3.0569,-3.0737,0.4,0,0,0,0,
169803,RUNNING,-0.9417,-2.0155,4.6125,4.5382,-476.8,0,0.0,32,1,0,4.5382,4.5382,0,30.9375,25.2246,idle,-0.9435,-2.0195,-0.9404,-2.0129,-2.0155,0.4,0,0,0,0,
169906,RUNNING,0.5565,-0.8632,0.225,3.7669,-267.12,0,0.0,33,1,0,3.7669,3.7669,0,26.3672,25.2246,idle,0.5565,-0.8632,0.5565,-0.8632,-0.8632,0.4,0,0,0,0,
