t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,pos_fresh,pos_held,pos_control_usable,control_hold_active,test_phase
107580,RUNNING,2.6718,2.9778,-1.0125,-2.6105,0.0,0,0.0,32,1,0,-2.6105,-2.6105,0,15.3809,18.1934,idle,2.6721,2.9781,2.6717,2.9776,2.9778,0.4,1,0,1,0,
107680,RUNNING,2.6716,2.8215,-1.4625,-2.523,-120.0,0,0.0,32,1,0,-2.523,-2.523,0,15.2051,18.1934,idle,2.6721,2.822,2.6712,2.8211,2.8215,0.4,1,0,1,0,
107782,RUNNING,2.5336,2.703,-2.3625,-2.4606,0.0,0,0.0,32,1,0,-2.4606,-2.4606,0,14.2383,18.1934,idle,2.5349,2.7044,2.5327,2.7021,2.703,0.4,1,0,1,0,
107882,RUNNING,2.5336,2.703,-2.3625,-2.4774,0.0,0,0.0,133,1,2,-2.4774,-2.4774,0,14.3262,18.1934,idle,2.5349,2.7044,2.5327,2.7021,2.703,0.4,0,1,1,0,
107982,RUNNING,2.5336,2.703,-2.3625,0.0,0.0,0,0.0,233,1,5,0.0,0.0,0,14.4141,18.1934,idle,2.5349,2.7044,2.5327,2.7021,2.703,0.4,0,1,0,1,
108082,RUNNING,2.5336,2.703,-2.3625,0.0,0.0,0,0.0,333,1,7,0.0,0.0,0,14.3262,18.1934,idle,2.5349,2.7044,2.5327,2.7021,2.703,0.4,0,1,0,1,
108182,RUNNING,2.5336,2.703,-2.3625,0.0,0.0,0,0.0,433,1,9,0.0,0.0,0,14.3262,18.1934,idle,2.5349,2.7044,2.5327,2.7021,2.703,0.4,0,1,0,1,
108282,RUNNING,2.5336,2.703,-2.3625,0.0,0.0,0,0.0,533,1,12,0.0,0.0,0,14.3262,18.1934,idle,2.5349,2.7044,2.5327,2.7021,2.703,0.4,0,1,0,1,
108382,RUNNING,2.5336,2.703,-2.3625,0.0,0.0,0,0.0,633,1,14,0.0,0.0,0,14.3262,18.1934,idle,2.5349,2.7044,2.5327,2.7021,2.703,0.4,0,1,0,1,
108482,RUNNING,2.5336,2.703,-2.3625,0.0,0.0,0,0.0,734,1,16,0.0,0.0,0,14.3262,18.1934,idle,2.5349,2.7044,2.5327,2.7021,2.703,0.4,0,1,0,1,
108583,RUNNING,-0.4649,1.7528,-2.1375,-1.7034,215.17,0,0.0,34,1,0,-1.7034,-1.7034,0,14.4141,18.1934,idle,-0.4651,1.7535,-0.4648,1.7523,1.7528,0.4,1,0,1,0,
108685,RUNNING,-1.9143,-0.139,1.8,-0.5206,335.17,0,0.0,22,1,0,-0.5206,-0.5206,0,18.1055,18.1934,idle,-1.9149,-0.1391,-1.914,-0.139,-0.139,0.4,1,0,1,0,
108786,RUNNING,-3.4066,-1.7948,5.175,0.6996,215.17,0,0.0,31,1,0,0.6996,0.6996,0,21.6211,18.1934,idle,-3.4149,-1.7992,-3.401,-1.7919,-1.7948,0.4,1,0,1,0,
108889,RUNNING,-3.4492,-2.6367,7.0875,1.2847,95.17,0,0.0,32,1,0,1.2847,1.2847,0,23.6426,18.1934,idle,-3.4651,-2.6488,-3.4386,-2.6286,-2.6367,0.4,1,0,1,0,
108990,RUNNING,-3.4547,-2.6409,5.7375,1.3011,-504.83,0,0.0,134,1,2,1.3011,1.3011,0,22.9395,18.1934,idle,-3.4651,-2.6488,-3.4478,-2.6355,-2.6409,0.4,0,1,1,0,
109091,RUNNING,-4.1856,-3.1088,2.475,1.6028,-240.0,0,0.0,32,1,0,1.6028,1.6028,0,19.3359,18.1934,idle,-4.1879,-3.1105,-4.184,-3.1076,-3.1088,0.4,1,0,1,0,
109193,RUNNING,-6.4618,-5.1687,2.3625,17.0485,360.0,0,0.0,11,1,0,17.0485,17.0485,0,18.7207,18.1934,idle,-6.4651,-5.1713,-6.4596,-5.167,-5.1687,0.4,1,0,1,0,
109294,RUNNING,-6.4565,-5.1644,3.825,3.0454,-240.0,0,0.0,112,1,2,3.0454,3.0454,0,20.8301,18.1934,idle,-6.4651,-5.1713,-6.4507,-5.1598,-5.1644,0.4,0,1,1,0,
109394,RUNNING,-6.4601,-5.1673,2.925,0.0,0.0,0,0.0,213,1,4,0.0,0.0,0,19.7754,18.1934,idle,-6.4651,-5.1713,-6.4567,-5.1646,-5.1673,0.4,0,1,0,1,
109495,RUNNING,-8.9616,-6.9976,4.5,12.5223,480.0,0,0.0,31,1,0,12.5223,12.5223,0,20.918,18.1934,idle,-8.9782,-7.0106,-8.9505,-6.989,-6.9976,0.4,1,0,1,0,
109596,RUNNING,-9.3402,-8.1534,12.0375,13.9394,733.29,0,0.0,31,1,0,13.9394,13.9394,0,28.2129,18.1934,idle,-9.4651,-8.2624,-9.257,-8.0807,-8.1534,0.4,1,0,1,0,
109699,RUNNING,-11.5437,-9.6905,20.025,16.0768,613.29,0,0.0,32,1,0,16.0768,16.0768,0,36.0352,18.1934,idle,-11.9782,-10.0552,-11.2541,-9.4473,-9.6905,0.4,1,0,1,0,
109801,RUNNING,-11.7217,-10.9444,25.7625,19.1001,158.75,0,0.0,22,1,0,19.1001,19.1001,0,42.1875,18.1934,idle,-12.4651,-11.6385,-11.2261,-10.4817,-10.9444,0.4,1,0,1,0,
109903,RUNNING,-12.732,-11.7607,25.425,22.0158,-339.09,0,0.0,31,1,0,22.0158,22.0158,0,42.4512,18.1934,idle,-13.5175,-12.4863,-12.2083,-11.277,-11.7607,0.4,1,0,1,0,
110006,RUNNING,-12.9838,-12.4551,22.1625,22.9746,43.33,0,0.0,31,1,0,22.9746,22.9746,0,39.1992,18.1934,idle,-13.5861,-13.0328,-12.5823,-12.0699,-12.4551,0.4,1,0,1,0,
110108,RUNNING,-12.8705,-12.6136,24.1875,22.2423,163.33,0,0.0,31,1,0,22.2423,22.2423,0,40.5176,18.1934,idle,-13.5861,-13.315,-12.3934,-12.1461,-12.6136,0.4,1,0,1,0,
110212,RUNNING,-12.844,-12.7184,24.6375,23.338,-120.0,0,0.0,32,1,0,23.338,23.338,0,41.3086,18.1934,idle,-13.5861,-13.4533,-12.3493,-12.2285,-12.7184,0.4,1,0,1,0,
110314,RUNNING,-12.8835,-12.8403,23.9625,23.8256,0.0,0,0.0,22,1,0,23.8256,23.8256,0,40.6055,18.1934,idle,-13.5861,-13.5405,-12.4151,-12.3735,-12.8403,0.4,1,0,1,0,
110414,RUNNING,-12.8835,-12.8624,23.9625,23.478,0.0,0,0.0,31,1,0,23.478,23.478,0,40.5176,18.1934,idle,-13.5861,-13.5638,-12.4151,-12.3947,-12.8624,0.4,1,0,1,0,
110516,RUNNING,-12.8249,-12.8632,23.85,23.4955,-120.0,0,0.0,11,1,0,23.4955,23.4955,0,40.3418,18.1934,idle,-13.5175,-13.5579,-12.3632,-12.4001,-12.8632,0.4,1,0,1,0,
110617,RUNNING,-12.8835,-12.8704,23.9625,23.7009,0.0,0,0.0,30,1,0,23.7009,23.7009,0,40.166,18.1934,idle,-13.5861,-13.5723,-12.4151,-12.4025,-12.8704,0.4,1,0,1,0,
110718,RUNNING,-12.8705,-12.8641,24.1875,23.7906,0.0,0,0.0,31,1,0,23.7906,23.7906,0,40.4297,18.1934,idle,-13.5861,-13.5793,-12.3934,-12.3872,-12.8641,0.4,1,0,1,0,
110820,RUNNING,-11.5883,-12.4836,23.85,13.8272,-120.0,0,0.0,11,1,0,13.8272,13.8272,0,40.166,18.1934,idle,-12.2141,-13.1578,-11.1711,-12.0342,-12.4836,0.4,1,0,1,0,
110921,RUNNING,-10.4528,-11.7022,23.0625,22.5196,-240.0,0,0.0,31,1,0,22.5196,22.5196,0,39.5508,18.1934,idle,-10.9793,-12.2917,-10.1018,-11.3093,-11.7022,0.4,1,0,1,0,
111025,RUNNING,-10.1717,-10.9747,20.8125,21.5016,-120.0,0,0.0,31,1,0,21.5016,21.5016,0,37.4414,18.1934,idle,-10.5861,-11.4218,-9.8953,-10.6765,-10.9747,0.4,1,0,1,0,
111127,RUNNING,-8.8531,-9.8181,18.7875,8.8532,-240.0,0,0.0,10,1,0,8.8532,8.8532,0,35.4199,18.1934,idle,-9.1455,-10.1424,-8.6582,-9.602,-9.8181,0.4,1,0,1,0,
111228,RUNNING,-7.7649,-9.2384,17.2125,18.0466,120.0,0,0.0,70,1,1,18.0466,18.0466,0,33.5742,18.1934,idle,-7.9793,-9.4935,-7.6219,-9.0683,-9.2384,0.4,0,1,1,0,
111329,RUNNING,-7.7391,-9.2077,18.225,0.0,0.0,0,0.0,172,1,3,0.0,0.0,0,34.541,18.1934,idle,-7.9793,-9.4935,-7.579,-9.0172,-9.2077,0.4,0,1,0,1,
111429,RUNNING,-7.7391,-9.2077,18.225,0.0,0.0,0,0.0,272,1,5,0.0,0.0,0,34.541,18.1934,idle,-7.9793,-9.4935,-7.579,-9.0172,-9.2077,0.4,0,1,0,1,
111529,RUNNING,-7.7391,-9.2077,18.225,0.0,0.0,0,0.0,372,1,7,0.0,0.0,0,34.541,18.1934,idle,-7.9793,-9.4935,-7.579,-9.0172,-9.2077,0.4,0,1,0,1,
111629,RUNNING,-7.7391,-9.2077,18.225,0.0,0.0,0,0.0,472,1,10,0.0,0.0,0,34.541,18.1934,idle,-7.9793,-9.4935,-7.579,-9.0172,-9.2077,0.4,0,1,0,1,
111729,RUNNING,-7.7391,-9.2077,18.225,0.0,0.0,0,0.0,572,1,11,0.0,0.0,0,34.541,18.1934,idle,-7.9793,-9.4935,-7.579,-9.0172,-9.2077,0.4,0,1,0,1,
111832,RUNNING,-4.8541,-7.0103,16.65,13.1069,-480.0,0,0.0,21,1,0,13.1069,13.1069,0,33.3984,18.1934,idle,-4.9793,-7.1912,-4.7705,-6.8897,-7.0103,0.4,1,0,1,0,
111933,RUNNING,-3.4431,-5.5547,10.6875,3.4012,-725.55,0,0.0,32,1,0,3.4012,3.4012,0,27.7734,18.1934,idle,-3.4793,-5.6132,-3.419,-5.5158,-5.5547,0.4,1,0,1,0,
112034,RUNNING,-1.9789,-3.759,1.575,2.1731,-764.5,0,0.0,32,1,0,2.1731,2.1731,0,18.7207,18.1934,idle,-1.9793,-3.7599,-1.9786,-3.7585,-3.759,0.4,1,0,1,0,
112136,RUNNING,-1.9724,-2.8418,-6.1875,1.5764,-440.2,0,0.0,32,1,0,1.5764,1.5764,0,10.6348,18.1934,idle,-1.9793,-2.8518,-1.9678,-2.8352,-2.8418,0.4,1,0,1,0,
112238,RUNNING,-0.4756,-1.9416,-9.225,0.9845,-80.2,0,0.0,33,1,0,0.9845,0.9845,0,7.2949,18.1934,idle,-0.4793,-1.9568,-0.4731,-1.9315,-1.9416,0.4,1,0,1,0,
112340,RUNNING,1.0092,-0.4333,-11.1375,-0.3495,39.8,0,0.0,62,1,0,-0.3495,-0.3495,0,5.0977,18.1934,idle,1.0207,-0.4383,1.0015,-0.43,-0.4333,0.4,1,0,1,0,
112441,RUNNING,1.0144,-0.4356,-8.2125,0.0,399.8,0,0.0,164,1,3,0.0,0.0,0,7.2949,18.1934,idle,1.0207,-0.4383,1.0102,-0.4338,-0.4356,0.4,0,1,0,1,
112541,RUNNING,1.0171,-0.4368,-6.1875,0.0,0.0,0,0.0,264,1,5,0.0,0.0,0,10.0195,18.1934,idle,1.0207,-0.4383,1.0147,-0.4357,-0.4368,0.4,0,1,0,1,
112642,RUNNING,1.0171,-0.4368,-6.1875,0.0,0.0,0,0.0,364,1,7,0.0,0.0,0,10.0195,18.1934,idle,1.0207,-0.4383,1.0147,-0.4357,-0.4368,0.4,0,1,0,1,
112742,RUNNING,3.9561,2.1819,-4.6125,-17.2125,120.0,0,0.0,13,1,0,-21.2201,-17.2125,1,11.25,18.1934,idle,3.9638,2.1861,3.951,2.179,2.1819,0.4,1,0,1,0,
112843,RUNNING,3.7672,2.8118,-2.7,-2.3718,187.09,0,0.0,32,1,0,-2.3718,-2.3718,0,13.4473,18.1934,idle,3.7697,2.8137,3.7655,2.8105,2.8118,0.4,1,0,1,0,
112946,RUNNING,3.7663,3.3126,-3.15,-2.7283,-172.91,0,0.0,33,1,0,-2.7283,-2.7283,0,13.5352,18.1934,idle,3.7697,3.3156,3.764,3.3106,3.3126,0.4,1,0,1,0,
113047,RUNNING,3.6228,3.5733,-5.4,-3.4688,-2.68,0,0.0,11,1,0,-3.4688,-3.4688,0,10.9863,18.1934,idle,3.6325,3.5829,3.6164,3.567,3.5733,0.4,1,0,1,0,
113148,RUNNING,3.0127,3.3915,-2.925,-2.8248,357.32,0,0.0,31,1,0,-2.8248,-2.8248,0,12.7441,18.1934,idle,3.0151,3.3941,3.0112,3.3897,3.3915,0.4,1,0,1,0,
113250,RUNNING,3.0146,3.3936,-1.35,-2.8458,-242.68,0,0.0,133,1,2,-2.8458,-2.8458,0,15.0293,18.1934,idle,3.0151,3.3941,3.0142,3.3932,3.3936,0.4,0,1,1,0,
113350,RUNNING,3.0137,3.3926,-2.25,0.0,0.0,0,0.0,234,1,4,0.0,0.0,0,14.0625,18.1934,idle,3.0151,3.3941,3.0128,3.3915,3.3926,0.4,0,1,0,1,
113451,RUNNING,3.0137,3.3926,-2.25,0.0,0.0,0,0.0,334,1,6,0.0,0.0,0,14.0625,18.1934,idle,3.0151,3.3941,3.0128,3.3915,3.3926,0.4,0,1,0,1,
113551,RUNNING,3.0137,3.3926,-2.25,0.0,0.0,0,0.0,434,1,8,0.0,0.0,0,14.0625,18.1934,idle,3.0151,3.3941,3.0128,3.3915,3.3926,0.4,0,1,0,1,
113651,RUNNING,3.0137,3.3926,-2.25,0.0,0.0,0,0.0,534,1,11,0.0,0.0,0,14.0625,18.1934,idle,3.0151,3.3941,3.0128,3.3915,3.3926,0.4,0,1,0,1,
113752,RUNNING,0.0151,2.3793,-2.25,-2.1093,0.0,0,0.0,14,1,0,-2.1093,-2.1093,0,14.0625,18.1934,idle,0.0151,2.3804,0.0151,2.3786,2.3793,0.4,1,0,1,0,
113852,RUNNING,0.0151,1.174,-0.9,-1.3034,203.59,0,0.0,31,1,0,-1.3034,-1.3034,0,14.9414,18.1934,idle,0.0151,1.1741,0.0151,1.174,1.174,0.4,1,0,1,0,
113952,RUNNING,-2.9838,-1.3374,2.025,18.2609,323.59,0,0.0,11,1,0,18.2609,18.2609,0,18.0176,18.1934,idle,-2.9849,-1.3379,-2.983,-1.337,-1.3374,0.4,1,0,1,0,
114055,RUNNING,-2.9776,-2.1725,5.175,0.9698,203.59,0,0.0,32,1,0,0.9698,0.9698,0,21.1816,18.1934,idle,-2.9849,-2.1779,-2.9727,-2.169,-2.1725,0.4,1,0,1,0,
114156,RUNNING,-3.8225,-2.8309,7.9875,1.4353,83.59,0,0.0,50,1,0,1.4353,1.4353,0,24.2578,18.1934,idle,-3.8449,-2.8475,-3.8076,-2.8198,-2.8309,0.4,1,0,1,0,
114256,RUNNING,-3.83,-2.8364,6.525,0.0,-276.41,0,0.0,151,1,3,0.0,0.0,0,23.291,18.1934,idle,-3.8449,-2.8475,-3.82,-2.829,-2.8364,0.4,0,1,0,1,
114357,RUNNING,-3.8351,-2.8402,5.2875,0.0,0.0,0,0.0,252,1,5,0.0,0.0,0,21.709,18.1934,idle,-3.8449,-2.8475,-3.8286,-2.8353,-2.8402,0.4,0,1,0,1,
114458,RUNNING,-3.8351,-2.8402,5.2875,0.0,0.0,0,0.0,353,1,7,0.0,0.0,0,21.709,18.1934,idle,-3.8449,-2.8475,-3.8286,-2.8353,-2.8402,0.4,0,1,0,1,
114558,RUNNING,-3.8351,-2.8402,5.2875,0.0,0.0,0,0.0,453,1,9,0.0,0.0,0,21.709,18.1934,idle,-3.8449,-2.8475,-3.8286,-2.8353,-2.8402,0.4,0,1,0,1,
114658,RUNNING,-3.8351,-2.8402,5.2875,0.0,0.0,0,0.0,553,1,12,0.0,0.0,0,21.709,18.1934,idle,-3.8449,-2.8475,-3.8286,-2.8353,-2.8402,0.4,0,1,0,1,
114758,RUNNING,-3.8351,-2.8402,5.2875,0.0,0.0,0,0.0,653,1,12,0.0,0.0,0,21.709,18.1934,idle,-3.8449,-2.8475,-3.8286,-2.8353,-2.8402,0.4,0,1,0,1,
114860,RUNNING,-6.8363,-5.4669,3.7125,18.1023,-120.0,0,0.0,13,1,0,18.1023,18.1023,0,20.4785,18.1934,idle,-6.8449,-5.4738,-6.8305,-5.4623,-5.4669,0.4,1,0,1,0,
114961,RUNNING,-9.8239,-7.3723,4.8375,13.208,480.0,0,0.0,31,1,0,13.208,13.208,0,20.918,18.1934,idle,-9.8449,-7.3881,-9.8098,-7.3617,-7.3723,0.4,1,0,1,0,
115062,RUNNING,-9.7052,-8.5184,12.4875,14.5379,746.27,0,0.0,31,1,0,14.5379,14.5379,0,28.2129,18.1934,idle,-9.8449,-8.6411,-9.612,-8.4366,-8.5184,0.4,1,0,1,0,
115165,RUNNING,-9.4838,-8.9156,20.1375,15.1852,392.39,0,0.0,32,1,0,15.1852,15.1852,0,35.8594,18.1934,idle,-9.8449,-9.255,-9.2431,-8.6893,-8.9156,0.4,1,0,1,0,
115267,RUNNING,-12.1178,-10.7482,25.0875,25.425,249.9,0,0.0,10,1,0,33.3173,25.425,1,40.7812,18.1934,idle,-12.8449,-11.3931,-11.6331,-10.3183,-10.7482,0.4,1,0,1,0,
115369,RUNNING,-12.0985,-11.4284,25.425,21.4349,-339.09,0,0.0,29,1,0,21.4349,21.4349,0,41.9238,18.1934,idle,-12.8449,-12.1335,-11.6009,-10.9584,-11.4284,0.4,1,0,1,0,
115472,RUNNING,-12.8646,-12.1268,21.9375,22.5495,5.84,0,0.0,31,1,0,22.5495,22.5495,0,38.584,18.1934,idle,-13.4489,-12.6775,-12.4751,-11.7596,-12.1268,0.4,1,0,1,0,
115574,RUNNING,-12.9001,-12.5073,22.5,22.57,0.0,0,0.0,31,1,0,22.57,22.57,0,38.7598,18.1934,idle,-13.5175,-13.1059,-12.4886,-12.1083,-12.5073,0.4,1,0,1,0,
115677,RUNNING,-13.2021,-12.7379,24.075,22.6957,120.0,0,0.0,32,1,0,22.6957,22.6957,0,39.9902,18.1934,idle,-13.9291,-13.4393,-12.7174,-12.2703,-12.7379,0.4,1,0,1,0,
115779,RUNNING,-13.1476,-12.9211,24.975,25.425,0.0,0,0.0,10,1,0,26.5373,25.425,1,41.3086,18.1934,idle,-13.9291,-13.6891,-12.6266,-12.409,-12.9211,0.4,1,0,1,0,
115880,RUNNING,-12.9093,-12.9572,23.5125,24.5606,-62.13,0,0.0,30,1,0,24.5606,24.5606,0,40.0781,18.1934,idle,-13.5861,-13.6366,-12.4581,-12.5044,-12.9572,0.4,1,0,1,0,
115983,RUNNING,-12.8631,-12.9186,23.175,24.261,57.87,0,0.0,31,1,0,24.261,24.261,0,39.6387,18.1934,idle,-13.5175,-13.5758,-12.4267,-12.4804,-12.9186,0.4,1,0,1,0,
116085,RUNNING,-12.8249,-12.8637,23.85,23.7833,0.0,0,0.0,73,1,1,23.7833,23.7833,0,39.9902,18.1934,idle,-13.5175,-13.5583,-12.3632,-12.4006,-12.8637,0.4,0,1,1,0,
116187,RUNNING,-12.8249,-12.8637,23.85,0.0,0.0,0,0.0,175,1,3,0.0,0.0,0,40.0781,18.1934,idle,-13.5175,-13.5583,-12.3632,-12.4006,-12.8637,0.4,0,1,0,1,
116287,RUNNING,-12.8249,-12.8637,23.85,0.0,0.0,0,0.0,275,1,5,0.0,0.0,0,40.0781,18.1934,idle,-13.5175,-13.5583,-12.3632,-12.4006,-12.8637,0.4,0,1,0,1,
116387,RUNNING,-12.8249,-12.8637,23.85,0.0,0.0,0,0.0,375,1,8,0.0,0.0,0,40.0781,18.1934,idle,-13.5175,-13.5583,-12.3632,-12.4006,-12.8637,0.4,0,1,0,1,
116488,RUNNING,-10.0324,-11.9722,22.6125,22.358,-183.51,0,0.0,31,1,0,22.358,22.358,0,39.2871,18.1934,idle,-10.5175,-12.5511,-9.709,-11.5862,-11.9722,0.4,1,0,1,0,
116590,RUNNING,-8.4849,-10.511,20.25,19.8932,-217.96,0,0.0,31,1,0,19.8932,19.8932,0,37.002,18.1934,idle,-8.8117,-10.9158,-8.2671,-10.2411,-10.511,0.4,1,0,1,0,
116692,RUNNING,-7.3022,-9.6129,17.775,17.9173,-97.96,0,0.0,72,1,1,17.9173,17.9173,0,34.4531,18.1934,idle,-7.5175,-9.8963,-7.1586,-9.4239,-9.6129,0.4,0,1,1,0,
116793,RUNNING,-7.3076,-9.6199,17.55,0.0,0.0,0,0.0,174,1,3,0.0,0.0,0,33.8379,18.1934,idle,-7.5175,-9.8963,-7.1676,-9.4357,-9.6199,0.4,0,1,0,1,
116894,RUNNING,-6.9413,-8.3191,15.975,15.531,-240.0,0,0.0,33,1,0,15.531,15.531,0,32.7832,18.1934,idle,-7.1059,-8.5164,-6.8315,-8.1875,-8.3191,0.4,1,0,1,0,
116998,RUNNING,-4.3606,-6.2027,11.5875,11.6698,-360.0,0,0.0,23,1,0,11.6698,11.6698,0,28.5645,18.1934,idle,-4.4146,-6.2795,-4.3246,-6.1516,-6.2027,0.4,1,0,1,0,
117099,RUNNING,-3.765,-5.0722,7.0875,3.1015,-652.06,0,0.0,32,1,0,3.1015,3.1015,0,24.082,18.1934,idle,-3.7824,-5.0955,-3.7535,-5.0566,-5.0722,0.4,1,0,1,0,
117200,RUNNING,-2.1646,-3.7366,0.225,2.2061,-532.06,0,0.0,32,1,0,2.2061,2.2061,0,17.2266,18.1934,idle,-2.1646,-3.7367,-2.1646,-3.7366,-3.7366,0.4,1,0,1,0,
117302,RUNNING,-1.2043,-2.1962,-6.4125,-9.6166,-584.61,0,0.0,12,1,0,-9.6166,-9.6166,0,10.459,18.1934,idle,-1.2088,-2.2045,-1.2012,-2.1907,-2.1962,0.4,1,0,1,0,
117403,RUNNING,0.1862,-1.1751,-10.9125,0.5067,-226.2,0,0.0,31,1,0,0.5067,0.5067,0,5.7129,18.1934,idle,0.1883,-1.188,0.1849,-1.1665,-1.1751,0.4,1,0,1,0,
117505,RUNNING,1.1916,-0.0429,-13.05,-0.3063,-106.2,0,0.0,31,1,0,-0.3063,-0.3063,0,3.4277,18.1934,idle,1.2104,-0.0436,1.1791,-0.0424,-0.0429,0.4,1,0,1,0,
117606,RUNNING,1.195,-0.043,-11.8125,-0.3345,493.8,0,0.0,133,1,2,-0.3345,-0.3345,0,3.8672,18.1934,idle,1.2104,-0.0436,1.1848,-0.0426,-0.043,0.4,0,1,1,0,
117706,RUNNING,1.2019,-0.0433,-8.775,0.0,0.0,0,0.0,234,1,4,0.0,0.0,0,7.2949,18.1934,idle,1.2104,-0.0436,1.1962,-0.0431,-0.0433,0.4,0,1,0,1,
117807,RUNNING,1.2019,-0.0433,-8.775,0.0,0.0,0,0.0,334,1,6,0.0,0.0,0,7.2949,18.1934,idle,1.2104,-0.0436,1.1962,-0.0431,-0.0433,0.4,0,1,0,1,
117907,RUNNING,3.4914,1.5905,-7.9875,-17.2125,120.0,0,0.0,11,1,0,-22.2828,-17.2125,1,7.8223,18.1934,idle,3.5118,1.5998,3.4778,1.5843,1.5905,0.4,1,0,1,0,
118008,RUNNING,2.3224,2.1022,-5.625,-1.8952,480.0,0,0.0,31,1,0,-1.8952,-1.8952,0,10.2832,18.1934,idle,2.3291,2.1083,2.3179,2.0981,2.1022,0.4,1,0,1,0,
118110,RUNNING,2.7403,2.3873,-1.2375,-2.0978,46.85,0,0.0,32,1,0,-2.0978,-2.0978,0,14.7656,18.1934,idle,2.7407,2.3876,2.74,2.387,2.3873,0.4,1,0,1,0,
118211,RUNNING,2.7384,2.6087,-3.0375,-2.2642,-238.38,0,0.0,32,1,0,-2.2642,-2.2642,0,13.7109,18.1934,idle,2.7407,2.6109,2.7368,2.6072,2.6087,0.4,1,0,1,0,
118312,RUNNING,2.7382,2.6085,-3.15,-2.2804,304.56,0,0.0,133,1,2,-2.2804,-2.2804,0,12.7441,18.1934,idle,2.7407,2.6109,2.7365,2.6069,2.6085,0.4,0,1,1,0,
118413,RUNNING,2.7399,2.6101,-1.8,0.0,0.0,0,0.0,235,1,4,0.0,0.0,0,14.4141,18.1934,idle,2.7407,2.6109,2.7393,2.6096,2.6101,0.4,0,1,0,1,
118513,RUNNING,2.7399,2.6101,-1.8,0.0,0.0,0,0.0,335,1,6,0.0,0.0,0,14.4141,18.1934,idle,2.7407,2.6109,2.7393,2.6096,2.6101,0.4,0,1,0,1,
118615,RUNNING,2.7399,2.6101,-1.8,0.0,0.0,0,0.0,436,1,8,0.0,0.0,0,14.4141,18.1934,idle,2.7407,2.6109,2.7393,2.6096,2.6101,0.4,0,1,0,1,
118715,RUNNING,2.7399,2.6101,-1.8,0.0,0.0,0,0.0,536,1,11,0.0,0.0,0,14.4141,18.1934,idle,2.7407,2.6109,2.7393,2.6096,2.6101,0.4,0,1,0,1,
118815,RUNNING,2.7399,2.6101,-1.8,0.0,0.0,0,0.0,625,1,11,0.0,0.0,0,14.4141,18.1934,idle,2.7407,2.6109,2.7393,2.6096,2.6101,0.4,0,1,0,1,
118916,RUNNING,-0.2593,0.7252,-0.45,-0.9805,182.16,0,0.0,29,1,0,-0.9805,-0.9805,0,15.3809,18.1934,idle,-0.2593,0.7252,-0.2593,0.7251,0.7252,0.4,1,0,1,0,
119017,RUNNING,-3.2589,-0.9918,1.125,0.1797,62.16,0,0.0,31,1,0,0.1797,0.1797,0,17.2266,18.1934,idle,-3.2593,-0.9919,-3.2587,-0.9917,-0.9918,0.4,1,0,1,0,
119118,RUNNING,-3.2593,-0.9919,0.0,0.1858,-36.48,0,0.0,132,1,2,0.1858,0.1858,0,16.5234,18.1934,idle,-3.2593,-0.9919,-3.2593,-0.9919,-0.9919,0.4,0,1,1,0,
119219,RUNNING,-3.2593,-0.9919,-0.225,0.0,0.0,0,0.0,234,1,4,0.0,0.0,0,16.084,18.1934,idle,-3.2593,-0.9919,-3.2593,-0.9919,-0.9919,0.4,0,1,0,1,
119321,RUNNING,-3.2588,-2.1479,1.35,0.974,240.0,0,0.0,33,1,0,0.974,0.974,0,17.3145,18.1934,idle,-3.2593,-2.1483,-3.2584,-2.1477,-2.1479,0.4,1,0,1,0,
119422,RUNNING,-6.2412,-4.6154,5.625,2.664,360.0,0,0.0,21,1,0,2.664,2.664,0,21.5332,18.1934,idle,-6.2593,-4.6287,-6.2292,-4.6064,-4.6154,0.4,1,0,1,0,
119524,RUNNING,-7.6991,-5.8645,9.225,3.5559,240.0,0,0.0,31,1,0,3.5559,3.5559,0,25.2246,18.1934,idle,-7.7593,-5.9103,-7.659,-5.8339,-5.8645,0.4,1,0,1,0,
119625,RUNNING,-9.1302,-7.3568,12.375,12.8911,342.2,0,0.0,31,1,0,12.8911,12.8911,0,28.3887,18.1934,idle,-9.2593,-7.4608,-9.0442,-7.2875,-7.3568,0.4,1,0,1,0,
119728,RUNNING,-9.0478,-8.1866,15.8625,14.3813,222.2,0,0.0,31,1,0,14.3813,14.3813,0,31.9043,18.1934,idle,-9.2593,-8.378,-8.9067,-8.059,-8.1866,0.4,1,0,1,0,
119829,RUNNING,-11.1326,-9.6215,19.0125,25.425,342.2,0,0.0,10,1,0,33.4212,25.425,1,35.0684,18.1934,idle,-11.5093,-9.947,-10.8815,-9.4044,-9.6215,0.4,1,0,1,0,
119930,RUNNING,-11.7049,-10.6231,22.3875,18.4549,222.2,0,0.0,29,1,0,18.4549,18.4549,0,38.3203,18.1934,idle,-12.2593,-11.1263,-11.3353,-10.2877,-10.6231,0.4,1,0,1,0,
